TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
SELL,0,1087.4930815000364,1087.4930815000364,0.37487222976153872,0,2876.6599120000001,2900.969971
None,1087.4930815000364,1087.4930815000364,0.0,0,0,2900.969971,2935.1899410000001
BUY,1087.4930815000364,0,0.37179250649573892,0,0.00012710854922931244,2935.1899410000001,2925.0
None,0,0,0.0,0.37179250649573892,0.37179250649573892,2925.0,2911.6499020000001
None,0,0,0.0,0.37179250649573892,0.37179250649573892,2911.6499020000001,2897.330078
None,0,0,0.0,0.37179250649573892,0.37179250649573892,2897.330078,2862.3798829999996
SELL,0,1075.43587579627,1075.43587579627,0.37179250649573892,0,2862.3798829999996,2892.570068
None,1075.43587579627,1075.43587579627,0.0,0,0,2892.570068,2933.419922
BUY,1075.43587579627,0,0.36704923079973456,0,0.00012527491490919824,2933.419922,2929.9499510000001
None,0,0,0.0,0.36704923079973456,0.36704923079973456,2929.9499510000001,2928.219971
SELL,0,1077.6161269383649,1077.6161269383649,0.36704923079973456,0,2928.219971,2935.889893
BUY,1077.6161269383649,0,0.37388926172648296,0,0.0001297244691683888,2935.889893,2882.179932
SELL,0,1081.8710342207485,1081.8710342207485,0.37388926172648296,0,2882.179932,2893.5600589999999
None,1081.8710342207485,1081.8710342207485,0.0,0,0,2893.5600589999999,2895.3000489999999
None,1081.8710342207485,1081.8710342207485,0.0,0,0,2895.3000489999999,2901.7299800000001
BUY,1081.8710342207485,0,0.37864994853979972,0,0.00013252576230813305,2901.7299800000001,2857.179932
None,0,0,0.0,0.37864994853979972,0.37864994853979972,2857.179932,2845.0500489999999
None,0,0,0.0,0.37864994853979972,0.37864994853979972,2845.0500489999999,2842.330078
SELL,0,1083.7453329121729,1083.7453329121729,0.37864994853979972,0,2842.330078,2862.1298829999996
None,1083.7453329121729,1083.7453329121729,0.0,0,0,2862.1298829999996,2878.709961
None,1083.7453329121729,1083.7453329121729,0.0,0,0,2878.709961,2880.6899410000001
None,1083.7453329121729,1083.7453329121729,0.0,0,0,2880.6899410000001,2899.26001
None,1083.7453329121729,1083.7453329121729,0.0,0,0,2899.26001,2911.6298829999996
BUY,1083.7453329121729,0,0.37640371754471463,0,0.00013073159743236753,2911.6298829999996,2879.209961
SELL,0,1093.4339608377365,1093.4339608377365,0.37640371754471463,0,2879.209961,2904.9499510000001
None,1093.4339608377365,1093.4339608377365,0.0,0,0,2904.9499510000001,2914.110107
BUY,1093.4339608377365,0,0.37824090145166706,0,0.00013084117071081211,2914.110107,2890.8400879999999
SELL,0,1109.2557149574702,1109.2557149574702,0.37824090145166706,0,2890.8400879999999,2932.669922
None,1109.2557149574702,1109.2557149574702,0.0,0,0,2932.669922,2969.8000489999999
None,1109.2557149574702,1109.2557149574702,0.0,0,0,2969.8000489999999,2980.1999510000001
None,1109.2557149574702,1109.2557149574702,0.0,0,0,2980.1999510000001,2999.75
BUY,1109.2557149574702,0,0.37202373838073988,0,0.0001247698434657942,2999.75,2981.679932
SELL,0,1113.7684101510433,1113.7684101510433,0.37202373838073988,0,2981.679932,2993.8100589999999
BUY,1113.7684101510433,0,0.3761282649239035,0,0.00012702144394226481,2993.8100589999999,2961.139893
None,0,0,0.0,0.3761282649239035,0.3761282649239035,2961.139893,2904.6999510000001
SELL,0,1099.2423843279716,1099.2423843279716,0.3761282649239035,0,2904.6999510000001,2922.5200199999999
None,1099.2423843279716,1099.2423843279716,0.0,0,0,2922.5200199999999,2930.9399410000001
BUY,1099.2423843279716,0,0.37635104531660302,0,0.00012885248179134967,2930.9399410000001,2920.790039
None,0,0,0.0,0.37635104531660302,0.37635104531660302,2920.790039,2898.51001
SELL,0,1097.9402243888669,1097.9402243888669,0.37635104531660302,0,2898.51001,2917.330078
BUY,1097.9402243888669,0,0.37792242974909335,0,0.00013008482587197089,2917.330078,2905.1999510000001
None,0,0,0.0,0.37792242974909335,0.37792242974909335,2905.1999510000001,2899.26001
None,0,0,0.0,0.37792242974909335,0.37792242974909335,2899.26001,2864.6000979999999
None,0,0,0.0,0.37792242974909335,0.37792242974909335,2864.6000979999999,2809.6499020000001
None,0,0,0.0,0.37792242974909335,0.37792242974909335,2809.6499020000001,2716.3400879999999
None,0,0,0.0,0.37792242974909335,0.37792242974909335,2716.3400879999999,2710.639893
SELL,0,1033.5800160843974,1033.5800160843974,0.37792242974909335,0,2710.639893,2734.8999020000001
None,1033.5800160843974,1033.5800160843974,0.0,0,0,2734.8999020000001,2758.9099120000001
BUY,1033.5800160843974,0,0.38047102842826536,0,0.00014005514930683571,2758.9099120000001,2716.580078
SELL,0,1045.0702224998506,1045.0702224998506,0.38047102842826536,0,2716.580078,2746.780029
None,1045.0702224998506,1045.0702224998506,0.0,0,0,2746.780029,2747.7700199999999
None,1045.0702224998506,1045.0702224998506,0.0,0,0,2747.7700199999999,2748.2700199999999
BUY,1045.0702224998506,0,0.38974217043627252,0,0.00014534808871793131,2748.2700199999999,2681.4399410000001
None,0,0,0.0,0.38974217043627252,0.38974217043627252,2681.4399410000001,2644.8000489999999
SELL,0,1035.3266682389437,1035.3266682389437,0.38974217043627252,0,2644.8000489999999,2656.4399410000001
BUY,1035.3266682389437,0,0.39759699985607566,0,0.0001526893676596265,2656.4399410000001,2603.959961
None,0,0,0.0,0.39759699985607566,0.39759699985607566,2603.959961,2560.1499020000001
None,0,0,0.0,0.39759699985607566,0.39759699985607566,2560.1499020000001,2483.419922
SELL,0,1007.0813618628852,1007.0813618628852,0.39759699985607566,0,2483.419922,2532.919922
None,1007.0813618628852,1007.0813618628852,0.0,0,0,2532.919922,2611.6298829999996
None,1007.0813618628852,1007.0813618628852,0.0,0,0,2611.6298829999996,2614.8500979999999
None,1007.0813618628852,1007.0813618628852,0.0,0,0,2614.8500979999999,2632.429932
BUY,1007.0813618628852,0,0.38833670177841123,0,0.00014974499544820983,2632.429932,2593.320068
SELL,0,1015.2519812134343,1015.2519812134343,0.38833670177841123,0,2593.320068,2614.360107
BUY,1015.2519812134343,0,0.38848381046726194,0,0.00014865242697166032,2614.360107,2613.3701170000004
SELL,0,1021.0209090802366,1021.0209090802366,0.38848381046726194,0,2613.3701170000004,2628.219971
BUY,1021.0209090802366,0,0.39326149765358964,0,0.00015147055673527917,2628.219971,2596.290039
SELL,0,1030.168175448274,1030.168175448274,0.39326149765358964,0,2596.290039,2619.5500489999999
BUY,1030.168175448274,0,0.39385688918709272,0,0.0001505805099178418,2619.5500489999999,2615.5900879999999
None,0,0,0.0,0.39385688918709272,0.39385688918709272,2615.5900879999999,2612.6201170000004
SELL,0,1034.165784275548,1034.165784275548,0.39385688918709272,0,2612.6201170000004,2625.73999
BUY,1034.165784275548,0,0.40042506998908239,0,0.00015504306863921513,2625.73999,2582.669922
None,0,0,0.0,0.40042506998908239,0.40042506998908239,2582.669922,2564.110107
SELL,0,1028.0233261682263,1028.0233261682263,0.40042506998908239,0,2564.110107,2567.330078
None,1028.0233261682263,1028.0233261682263,0.0,0,0,2567.330078,2571.290039
BUY,1028.0233261682263,0,0.40197516784527343,0,0.00015717934744390621,2571.290039,2557.429932
None,0,0,0.0,0.40197516784527343,0.40197516784527343,2557.429932,2518.320068
None,0,0,0.0,0.40197516784527343,0.40197516784527343,2518.320068,2512.3798829999996
None,0,0,0.0,0.40197516784527343,0.40197516784527343,2512.3798829999996,2452.969971
SELL,0,999.16551319158248,999.16551319158248,0.40197516784527343,0,2452.969971,2485.639893
BUY,999.16551319158248,0,0.40622265484983744,0,0.00016515466470229284,2485.639893,2459.6499020000001
None,0,0,0.0,0.40622265484983744,0.40622265484983744,2459.6499020000001,2427.4799800000001
SELL,0,996.2529284416762,996.2529284416762,0.40622265484983744,0,2427.4799800000001,2452.4799800000001
None,996.2529284416762,996.2529284416762,0.0,0,0,2452.4799800000001,2515.8400879999999
BUY,996.2529284416762,0,0.39767401721527346,0,0.00015873943197888617,2515.8400879999999,2505.1999510000001
None,0,0,0.0,0.39767401721527346,0.39767401721527346,2505.1999510000001,2489.360107
SELL,0,1000.8779277664901,1000.8779277664901,0.39767401721527346,0,2489.360107,2516.830078
BUY,1000.8779277664901,0,0.3986545145550629,0,0.00015878601931984155,2516.830078,2510.639893
SELL,0,1006.1083216400307,1006.1083216400307,0.3986545145550629,0,2510.639893,2523.76001
BUY,1006.1083216400307,0,0.41140537697000296,0,0.0001682268007921186,2523.76001,2445.540039
None,0,0,0.0,0.41140537697000296,0.41140537697000296,2445.540039,2407.919922
None,0,0,0.0,0.41140537697000296,0.41140537697000296,2407.919922,2365.1000979999999
SELL,0,986.55833030971405,986.55833030971405,0.41140537697000296,0,2365.1000979999999,2398.0200199999999
None,986.55833030971405,986.55833030971405,0.0,0,0,2398.0200199999999,2416.3400879999999
BUY,986.55833030971405,0,0.41431316054333778,0,0.00017399416712189856,2416.3400879999999,2381.1899410000001
SELL,0,989.32601514125997,989.32601514125997,0.41431316054333778,0,2381.1899410000001,2387.8701170000004
None,989.32601514125997,989.32601514125997,0.0,0,0,2387.8701170000004,2452.719971
None,989.32601514125997,989.32601514125997,0.0,0,0,2452.719971,2520.790039
BUY,989.32601514125997,0,0.39319975856971778,0,0.00015627411770548566,2520.790039,2516.0900879999999
None,0,0,0.0,0.39319975856971778,0.39319975856971778,2516.0900879999999,2494.0600589999999
SELL,0,984.65475207308236,984.65475207308236,0.39319975856971778,0,2494.0600589999999,2504.209961
BUY,984.65475207308236,0,0.39633345017546456,0,0.00015952820356299744,2504.209961,2484.4099120000001
None,0,0,0.0,0.39633345017546456,0.39633345017546456,2484.4099120000001,2436.139893
None,0,0,0.0,0.39633345017546456,0.39633345017546456,2436.139893,2430.1999510000001
SELL,0,970.23222062520972,970.23222062520972,0.39633345017546456,0,2430.1999510000001,2448.0200199999999
BUY,970.23222062520972,0,0.39725679561696398,0,0.00016265483490350888,2448.0200199999999,2442.330078
SELL,0,975.24555093428273,975.24555093428273,0.39725679561696398,0,2442.330078,2454.9499510000001
None,975.24555093428273,975.24555093428273,0.0,0,0,2454.9499510000001,2490.8400879999999
None,975.24555093428273,975.24555093428273,0.0,0,0,2490.8400879999999,2502.2299800000001
BUY,975.24555093428273,0,0.39242926559457203,0,0.00015790969602226112,2502.2299800000001,2485.1499020000001
None,0,0,0.0,0.39242926559457203,0.39242926559457203,2485.1499020000001,2440.8400879999999
SELL,0,959.0225867059977,959.0225867059977,0.39242926559457203,0,2440.8400879999999,2443.8100589999999
None,959.0225867059977,959.0225867059977,0.0,0,0,2443.8100589999999,2488.610107
None,959.0225867059977,959.0225867059977,0.0,0,0,2488.610107,2540.3500979999999
BUY,959.0225867059977,0,0.37825298721100831,0,0.00014918868889780699,2540.3500979999999,2535.3999020000001
SELL,0,968.19522164586476,968.19522164586476,0.37825298721100831,0,2535.3999020000001,2559.6499020000001
BUY,968.19522164586476,0,0.38042286124246855,0,0.0001494755914100566,2559.6499020000001,2545.0500489999999
SELL,0,970.17340188360538,970.17340188360538,0.38042286124246855,0,2545.0500489999999,2550.25
None,970.17340188360538,970.17340188360538,0.0,0,0,2550.25,2565.3500979999999
BUY,970.17340188360538,0,0.38343744394594897,0,0.00015154432510142317,2565.3500979999999,2530.1999510000001
SELL,0,973.68574868639143,973.68574868639143,0.38343744394594897,0,2530.1999510000001,2539.360107
BUY,973.68574868639143,0,0.38527785614761956,0,0.00015245065118593581,2539.360107,2527.2299800000001
SELL,0,975.97427680579267,975.97427680579267,0.38527785614761956,0,2527.2299800000001,2533.169922
None,975.97427680579267,975.97427680579267,0.0,0,0,2533.169922,2543.8100589999999
BUY,975.97427680579267,0,0.3849769498978497,0,0.00015185569484239898,2543.8100589999999,2535.1499020000001
None,0,0,0.0,0.3849769498978497,0.3849769498978497,2535.1499020000001,2518.8100589999999
SELL,0,985.40621207828997,985.40621207828997,0.3849769498978497,0,2518.8100589999999,2559.6499020000001
None,985.40621207828997,985.40621207828997,0.0,0,0,2559.6499020000001,2565.5900879999999
None,985.40621207828997,985.40621207828997,0.0,0,0,2565.5900879999999,2579.6999510000001
None,985.40621207828997,985.40621207828997,0.0,0,0,2579.6999510000001,2610.3999020000001
BUY,985.40621207828997,0,0.37864122669573425,0,0.00014549246472809918,2610.3999020000001,2602.4799800000001
None,0,0,0.0,0.37864122669573425,0.37864122669573425,2602.4799800000001,2590.1000979999999
SELL,0,983.24797563954439,983.24797563954439,0.37864122669573425,0,2590.1000979999999,2596.780029
BUY,983.24797563954439,0,0.3801990674599382,0,0.00014701411493207967,2596.780029,2586.139893
SELL,0,996.98842164461973,996.98842164461973,0.3801990674599382,0,2586.139893,2622.280029
BUY,996.98842164461973,0,0.38135083953245913,0,0.00014586775498577446,2622.280029,2614.360107
None,0,0,0.0,0.38135083953245913,0.38135083953245913,2614.360107,2593.8100589999999
None,0,0,0.0,0.38135083953245913,0.38135083953245913,2593.8100589999999,2593.320068
SELL,0,1001.7056830980796,1001.7056830980796,0.38135083953245913,0,2593.320068,2626.7299800000001
None,1001.7056830980796,1001.7056830980796,0.0,0,0,2626.7299800000001,2629.459961
None,1001.7056830980796,1001.7056830980796,0.0,0,0,2629.459961,2633.6599120000001
BUY,1001.7056830980796,0,0.38214225369742827,0,0.00014578404068678043,2633.6599120000001,2621.290039
SELL,0,1007.7587567824552,1007.7587567824552,0.38214225369742827,0,2621.290039,2637.1298829999996
BUY,1007.7587567824552,0,0.38383498639590752,0,0.00014619500529267093,2637.1298829999996,2625.5
SELL,0,1009.1827696124195,1009.1827696124195,0.38383498639590752,0,2625.5,2629.209961
None,1009.1827696124195,1009.1827696124195,0.0,0,0,2629.209961,2633.6599120000001
BUY,1009.1827696124195,0,0.38656529087691355,0,0.00014807300383075606,2633.6599120000001,2610.639893
None,0,0,0.0,0.38656529087691355,0.38656529087691355,2610.639893,2573.51001
None,0,0,0.0,0.38656529087691355,0.38656529087691355,2573.51001,2566.0900879999999
None,0,0,0.0,0.38656529087691355,0.38656529087691355,2566.0900879999999,2522.7700199999999
None,0,0,0.0,0.38656529087691355,0.38656529087691355,2522.7700199999999,2509.4099120000001
None,0,0,0.0,0.38656529087691355,0.38656529087691355,2509.4099120000001,2470.3000489999999
SELL,0,965.93389009724945,965.93389009724945,0.38656529087691355,0,2470.3000489999999,2498.76001
None,965.93389009724945,965.93389009724945,0.0,0,0,2498.76001,2501.48999
BUY,965.93389009724945,0,0.38887637809677916,0,0.0001565581651001436,2501.48999,2483.9099120000001
SELL,0,968.53165274517846,968.53165274517846,0.38887637809677916,0,2483.9099120000001,2490.5900879999999
None,968.53165274517846,968.53165274517846,0.0,0,0,2490.5900879999999,2508.9099120000001
None,968.53165274517846,968.53165274517846,0.0,0,0,2508.9099120000001,2623.51001
None,968.53165274517846,968.53165274517846,0.0,0,0,2623.51001,2646.780029
BUY,968.53165274517846,0,0.36837364345630458,0,0.00014010811191214126,2646.780029,2629.209961
None,0,0,0.0,0.36837364345630458,0.36837364345630458,2629.209961,2603.219971
SELL,0,964.79269636471395,964.79269636471395,0.36837364345630458,0,2603.219971,2619.0600589999999
None,964.79269636471395,964.79269636471395,0.0,0,0,2619.0600589999999,2643.070068
None,964.79269636471395,964.79269636471395,0.0,0,0,2643.070068,2659.4099120000001
BUY,964.79269636471395,0,0.36346100922209912,0,0.00013692465306019326,2659.4099120000001,2654.459961
SELL,0,967.75859489988375,967.75859489988375,0.36346100922209912,0,2654.459961,2662.6201170000004
None,967.75859489988375,967.75859489988375,0.0,0,0,2662.6201170000004,2713.1201170000004
None,967.75859489988375,967.75859489988375,0.0,0,0,2713.1201170000004,2736.389893
BUY,967.75859489988375,0,0.35440076164248913,0,0.00012978432897903626,2736.389893,2730.6899410000001
SELL,0,982.49815376386186,982.49815376386186,0.35440076164248913,0,2730.6899410000001,2772.280029
None,982.49815376386186,982.49815376386186,0.0,0,0,2772.280029,2788.3701170000004
None,982.49815376386186,982.49815376386186,0.0,0,0,2788.3701170000004,2830.9399410000001
BUY,982.49815376386186,0,0.34956386843110315,0,0.00012437163127930568,2830.9399410000001,2810.639893
SELL,0,989.50692610497117,989.50692610497117,0.34956386843110315,0,2810.639893,2830.6899410000001
None,989.50692610497117,989.50692610497117,0.0,0,0,2830.6899410000001,2902.2299800000001
BUY,989.50692610497117,0,0.34420625310199882,0,0.00011973432580293898,2902.2299800000001,2874.75
SELL,0,1001.3510329840607,1001.3510329840607,0.34420625310199882,0,2874.75,2909.1599120000001
BUY,1001.3510329840607,0,0.34802606671853903,0,0.00012095872388989184,2909.1599120000001,2877.2299800000001
SELL,0,1021.334662589006,1021.334662589006,0.34802606671853903,0,2877.2299800000001,2934.6499020000001
BUY,1021.334662589006,0,0.3483192322008587,0,0.000118791902365717,2934.6499020000001,2932.179932
None,0,0,0.0,0.3483192322008587,0.3483192322008587,2932.179932,2899.01001
None,0,0,0.0,0.3483192322008587,0.3483192322008587,2899.01001,2891.830078
None,0,0,0.0,0.3483192322008587,0.3483192322008587,2891.830078,2889.360107
None,0,0,0.0,0.3483192322008587,0.3483192322008587,2889.360107,2887.8701170000004
None,0,0,0.0,0.3483192322008587,0.3483192322008587,2887.8701170000004,2864.6000979999999
SELL,0,1006.3326142139807,1006.3326142139807,0.3483192322008587,0,2864.6000979999999,2889.110107
BUY,1006.3326142139807,0,0.34915676257438488,0,0.00012114329112412433,2889.110107,2882.179932
SELL,0,1016.0112291978398,1016.0112291978398,0.34915676257438488,0,2882.179932,2909.8999020000001
None,1016.0112291978398,1016.0112291978398,0.0,0,0,2909.8999020000001,2914.110107
None,1016.0112291978398,1016.0112291978398,0.0,0,0,2914.110107,2972.5200199999999
None,1016.0112291978398,1016.0112291978398,0.0,0,0,2972.5200199999999,2973.2700199999999
BUY,1016.0112291978398,0,0.34285667637980022,0,0.00011569822966524845,2973.2700199999999,2963.3701170000004
None,0,0,0.0,0.34285667637980022,0.34285667637980022,2963.3701170000004,2955.1999510000001
None,0,0,0.0,0.34285667637980022,0.34285667637980022,2955.1999510000001,2939.360107
None,0,0,0.0,0.34285667637980022,0.34285667637980022,2939.360107,2922.5200199999999
SELL,0,1013.2100332376085,1013.2100332376085,0.34285667637980022,0,2922.5200199999999,2955.1999510000001
BUY,1013.2100332376085,0,0.34320159340621847,0,0.00011625164561407863,2955.1999510000001,2952.2299800000001
None,0,0,0.0,0.34320159340621847,0.34320159340621847,2952.2299800000001,2948.2700199999999
None,0,0,0.0,0.34320159340621847,0.34320159340621847,2948.2700199999999,2929.9499510000001
None,0,0,0.0,0.34320159340621847,0.34320159340621847,2929.9499510000001,2867.820068
SELL,0,985.68528226330784,985.68528226330784,0.34320159340621847,0,2867.820068,2872.030029
BUY,985.68528226330784,0,0.34519438238380379,0,0.00012088966303293606,2872.030029,2855.4499510000001
SELL,0,986.87964136377491,986.87964136377491,0.34519438238380379,0,2855.4499510000001,2858.9099120000001
None,986.87964136377491,986.87964136377491,0.0,0,0,2858.9099120000001,2865.8400879999999
None,986.87964136377491,986.87964136377491,0.0,0,0,2865.8400879999999,2914.8500979999999
None,986.87964136377491,986.87964136377491,0.0,0,0,2914.8500979999999,2917.570068
BUY,986.87964136377491,0,0.33868463314109776,0,0.00011623229005657195,2917.570068,2913.860107
None,0,0,0.0,0.33868463314109776,0.33868463314109776,2913.860107,2881.1899410000001
SELL,0,997.44319542773701,997.44319542773701,0.33868463314109776,0,2881.1899410000001,2945.0500489999999
BUY,997.44319542773701,0,0.34080465305779145,0,0.00011644554003502279,2945.0500489999999,2926.7299800000001
None,0,0,0.0,0.34080465305779145,0.34080465305779145,2926.7299800000001,2924.5
None,0,0,0.0,0.34080465305779145,0.34080465305779145,2924.5,2896.780029
SELL,0,994.65884833582231,994.65884833582231,0.34080465305779145,0,2896.780029,2918.5600589999999
BUY,994.65884833582231,0,0.34620672373032135,0,0.00012050271885342497,2918.5600589999999,2873.0200199999999
SELL,0,995.17122736280874,995.17122736280874,0.34620672373032135,0,2873.0200199999999,2874.5
None,995.17122736280874,995.17122736280874,0.0,0,0,2874.5,2905.4499510000001
None,995.17122736280874,995.17122736280874,0.0,0,0,2905.4499510000001,2920.790039
None,995.17122736280874,995.17122736280874,0.0,0,0,2920.790039,2933.169922
None,995.17122736280874,995.17122736280874,0.0,0,0,2933.169922,2986.8798829999996
None,995.17122736280874,995.17122736280874,0.0,0,0,2986.8798829999996,3004.459961
BUY,995.17122736280874,0,0.33180558672631011,0,0.00011062915039710415,3004.459961,2999.26001
None,0,0,0.0,0.33180558672631011,0.33180558672631011,2999.26001,2965.5900879999999
None,0,0,0.0,0.33180558672631011,0.33180558672631011,2965.5900879999999,2927.719971
SELL,0,972.33966536364176,972.33966536364176,0.33180558672631011,0,2927.719971,2930.4499510000001
None,972.33966536364176,972.33966536364176,0.0,0,0,2930.4499510000001,2949.51001
BUY,972.33966536364176,0,0.33287447360581757,0,0.00011395751826797112,2949.51001,2921.040039
None,0,0,0.0,0.33287447360581757,0.33287447360581757,2921.040039,2912.3798829999996
None,0,0,0.0,0.33287447360581757,0.33287447360581757,2912.3798829999996,2876.9799800000001
SELL,0,961.29824503834595,961.29824503834595,0.33287447360581757,0,2876.9799800000001,2887.8701170000004
None,961.29824503834595,961.29824503834595,0.0,0,0,2887.8701170000004,2930.1999510000001
None,961.29824503834595,961.29824503834595,0.0,0,0,2930.1999510000001,2938.610107
None,961.29824503834595,961.29824503834595,0.0,0,0,2938.610107,2938.860107
None,961.29824503834595,961.29824503834595,0.0,0,0,2938.860107,2941.639893
BUY,961.29824503834595,0,0.32949495913723631,0,0.00011293781992967054,2941.639893,2917.48999
SELL,0,965.71674344481994,965.71674344481994,0.32949495913723631,0,2917.48999,2930.8999020000001
None,965.71674344481994,965.71674344481994,0.0,0,0,2930.8999020000001,2971.1499020000001
BUY,965.71674344481994,0,0.33070566756040298,0,0.00011324877537739496,2971.1499020000001,2920.169922
SELL,0,967.12224253195166,967.12224253195166,0.33070566756040298,0,2920.169922,2924.419922
BUY,967.12224253195166,0,0.3350095119943951,0,0.00011604672934922689,2924.419922,2886.8500979999999
None,0,0,0.0,0.3350095119943951,0.3350095119943951,2886.8500979999999,2865.3798829999996
SELL,0,969.52088115699451,969.52088115699451,0.3350095119943951,0,2865.3798829999996,2894.01001
BUY,969.52088115699451,0,0.33586601693092588,0,0.00011635229681121052,2894.01001,2886.6298829999996
SELL,0,971.39840174784797,971.39840174784797,0.33586601693092588,0,2886.6298829999996,2892.219971
None,971.39840174784797,971.39840174784797,0.0,0,0,2892.219971,2906.080078
None,971.39840174784797,971.39840174784797,0.0,0,0,2906.080078,2910.330078
BUY,971.39840174784797,0,0.33496034147266751,0,0.0001155019713411162,2910.330078,2900.040039
SELL,0,976.04425914411058,976.04425914411058,0.33496034147266751,0,2900.040039,2913.9099120000001
None,976.04425914411058,976.04425914411058,0.0,0,0,2913.9099120000001,2958.860107
None,976.04425914411058,976.04425914411058,0.0,0,0,2958.860107,2969.5900879999999
None,976.04425914411058,976.04425914411058,0.0,0,0,2969.5900879999999,3000.4499510000001
None,976.04425914411058,976.04425914411058,0.0,0,0,3000.4499510000001,3027.5
None,976.04425914411058,976.04425914411058,0.0,0,0,3027.5,3035.330078
BUY,976.04425914411058,0,0.32234491155369516,0,0.00010645648599549629,3035.330078,3027.9499510000001
None,0,0,0.0,0.32234491155369516,0.32234491155369516,3027.9499510000001,3005.3701170000004
None,0,0,0.0,0.32234491155369516,0.32234491155369516,3005.3701170000004,2994.860107
None,0,0,0.0,0.32234491155369516,0.32234491155369516,2994.860107,2976.73999
None,0,0,0.0,0.32234491155369516,0.32234491155369516,2976.73999,2975.3999020000001
SELL,0,962.49286649094176,962.49286649094176,0.32234491155369516,0,2975.3999020000001,2985.9099120000001
BUY,962.49286649094176,0,0.32494804835277036,0,0.0001097059913942418,2985.9099120000001,2961.98999
SELL,0,963.50999515068827,963.50999515068827,0.32494804835277036,0,2961.98999,2965.1201170000004
None,963.50999515068827,963.50999515068827,0.0,0,0,2965.1201170000004,3000.4499510000001
BUY,963.50999515068827,0,0.32181792933158343,0,0.00010748905580691012,3000.4499510000001,2993.959961
None,0,0,0.0,0.32181792933158343,0.32181792933158343,2993.959961,2986.8100589999999
None,0,0,0.0,0.32181792933158343,0.32181792933158343,2986.8100589999999,2955.5
None,0,0,0.0,0.32181792933158343,0.32181792933158343,2955.5,2953.9399410000001
SELL,0,954.37039749582834,954.37039749582834,0.32181792933158343,0,2953.9399410000001,2965.5600589999999
BUY,954.37039749582834,0,0.32762345279267624,0,0.00011246904461982136,2965.5600589999999,2913.01001
None,0,0,0.0,0.32762345279267624,0.32762345279267624,2913.01001,2910.110107
SELL,0,954.37039749582834,954.37039749582834,0.32762345279267624,0,2910.110107,2913.01001
None,954.37039749582834,954.37039749582834,0.0,0,0,2913.01001,2934.929932
BUY,954.37039749582834,0,0.32832902640262435,0,0.00011295399549415132,2934.929932,2906.75
SELL,0,971.33184610683361,971.33184610683361,0.32832902640262435,0,2906.75,2958.4099120000001
None,971.33184610683361,971.33184610683361,0.0,0,0,2958.4099120000001,2972.719971
BUY,971.33184610683361,0,0.33098165479433489,0,0.00011278211071682227,2972.719971,2934.6999510000001
None,0,0,0.0,0.33098165479433489,0.33098165479433489,2934.6999510000001,2932.469971
SELL,0,980.36434837445552,980.36434837445552,0.33098165479433489,0,2932.469971,2961.98999
BUY,980.36434837445552,0,0.33263924262010103,0,0.00011286504442388341,2961.98999,2947.2299800000001
None,0,0,0.0,0.33263924262010103,0.33263924262010103,2947.2299800000001,2944.7700199999999
SELL,0,984.52899834484401,984.52899834484401,0.33263924262010103,0,2944.7700199999999,2959.75
None,984.52899834484401,984.52899834484401,0.0,0,0,2959.75,2980.7700199999999
None,984.52899834484401,984.52899834484401,0.0,0,0,2980.7700199999999,2990.610107
BUY,984.52899834484401,0,0.32994705944557651,0,0.00011057578011394583,2990.610107,2983.8999020000001
None,0,0,0.0,0.32994705944557651,0.32994705944557651,2983.8999020000001,2978.76001
SELL,0,995.22593678328133,995.22593678328133,0.32994705944557651,0,2978.76001,3016.320068
BUY,995.22593678328133,0,0.33031392491872974,0,0.0001096306727574517,3016.320068,3012.969971
None,0,0,0.0,0.33031392491872974,0.33031392491872974,3012.969971,2983.2299800000001
None,0,0,0.0,0.33031392491872974,0.33031392491872974,2983.2299800000001,2966.2299800000001
SELL,0,984.36856002107106,984.36856002107106,0.33031392491872974,0,2966.2299800000001,2980.1000979999999
BUY,984.36856002107106,0,0.33115847267319465,0,0.00011140739198425388,2980.1000979999999,2972.5
SELL,0,988.58751565134287,988.58751565134287,0.33115847267319465,0,2972.5,2985.23999
None,988.58751565134287,988.58751565134287,0.0,0,0,2985.23999,3016.320068
None,988.58751565134287,988.58751565134287,0.0,0,0,3016.320068,3024.820068
BUY,988.58751565134287,0,0.32759961864753706,0,0.00010856045462732921,3024.820068,3017.669922
None,0,0,0.0,0.32759961864753706,0.32759961864753706,3017.669922,3006.26001
None,0,0,0.0,0.32759961864753706,0.32759961864753706,3006.26001,2989.040039
SELL,0,991.73578303970498,991.73578303970498,0.32759961864753706,0,2989.040039,3027.280029
BUY,991.73578303970498,0,0.32767213085887742,0,0.00010826374038103925,3027.280029,3026.610107
None,0,0,0.0,0.32767213085887742,0.32767213085887742,3026.610107,3013.860107
None,0,0,0.0,0.32767213085887742,0.32767213085887742,3013.860107,2996.1999510000001
SELL,0,983.45550206713062,983.45550206713062,0.32767213085887742,0,2996.1999510000001,3001.3400879999999
None,983.45550206713062,983.45550206713062,0.0,0,0,3001.3400879999999,3008.719971
BUY,983.45550206713062,0,0.32723274132000379,0,0.0001088826762031732,3008.719971,3005.3701170000004
None,0,0,0.0,0.32723274132000379,0.32723274132000379,3005.3701170000004,2998.429932
None,0,0,0.0,0.32723274132000379,0.32723274132000379,2998.429932,2968.0200199999999
