TYPE,cash_old,cash_new,trade,asset,asset_new,price_old,price_new
sell,108.16523331922153,108.41803819709162,0.25280487787009326,0.38119093810777332,0.38116368410264834,9297.6103519999997,9275.8798829999996
buy,108.41803819709162,106.22479856484689,2.193239632244723,0.38116368410264834,0.38139534639025263,9275.8798829999996,9467.4003909999992
buy,106.22479856484689,103.29338824350697,2.9314103213399316,0.38139534639025263,0.38169643371675932,9467.4003909999992,9736.0800780000009
sell,103.29338824350697,103.38324645020056,0.08985820669358674,0.38169643371675932,0.38168719627781572,9736.0800780000009,9727.6103519999997
sell,103.38324645020056,103.74300422711462,0.35975777691406469,0.38168719627781572,0.38165008397200267,9727.6103519999997,9693.7597659999992
buy,103.74300422711462,102.90353432919427,0.83946989792035598,0.38165008397200267,0.38173598222791605,9693.7597659999992,9772.8398440000001
buy,102.90353432919427,101.60806397303787,1.2954703561563949,0.38173598222791605,0.38186687165991806,9772.8398440000001,9897.4404300000006
sell,101.60806397303787,101.82458434560978,0.21652037257190801,0.38186687165991806,0.38184494854245626,9897.4404300000006,9876.3496090000008
buy,101.82458434560978,100.98187237468572,0.84271197092405903,0.38184494854245626,0.38192956863214717,9876.3496090000008,9958.7695309999999
sell,100.98187237468572,101.26883224325793,0.2869598685722054,0.38192956863214717,0.38190067172430081,9958.7695309999999,9930.4697269999997
sell,101.26883224325793,101.78952696084545,0.52069471758752384,0.38190067172430081,0.38184796668327453,9930.4697269999997,9879.4101559999999
buy,101.78952696084545,100.5859869311748,1.2035400296706462,0.38184796668327453,0.38196834933590446,9879.4101559999999,9997.6201170000004
sell,100.5859869311748,101.53242769034648,0.94644075917167336,0.38196834933590446,0.38187278352588611,9997.6201170000004,9903.5498050000006
sell,101.53242769034648,101.66611579642118,0.13368810607469953,0.38187278352588611,0.38185926671944864,9903.5498050000006,9890.5097659999992
sell,101.66611579642118,103.91395893176288,2.2478431353416966,0.38185926671944864,0.38162685536428487,9890.5097659999992,9671.8300780000009
sell,103.91395893176288,103.96757391121909,0.053614979456214067,0.38162685536428487,0.38162130908646075,9671.8300780000009,9666.8398440000001
buy,103.96757391121909,102.17548530861001,1.792088602609079,0.38162130908646075,0.38180349875835662,9666.8398440000001,9836.3896480000003
sell,102.17548530861001,102.32246232904315,0.1469770204331407,0.38180349875835662,0.38178853506199695,9836.3896480000003,9822.2402340000008
buy,102.32246232904315,100.43548263391324,1.8869796951299131,0.38178853506199695,0.38197710517582478,9822.2402340000008,10006.780273
sell,100.43548263391324,101.37412393515743,0.93864130124418421,0.38197710517582478,0.38188241974203202,10006.780273,9913.2597659999992
sell,101.37412393515743,102.67385902940373,1.2997350942463031,0.38188241974203202,0.38174960614880166,9913.2597659999992,9786.1601559999999
buy,102.67385902940373,102.1898632402855,0.483995789118219,0.38174960614880166,0.38179883018220073,9786.1601559999999,9832.5097659999992
buy,102.1898632402855,100.40468541206755,1.7851778282179545,0.38179883018220073,0.38197721720594269,9832.5097659999992,10007.330078000001
sell,100.40468541206755,100.84453557300216,0.43985016093461338,0.38197721720594269,0.38193307101313229,10007.330078000001,9963.4902340000008
buy,100.84453557300216,99.626445609827002,1.2180899631751567,0.38193307101313229,0.38205384965207445,9963.4902340000008,10085.309569999999
buy,99.626445609827002,98.528445249499967,1.0980003603270279,0.38205384965207445,0.38216152102300427,10085.309569999999,10197.700194999999
sell,98.528445249499967,98.758979903606573,0.23053465410661053,0.38216152102300427,0.38213886147089399,10197.700194999999,10173.839844
buy,98.758979903606573,97.176565179145257,1.5824147244613205,0.38213886147089399,0.38229190690150666,10173.839844,10339.509765999999
buy,97.176565179145257,96.657729748602137,0.51883543054312564,0.38229190690150666,0.38234181887294511,10339.509765999999,10395.009765999999
buy,96.657729748602137,96.503154121592118,0.15457562701001826,0.38234181887294511,0.38235666526868739,10395.009765999999,10411.660156
buy,96.503154121592118,96.032204905884882,0.47094921570723935,0.38235666526868739,0.38240167739058262,10411.660156,10462.719727
buy,96.032204905884882,95.746961174458491,0.28524373142639131,0.38240167739058262,0.38242885927842346,10462.719727,10493.889648
sell,95.746961174458491,96.233815732471882,0.48685455801339661,0.38242885927842346,0.3823822280685823,10493.889648,10440.530273
buy,96.233815732471882,96.159953791901017,0.073861940570866855,0.3823822280685823,0.38238929717787967,10440.530273,10448.549805000001
buy,96.159953791901017,94.952480276510144,1.2074735153908673,0.38238929717787967,0.38250340979455039,10448.549805000001,10581.419921999999
buy,94.952480276510144,93.662276167996311,1.2902041085138367,0.38250340979455039,0.38262368410206077,10581.419921999999,10727.179688
sell,93.662276167996311,93.989785370253742,0.32750920225742963,0.38262368410206077,0.38259304618670442,10727.179688,10689.669921999999
buy,93.989785370253742,93.736190699568013,0.25359467068573144,0.38259304618670442,0.38261670551823745,10689.669921999999,10718.589844
buy,93.736190699568013,92.757264112976642,0.97892658659137088,0.38261670551823745,0.38270708151520527,10718.589844,10831.709961
buy,92.757264112976642,92.639748796304985,0.11751531667164986,0.38270708151520527,0.38271791696367063,10831.709961,10845.450194999999
buy,92.639748796304985,92.359321190625579,0.28042760567940522,0.38271791696367063,0.3827436953983912,10845.450194999999,10878.379883
sell,92.359321190625579,93.117831872902002,0.75851068227642204,0.3827436953983912,0.38267339158271024,10878.379883,10789.040039
buy,93.117831872902002,91.210190863404037,1.9076410094979617,0.38267339158271024,0.3828465821977004,10789.040039,11014.690430000001
sell,91.210190863404037,92.274933765634785,1.0647429022307489,0.3828465821977004,0.3827487747285675,11014.690430000001,10886.110352
buy,92.274933765634785,91.691237241906805,0.58369652372798575,0.3827487747285675,0.3828020540230363,10886.110352,10955.410156
sell,91.691237241906805,91.763129879532272,0.071892637625472808,0.3828020540230363,0.38279548657828338,10955.410156,10946.820313
buy,91.763129879532272,91.057998743133936,0.7051311363983358,0.38279548657828338,0.38285940584525846,10946.820313,11031.589844
sell,91.057998743133936,91.258906999849586,0.20090825671564652,0.38285940584525846,0.38284115348824688,11031.589844,11007.25
buy,91.258906999849586,91.102476245382675,0.1564307544669056,0.38284115348824688,0.38285534073845839,11007.25,11026.150390999999
sell,91.102476245382675,91.315483207595108,0.21300696221243065,0.38285534073845839,0.382835977120694,11026.150390999999,11000.370117
buy,91.315483207595108,90.437281959542716,0.87820124805238642,0.382835977120694,0.38291504313235436,11000.370117,11107.190430000001
sell,90.437281959542716,92.015816742497591,1.5785347829548817,0.38291504313235436,0.38277040018798164,11107.190430000001,10913.320313
sell,92.015816742497591,92.520447816758917,0.50463107426132792,0.38277040018798164,0.38272390528018219,10913.320313,10853.469727
sell,92.520447816758917,92.661268635981472,0.14082081922255058,0.38272390528018219,0.38271091077373076,10853.469727,10836.950194999999
buy,92.661268635981472,92.231984495761168,0.42928414022029959,0.38271091077373076,0.38275034025628807,10836.950194999999,10887.389648
sell,92.231984495761168,92.406914988144564,0.17493049238339919,0.38275034025628807,0.382734242467198,10887.389648,10866.740234000001
sell,92.406914988144564,92.725461245536053,0.31854625739149023,0.382734242467198,0.3827048271921879,10866.740234000001,10829.280273
sell,92.725461245536053,94.220558327388076,1.4950970818520257,0.3827048271921879,0.38256450402002046,10829.280273,10654.669921999999
sell,94.220558327388076,95.313392177009248,1.092833849621168,0.38256450402002046,0.38246073186862783,10654.669921999999,10531.089844
buy,95.313392177009248,93.789840716385854,1.5235514606233957,0.38246073186862783,0.38260309111558505,10531.089844,10702.160156
sell,93.789840716385854,95.851315017253242,2.0614743008673835,0.38260309111558505,0.38240613992146066,10702.160156,10466.929688
buy,95.851315017253242,95.008868831605028,0.84244618564821561,0.38240613992146066,0.38248591898486373,10466.929688,10559.740234000001
buy,95.008868831605028,94.681425044627233,0.3274437869777943,0.38248591898486373,0.38251682081194316,10559.740234000001,10596.259765999999
sell,94.681425044627233,94.845568713137396,0.16414366851016088,0.38251682081194316,0.38250130319226927,10596.259765999999,10577.889648
buy,94.845568713137396,94.082434785137394,0.76313392800000313,0.38250130319226927,0.38257286696589993,10577.889648,10663.690430000001
buy,94.082434785137394,92.8963738297237,1.1860609554136989,0.38257286696589993,0.38268268905331476,10663.690430000001,10799.839844
buy,92.8963738297237,91.963610233497349,0.93276359622634852,0.38268268905331476,0.38276819011810764,10799.839844,10909.379883
sell,91.963610233497349,93.175307973257063,1.2116977397597193,0.38276819011810764,0.38265563779614831,10909.379883,10765.639648
sell,93.175307973257063,93.827449718085376,0.65214174482831366,0.38265563779614831,0.3825946346107858,10765.639648,10690.290039
sell,93.827449718085376,94.433234801582742,0.60578508349736393,0.3825946346107858,0.38253759951891386,10690.290039,10621.269531
sell,94.433234801582742,95.5958140539786,1.1625792523958531,0.38253759951891386,0.38242677752090537,10621.269531,10490.509765999999
buy,95.5958140539786,94.936806245465348,0.65900780851324747,0.38242677752090537,0.38248916388994308,10490.509765999999,10563.330078000001
buy,94.936806245465348,94.653114233534296,0.28369201193104598,0.38248916388994308,0.3825159399421777,10563.330078000001,10594.990234000001
buy,94.653114233534296,92.985948269553631,1.6671659639806602,0.3825159399421777,0.38267052257203105,10594.990234000001,10784.950194999999
buy,92.985948269553631,92.499820759836055,0.48612750971757873,0.38267052257203105,0.38271536154135244,10784.950194999999,10841.629883
buy,92.499820759836055,92.381126413180596,0.11869434665546118,0.38271536154135244,0.38272629550987708,10841.629883,10855.559569999999
sell,92.381126413180596,92.717945709249449,0.33681929606885747,0.38272629550987708,0.38269515461635989,10855.559569999999,10815.980469
sell,92.717945709249449,93.526748252436064,0.80880254318660938,0.38269515461635989,0.38261971808739809,10815.980469,10721.629883
sell,93.526748252436064,94.00451293874211,0.47776468630603841,0.38261971808739809,0.38257492846134694,10721.629883,10666.860352
sell,94.00451293874211,95.168064461024059,1.1635515222819492,0.38257492846134694,0.38246448040346021,10666.860352,10534.830078000001
buy,95.168064461024059,95.008171363399299,0.15989309762475765,0.38246448040346021,0.38247963247121819,10534.830078000001,10552.559569999999
buy,95.008171363399299,94.093405645018379,0.91476571838091991,0.38247963247121819,0.38256548444747501,10552.559569999999,10655.150390999999
buy,94.093405645018379,92.699674462186778,1.3937311828316012,0.38256548444747501,0.38269435047892275,10655.150390999999,10815.349609000001
buy,92.699674462186778,91.386171087736756,1.3135033744500211,0.38269435047892275,0.38281407770007314,10815.349609000001,10970.799805000001
buy,91.386171087736756,90.596542966521199,0.78962812121556181,0.38281407770007314,0.38288543122965013,10970.799805000001,11066.419921999999
buy,90.596542966521199,90.004288164007193,0.5922548025140002,0.38288543122965013,0.38293859955981202,11066.419921999999,11139.240234000001
sell,90.004288164007193,90.037578423481591,0.033290259474397843,0.38293859955981202,0.38293560989655517,11139.240234000001,11135.120117
buy,90.037578423481591,89.617141063132095,0.42043736034949614,0.38293560989655517,0.38297319135876973,11135.120117,11187.360352
sell,89.617141063132095,90.101545912895077,0.48440484976297482,0.38297319135876973,0.3829296567444177,11187.360352,11126.889648
buy,90.101545912895077,89.563767210310658,0.53777870258441662,0.3829296567444177,0.38297769972334478,11126.889648,11193.700194999999
buy,89.563767210310658,89.505553666633119,0.058213543677531843,0.38297769972334478,0.38298289690620202,11193.700194999999,11200.980469
sell,89.505553666633119,89.713004089015882,0.20745042238276915,0.38298289690620202,0.38296433314246026,11200.980469,11175.019531
sell,89.713004089015882,89.929117095866772,0.21611300685089424,0.38296433314246026,0.38294494750594543,11175.019531,11148.099609000001
buy,89.929117095866772,89.621133245898449,0.30798384996832712,0.38294494750594543,0.38297247947068419,11148.099609000001,11186.410156
buy,89.621133245898449,89.433816101373708,0.18731714452474549,0.38297247947068419,0.38298918953497874,11186.410156,11209.839844
sell,89.433816101373708,89.610613213916082,0.17679711254238087,0.38298918953497874,0.38297338669493747,11209.839844,11187.679688
sell,89.610613213916082,91.144880905318374,1.534267691402291,0.38297338669493747,0.38283385872393977,11187.679688,10996.129883
buy,91.144880905318374,91.089790374608469,0.05509053070990249,0.38283385872393977,0.38283886568848352,10996.129883,11002.780273
sell,91.089790374608469,91.367631340632229,0.27784096602375941,0.38283886568848352,0.38281353654266104,11002.780273,10969.219727
sell,91.367631340632229,91.852903488912489,0.48527214828025628,0.38281353654266104,0.38276906088240614,10969.219727,10910.959961
sell,91.852903488912489,92.255301709705847,0.40239822079335469,0.38276906088240614,0.3827320184182415,10910.959961,10863.160156
buy,92.255301709705847,91.281579641995449,0.97372206771040481,0.3827320184182415,0.38282070759910353,10863.160156,10979.040039
sell,91.281579641995449,91.339527112511263,0.057947470515807974,0.38282070759910353,0.38281542623753156,10979.040039,10972.070313
sell,91.339527112511263,92.844474152348042,1.5049470398367735,0.38281542623753156,0.38267596681846322,10972.070313,10791.290039
sell,92.844474152348042,94.015771928996173,1.1712977766481252,0.38267596681846322,0.38256603896820618,10791.290039,10655.150390999999
sell,94.015771928996173,94.09686373334452,0.081091804348352794,0.38256603896820618,0.38255842182474092,10655.150390999999,10645.959961
buy,94.09686373334452,93.82058628097441,0.2762774523701077,0.38255842182474092,0.38258429701835212,10645.959961,10677.309569999999
sell,93.82058628097441,93.842905381736088,0.022319100761682521,0.38258429701835212,0.38258220619093924,10677.309569999999,10674.769531
buy,93.842905381736088,92.8078620933656,1.0350432883704872,0.38258220619093924,0.38267809840132966,10674.769531,10793.820313
sell,92.8078620933656,93.49391604034723,0.68605394698163047,0.38267809840132966,0.38261406517298324,10793.820313,10714.030273
sell,93.49391604034723,93.549154243523887,0.05523820317666267,0.38261406517298324,0.38260890643654399,10714.030273,10707.700194999999
sell,93.549154243523887,94.008262140676109,0.45910789715222527,0.38260890643654399,0.38256581855131433,10707.700194999999,10655.150390999999
buy,94.008262140676109,92.852313651685847,1.1559484889902674,0.38256581855131433,0.38267297186430543,10655.150390999999,10787.799805000001
buy,92.852313651685847,92.838631635769374,0.013682015916472959,0.38267297186430543,0.38267423996346239,10787.799805000001,10789.389648
buy,92.838631635769374,91.27975973491678,1.5588719008526,0.38267423996346239,0.38281629587424038,10789.389648,10973.650390999999
buy,91.27975973491678,90.675405938658628,0.60435379625815744,0.38281629587424038,0.38287100441800054,10973.650390999999,11046.790039
buy,90.675405938658628,90.102091923193157,0.57331401546546457,0.38287100441800054,0.382922574975327,11046.790039,11117.080078000001
sell,90.102091923193157,91.120871175046034,1.0187792518528838,0.382922574975327,0.38282988604430129,11117.080078000001,10991.379883
sell,91.120871175046034,91.349183941285332,0.2283127662392995,0.38282988604430129,0.38280906188328767,10991.379883,10963.839844
buy,91.349183941285332,90.22367156882521,1.125512372460129,0.38280906188328767,0.38291045381911554,10963.839844,11100.610352
buy,90.22367156882521,88.633550035806067,1.5901215330191485,0.38291045381911554,0.38305117553054552,11100.610352,11299.759765999999
sell,88.633550035806067,88.762659398048484,0.1291093622424189,0.38305117553054552,0.38303973301244587,11299.759765999999,11283.299805000001
buy,88.762659398048484,88.427702359218358,0.33495703883012268,0.38303973301244587,0.38306930707696241,11283.299805000001,11326.040039
sell,88.427702359218358,89.423856064347518,0.9961537051291609,0.38306930707696241,0.38298035247272849,11326.040039,11198.450194999999
sell,89.423856064347518,90.288514957207852,0.86465889286033792,0.38298035247272849,0.38290238622884387,11198.450194999999,11090.169921999999
sell,90.288514957207852,91.721711545367299,1.4331965881594482,0.38290238622884387,0.38277107053043058,11090.169921999999,10914.129883
sell,91.721711545367299,92.434782723426025,0.71307117805873077,0.38277107053043058,0.38270522394043727,10914.129883,10829.280273
buy,92.434782723426025,91.517019732647469,0.91776299077855994,0.38270522394043727,0.38278913078532822,10829.280273,10937.879883
sell,91.517019732647469,92.309121055064423,0.79210132241695919,0.38278913078532822,0.38271608033944865,10937.879883,10843.209961
buy,92.309121055064423,90.349025657684024,1.9600953973804054,0.38271608033944865,0.38289300900391698,10843.209961,11078.450194999999
sell,90.349025657684024,90.71047486182016,0.36144920413613851,0.38289300900391698,0.38286025162223225,11078.450194999999,11034.129883
buy,90.71047486182016,90.692310632141684,0.018164229678480748,0.38286025162223225,0.38286189747855193,11034.129883,11036.339844
buy,90.692310632141684,90.339831222905232,0.3524794092364531,0.38286189747855193,0.38289371142125617,11036.339844,11079.400390999999
sell,90.339831222905232,90.755438976378358,0.41560775347311907,0.38289371142125617,0.3828560262960633,11079.400390999999,11028.429688
buy,90.755438976378358,90.739802932175081,0.015636044203276519,0.3828560262960633,0.38285744384604525,11028.429688,11030.330078000001
sell,90.739802932175081,91.726969796163928,0.98716686398884235,0.38285744384604525,0.38276696382784858,11030.330078000001,10910.330078000001
sell,91.726969796163928,92.642615658249426,0.91564586208550136,0.38276696382784858,0.38268219294876993,10910.330078000001,10801.419921999999
sell,92.642615658249426,93.191193357036113,0.54857769878669149,0.38268219294876993,0.382631102867803,10801.419921999999,10737.459961
buy,93.191193357036113,92.620417232501794,0.57077612453431903,0.382631102867803,0.38268393475215257,10737.459961,10803.629883
buy,92.620417232501794,92.446961930747932,0.1734553017538662,0.38268393475215257,0.38269995996445938,10803.629883,10823.900390999999
sell,92.446961930747932,94.372365829527325,1.9254038987793969,0.38269995996445938,0.38251829186063169,10823.900390999999,10598.469727
sell,94.372365829527325,95.034843422648493,0.66247759312116139,0.38251829186063169,0.38245534306103057,10598.469727,10524.070313
sell,95.034843422648493,96.890380645134101,1.8555372224856146,0.38245534306103057,0.38227551837078333,10524.070313,10318.589844
sell,96.890380645134101,97.259025365903838,0.36864472076973798,0.38227551837078333,0.38223965565230145,10318.589844,10279.330078000001
buy,97.259025365903838,97.031914637409074,0.2271107284947618,0.38223965565230145,0.38226169798363646,10279.330078000001,10303.389648
sell,97.031914637409074,97.294279605560718,0.26236496815164756,0.38226169798363646,0.38223616499787505,10303.389648,10275.530273
sell,97.294279605560718,97.881800718287067,0.5875211127263531,0.38223616499787505,0.38217864091345449,10275.530273,10213.480469
buy,97.881800718287067,96.712651318600564,1.1691493996864977,0.38217864091345449,0.38229174481524675,10213.480469,10336.950194999999
sell,96.712651318600564,97.310970241892178,0.59831892329161074,0.38229174481524675,0.38223350292648089,10336.950194999999,10273.0
buy,97.310970241892178,96.111282244385222,1.1996879975069548,0.38223350292648089,0.38234884389513674,10273.0,10401.230469
sell,96.111282244385222,96.117201860374053,0.0059196159888323273,0.38234884389513674,0.38234827473357208,10401.230469,10400.589844
buy,96.117201860374053,94.412873805630781,1.7043280547432758,0.38234827473357208,0.38250923746048238,10400.589844,10588.339844
sell,94.412873805630781,94.870210843441939,0.45733703781115687,0.38250923746048238,0.38246583470105022,10588.339844,10537.049805000001
buy,94.870210843441939,93.866167747712822,1.0040430957291118,0.38246583470105022,0.38256011317472383,10537.049805000001,10649.759765999999
sell,93.866167747712822,93.880094434310564,0.013926686597747054,0.38256011317472383,0.38255880528107383,10649.759765999999,10648.179688
sell,93.880094434310564,95.917774032069531,2.0376795977589719,0.38255880528107383,0.38236319541784264,10648.179688,10417.059569999999
sell,95.917774032069531,97.620283275828612,1.7025092437590839,0.38236319541784264,0.38219680736118572,10417.059569999999,10232.160156
buy,97.620283275828612,97.103549057650426,0.51673421817818244,0.38219680736118572,0.38224704103394047,10232.160156,10286.610352
sell,97.103549057650426,99.623035489440426,2.5194864317900003,0.38224704103394047,0.38199558800370342,10286.610352,10019.709961
buy,99.623035489440426,98.672031033259088,0.95100445618133023,0.38199558800370342,0.38208959532956999,10019.709961,10116.280273
buy,98.672031033259088,97.81487492386951,0.8571561093895752,0.38208959532956999,0.38217358964757076,10116.280273,10204.929688
buy,97.81487492386951,96.050741816944523,1.7641331069249866,0.38217358964757076,0.38234334252826119,10204.929688,10392.360352
sell,96.050741816944523,96.925722661320478,0.87498084437596113,0.38234334252826119,0.38225837387919143,10392.360352,10297.690430000001
buy,96.925722661320478,95.328295567948615,1.5974270933718593,0.38225837387919143,0.38241094206938475,10297.690430000001,10470.25
sell,95.328295567948615,96.423773733719614,1.0954781657709938,0.38241094206938475,0.38230509804930013,10470.25,10349.929688
sell,96.423773733719614,96.869094399731452,0.44532066601184417,0.38230509804930013,0.38226187197167644,10349.929688,10302.129883
buy,96.869094399731452,96.004674022357776,0.86442037737368083,0.38226187197167644,0.38234503017793409,10302.129883,10394.889648
buy,96.004674022357776,93.947295654331839,2.0573783680259314,0.38234503017793409,0.38253871080911622,10394.889648,10622.530273
buy,93.947295654331839,93.007547108346685,0.93974854598514823,0.38253871080911622,0.38262629336053405,10622.530273,10729.860352
sell,93.007547108346685,93.712702460930217,0.70515535258353124,0.38262629336053405,0.38256007232415629,10729.860352,10648.509765999999
sell,93.712702460930217,94.299434191545544,0.58673173061532169,0.38256007232415629,0.38250462528098939,10648.509765999999,10581.839844
buy,94.299434191545544,94.057489583381866,0.24194460816368069,0.38250462528098939,0.38252743075272488,10581.839844,10609.059569999999
buy,94.057489583381866,93.787152855531801,0.27033672785006507,0.38252743075272488,0.38255283920045374,10609.059569999999,10639.639648
buy,93.787152855531801,93.219050927744064,0.56810192778774282,0.38255283920045374,0.38260591061568339,10639.639648,10704.480469
buy,93.219050927744064,93.094086249414843,0.12496467832921564,0.38260591061568339,0.38261756901960614,10704.480469,10718.849609000001
sell,93.094086249414843,93.975876495891512,0.88179024647667104,0.38261756901960614,0.38253451696687707,10718.849609000001,10617.320313
sell,93.975876495891512,94.149183416247936,0.17330692035642054,0.38253451696687707,0.38251816377114572,10617.320313,10597.740234000001
sell,94.149183416247936,94.170863924777308,0.021680508529372276,0.38251816377114572,0.38251611753282039,10597.740234000001,10595.299805000001
buy,94.170863924777308,92.649165145031063,1.5216987797462511,0.38251611753282039,0.38265741695892336,10595.299805000001,10769.320313
sell,92.649165145031063,92.722896106819164,0.073730961788095836,0.38265741695892336,0.3826505651166458,10769.320313,10760.75
buy,92.722896106819164,91.267634361803829,1.4552617450153411,0.3826505651166458,0.38278368053985679,10760.75,10932.330078000001
sell,91.267634361803829,91.67871229674887,0.41107793494503969,0.38278368053985679,0.38274590836845718,10932.330078000001,10883.089844
buy,91.67871229674887,90.410906881993782,1.2678054147550861,0.38274590836845718,0.38286079055919753,10883.089844,11035.700194999999
sell,90.410906881993782,90.671517477775026,0.26061059578125084,0.38286079055919753,0.38283710706144192,11035.700194999999,11003.889648
buy,90.671517477775026,89.971379711539981,0.70013776623504831,0.38283710706144192,0.38290024214716656,11003.889648,11089.519531
sell,89.971379711539981,90.733124271128588,0.76174455958860454,0.38290024214716656,0.38283096511913872,11089.519531,10995.629883
buy,90.733124271128588,90.629764954819535,0.10335931630904766,0.38283096511913872,0.38284035444697806,10995.629883,11008.169921999999
sell,90.629764954819535,90.788329736979762,0.15856478216022776,0.38284035444697806,0.38282592491939899,11008.169921999999,10988.910156
sell,90.788329736979762,91.126983418514882,0.33865368153512004,0.38282592491939899,0.38279499176643955,10988.910156,10947.919921999999
sell,91.126983418514882,91.710559561717361,0.58357614320247153,0.38279499176643955,0.38274134345246169,10947.919921999999,10877.809569999999
buy,91.710559561717361,90.705097236840871,1.0054623248764891,0.38274134345246169,0.38283276250170944,10877.809569999999,10998.389648
buy,90.705097236840871,90.370923007031493,0.33417422980938333,0.38283276250170944,0.38286303448526843,10998.389648,11039.059569999999
buy,90.370923007031493,88.392177871420046,1.9787451356114405,0.38286303448526843,0.38303835910266004,11039.059569999999,11286.179688
sell,88.392177871420046,88.871254297214847,0.47907642579480558,0.38303835910266004,0.38299567972546733,11286.179688,11225.009765999999
sell,88.871254297214847,89.808335541094493,0.93708124387964054,0.38299567972546733,0.38291130854145683,11225.009765999999,11106.650390999999
sell,89.808335541094493,90.119891199557117,0.31155565846262728,0.38291130854145683,0.38288315961867958,11106.650390999999,11068.120117
buy,90.119891199557117,89.580295383571496,0.53959581598562711,0.38288315961867958,0.38293161996809755,11068.120117,11134.790039
buy,89.580295383571496,88.862754763996577,0.71754061957491311,0.38293161996809755,0.38299554511595091,11134.790039,11224.700194999999
sell,88.862754763996577,89.116963268164,0.25420850416742796,0.38299554511595091,0.38297283290119893,11224.700194999999,11192.589844
sell,89.116963268164,89.375095214237206,0.25813194607320111,0.38297283290119893,0.38294970315067745,11192.589844,11160.169921999999
buy,89.375095214237206,88.856373054288994,0.51872215994821469,0.38294970315067745,0.38299591316032389,11160.169921999999,11225.320313
buy,88.856373054288994,88.7017374655357,0.15463558875329503,0.38299591316032389,0.38300966479271814,11225.320313,11244.889648
buy,88.7017374655357,88.602929534532322,0.098807931003379007,0.38300966479271814,0.38301844192335471,11244.889648,11257.429688
sell,88.602929534532322,89.493569911125164,0.89064037659283535,0.38301844192335471,0.38293852278876134,11257.429688,11144.269531
buy,89.493569911125164,89.043962247200227,0.44960766392493839,0.38293852278876134,0.38297866439464456,11144.269531,11200.540039
buy,89.043962247200227,89.019645398590797,0.024316848609433402,0.38297866439464456,0.38298083484427309,11200.540039,11203.599609000001
buy,89.019645398590797,87.441826309019135,1.5778190895716655,0.38298083484427309,0.38311917013468266,11203.599609000001,11405.759765999999
sell,87.441826309019135,87.554367582437223,0.11254127341808824,0.38311917013468266,0.38310929036273411,11405.759765999999,11391.080078000001
buy,87.554367582437223,86.901108043971917,0.6532595384653066,0.38310929036273411,0.38316621081647784,11391.080078000001,11476.709961
buy,86.901108043971917,86.840951213444839,0.060156830527079805,0.38316621081647784,0.38317144883220577,11476.709961,11484.660156
sell,86.840951213444839,87.081404582569434,0.2404533691245879,0.38317144883220577,0.38315045378278278,11484.660156,11452.860352
buy,87.081404582569434,86.746172588515932,0.33523199405350201,0.38315045378278278,0.38317961169281956,11452.860352,11497.120117
sell,86.746172588515932,87.799537559895356,1.0533649713794169,0.38317961169281956,0.38308686557213978,11497.120117,11357.509765999999
sell,87.799537559895356,90.579281114126076,2.7797435542307269,0.38308686557213978,0.38283411404225287,11357.509765999999,10997.929688
buy,90.579281114126076,89.563595893368841,1.0156852207572344,0.38283411404225287,0.38292543087637537,10997.929688,11122.650390999999
buy,89.563595893368841,88.52408862830697,1.0395072650618735,0.38292543087637537,0.38301780475618241,11122.650390999999,11253.259765999999
buy,88.52408862830697,86.455145563004876,2.0689430653020922,0.38301780475618241,0.38319736061377924,11253.259765999999,11522.559569999999
buy,86.455145563004876,86.084283722741532,0.37086184026334795,0.38319736061377924,0.38322940826539381,11522.559569999999,11572.200194999999
sell,86.084283722741532,86.538949335532124,0.4546656127905922,0.38322940826539381,0.38318991018096477,11572.200194999999,11511.080078000001
buy,86.538949335532124,86.239129553617829,0.29981978191429914,0.38318991018096477,0.38321586613252462,11511.080078000001,11551.099609000001
buy,86.239129553617829,86.005855636608402,0.23327391700942929,0.38321586613252462,0.38323600645914807,11551.099609000001,11582.429688
buy,86.005855636608402,84.974702320925218,1.0311533156831858,0.38323600645914807,0.38332396645519257,11582.429688,11722.980469
sell,84.974702320925218,86.150858699099132,1.1761563781739075,0.38332396645519257,0.38322222915803911,11722.980469,11560.719727
sell,86.150858699099132,86.682631078125254,0.53177237902612517,0.38322222915803911,0.38317594526035165,11560.719727,11489.360352
sell,86.682631078125254,87.724242716667163,1.0416116385419039,0.38317594526035165,0.3830841838183639,11489.360352,11351.299805000001
sell,87.724242716667163,88.493885294808109,0.76964257814094195,0.3830841838183639,0.38301578154166033,11351.299805000001,11251.709961
sell,88.493885294808109,90.409310092519817,1.9154247977117036,0.38301578154166033,0.38284178124812529,11251.709961,11008.169921999999
buy,90.409310092519817,90.23127880610393,0.17803128641588276,0.38284178124812529,0.38285792205207686,11008.169921999999,11029.889648
buy,90.23127880610393,90.205921234503236,0.025357571600687946,0.38285792205207686,0.38286022039287687,11029.889648,11032.990234000001
sell,90.205921234503236,90.246561789220351,0.040640554717111449,0.38286022039287687,0.38285653518406826,11032.990234000001,11028.019531
sell,90.246561789220351,92.612783610238623,2.3662218210182657,0.38285653518406826,0.38263619339808536,11028.019531,10738.870117
buy,92.612783610238623,90.905708365766614,1.7070752444720119,0.38263619339808536,0.38279222561973048,10738.870117,10940.530273
buy,90.905708365766614,90.07808785662651,0.8276205091401091,0.38279222561973048,0.38286718411767739,10940.530273,11041.049805000001
