TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
sell,6855.2255207859635,6855.2255207859635,0.0,0,0,9304.5,9304.2402340000008
sell,6855.2255207859635,6855.2255207859635,0.0,0,0,9304.2402340000008,9291.1103519999997
sell,6855.2255207859635,6855.2255207859635,0.0,0,0,9291.1103519999997,9133.0302730000003
buy,6855.2255207859635,0,0.74697551264863393,0,8.1393736034626759e-05,9133.0302730000003,9177.3095699999994
buy,0,0,0.0,0.74697551264863393,0.74697551264863393,9177.3095699999994,9363.4599610000005
sell,0,6928.1154495743085,6928.1154495743085,0.74697551264863393,0,9363.4599610000005,9274.8896480000003
buy,6928.1154495743085,0,0.74519661076017107,0,8.0154263122530226e-05,9274.8896480000003,9297.0302730000003
sell,0,6852.4328749081551,6852.4328749081551,0.74519661076017107,0,9297.0302730000003,9195.4697269999997
buy,6852.4328749081551,0,0.7369293069117584,0,7.9251386084204948e-05,9195.4697269999997,9298.6298829999996
buy,0,0,0.0,0.7369293069117584,0.7369293069117584,9298.6298829999996,9339.9501949999994
buy,0,0,0.0,0.7369293069117584,0.7369293069117584,9339.9501949999994,9552.6796880000002
sell,0,7033.5627579942384,7033.5627579942384,0.7369293069117584,0,9552.6796880000002,9544.4199219999991
sell,7033.5627579942384,7033.5627579942384,0.0,0,0,9544.4199219999991,9399.6699219999991
sell,7033.5627579942384,7033.5627579942384,0.0,0,0,9399.6699219999991,9366.3398440000001
sell,7033.5627579942384,7033.5627579942384,0.0,0,0,9366.3398440000001,9306.5800780000009
buy,7033.5627579942384,0,0.75428723809825238,0,8.0890617903598113e-05,9306.5800780000009,9324.7802730000003
sell,0,7013.0688333237995,7013.0688333237995,0.75428723809825238,0,9324.7802730000003,9297.6103519999997
sell,7013.0688333237995,7013.0688333237995,0.0,0,0,9297.6103519999997,9275.8798829999996
buy,7013.0688333237995,0,0.74075971689024978,0,7.8243201543946384e-05,9275.8798829999996,9467.4003909999992
buy,0,0,0.0,0.74075971689024978,0.74075971689024978,9467.4003909999992,9736.0800780000009
sell,0,7205.8218903661827,7205.8218903661827,0.74075971689024978,0,9736.0800780000009,9727.6103519999997
sell,7205.8218903661827,7205.8218903661827,0.0,0,0,9727.6103519999997,9693.7597659999992
buy,7205.8218903661827,0,0.73733142110071226,0,7.54469972771931e-05,9693.7597659999992,9772.8398440000001
buy,0,0,0.0,0.73733142110071226,0.73733142110071226,9772.8398440000001,9897.4404300000006
sell,0,7282.1428924914344,7282.1428924914344,0.73733142110071226,0,9897.4404300000006,9876.3496090000008
buy,7282.1428924914344,0,0.73122918145894733,0,7.3425655567462629e-05,9876.3496090000008,9958.7695309999999
sell,0,7261.4492499770658,7261.4492499770658,0.73122918145894733,0,9958.7695309999999,9930.4697269999997
sell,7261.4492499770658,7261.4492499770658,0.0,0,0,9930.4697269999997,9879.4101559999999
buy,7261.4492499770658,0,0.72631778013145987,0,7.2649067641250513e-05,9879.4101559999999,9997.6201170000004
sell,0,7193.1243097889528,7193.1243097889528,0.72631778013145987,0,9997.6201170000004,9903.5498050000006
sell,7193.1243097889528,7193.1243097889528,0.0,0,0,9903.5498050000006,9890.5097659999992
sell,7193.1243097889528,7193.1243097889528,0.0,0,0,9890.5097659999992,9671.8300780000009
sell,7193.1243097889528,7193.1243097889528,0.0,0,0,9671.8300780000009,9666.8398440000001
buy,7193.1243097889528,0,0.73127687771615535,0,7.4344033114308704e-05,9666.8398440000001,9836.3896480000003
sell,0,7182.7771704975194,7182.7771704975194,0.73127687771615535,0,9836.3896480000003,9822.2402340000008
buy,7182.7771704975194,0,0.71779103513223697,0,7.1730468297476216e-05,9822.2402340000008,10006.780273
sell,0,7115.6489889718969,7115.6489889718969,0.71779103513223697,0,10006.780273,9913.2597659999992
sell,7115.6489889718969,7115.6489889718969,0.0,0,0,9913.2597659999992,9786.1601559999999
buy,7115.6489889718969,0,0.72368593149810223,0,7.3601343779036761e-05,9786.1601559999999,9832.5097659999992
buy,0,0,0.0,0.72368593149810223,0.72368593149810223,9832.5097659999992,10007.330078000001
sell,0,7210.4377109645347,7210.4377109645347,0.72368593149810223,0,10007.330078000001,9963.4902340000008
buy,7210.4377109645347,0,0.71494460937648097,0,7.0889703921748925e-05,9963.4902340000008,10085.309569999999
buy,0,0,0.0,0.71494460937648097,0.71494460937648097,10085.309569999999,10197.700194999999
sell,0,7273.7319531274579,7273.7319531274579,0.71494460937648097,0,10197.700194999999,10173.839844
buy,7273.7319531274579,0,0.70348905487241631,0,6.8038917781744308e-05,10173.839844,10339.509765999999
buy,0,0,0.0,0.70348905487241631,0.70348905487241631,10339.509765999999,10395.009765999999
buy,0,0,0.0,0.70348905487241631,0.70348905487241631,10395.009765999999,10411.660156
buy,0,0,0.0,0.70348905487241631,0.70348905487241631,10411.660156,10462.719727
buy,0,0,0.0,0.70348905487241631,0.70348905487241631,10462.719727,10493.889648
sell,0,7344.7987741196212,7344.7987741196212,0.70348905487241631,0,10493.889648,10440.530273
buy,7344.7987741196212,0,0.70294910884234629,0,6.7277193673897246e-05,10440.530273,10448.549805000001
buy,0,0,0.0,0.70294910884234629,0.70294910884234629,10448.549805000001,10581.419921999999
buy,0,0,0.0,0.70294910884234629,0.70294910884234629,10581.419921999999,10727.179688
sell,0,7514.2939454887328,7514.2939454887328,0.70294910884234629,0,10727.179688,10689.669921999999
buy,7514.2939454887328,0,0.70105247563839268,0,6.5405289860104534e-05,10689.669921999999,10718.589844
buy,0,0,0.0,0.70105247563839268,0.70105247563839268,10718.589844,10831.709961
buy,0,0,0.0,0.70105247563839268,0.70105247563839268,10831.709961,10845.450194999999
buy,0,0,0.0,0.70105247563839268,0.70105247563839268,10845.450194999999,10878.379883
sell,0,7563.6832291026903,7563.6832291026903,0.70105247563839268,0,10878.379883,10789.040039
buy,7563.6832291026903,0,0.68669049549517758,0,6.2343149801548942e-05,10789.040039,11014.690430000001
sell,0,7475.3885116300617,7475.3885116300617,0.68669049549517758,0,11014.690430000001,10886.110352
buy,7475.3885116300617,0,0.68234674970484621,0,6.2283998498325715e-05,10886.110352,10955.410156
sell,0,7469.5272601785373,7469.5272601785373,0.68234674970484621,0,10955.410156,10946.820313
buy,7469.5272601785373,0,0.67710342442083793,0,6.1378589486728373e-05,10946.820313,11031.589844
sell,0,7453.046668456268,7453.046668456268,0.67710342442083793,0,11031.589844,11007.25
buy,7453.046668456268,0,0.67594277278675186,0,6.1303605412319092e-05,11007.25,11026.150390999999
sell,0,7435.6206785655058,7435.6206785655058,0.67594277278675186,0,11026.150390999999,11000.370117
buy,7435.6206785655058,0,0.66944208127396854,0,6.0271054637348871e-05,11000.370117,11107.190430000001
sell,0,7305.8358639441976,7305.8358639441976,0.66944208127396854,0,11107.190430000001,10913.320313
sell,7305.8358639441976,7305.8358639441976,0.0,0,0,10913.320313,10853.469727
sell,7305.8358639441976,7305.8358639441976,0.0,0,0,10853.469727,10836.950194999999
buy,7305.8358639441976,0,0.6710365018750174,0,6.1634287333354145e-05,10836.950194999999,10887.389648
sell,0,7291.979353407869,7291.979353407869,0.6710365018750174,0,10887.389648,10866.740234000001
sell,7291.979353407869,7291.979353407869,0.0,0,0,10866.740234000001,10829.280273
sell,7291.979353407869,7291.979353407869,0.0,0,0,10829.280273,10654.669921999999
sell,7291.979353407869,7291.979353407869,0.0,0,0,10654.669921999999,10531.089844
buy,7291.979353407869,0,0.68135584285007489,0,6.3665263172882285e-05,10531.089844,10702.160156
sell,0,7131.7036996197112,7131.7036996197112,0.68135584285007489,0,10702.160156,10466.929688
buy,7131.7036996197112,0,0.67536734252772823,0,6.3956814046731616e-05,10466.929688,10559.740234000001
buy,0,0,0.0,0.67536734252772823,0.67536734252772823,10559.740234000001,10596.259765999999
sell,0,7143.9612211213271,7143.9612211213271,0.67536734252772823,0,10596.259765999999,10577.889648
buy,7143.9612211213271,0,0.66993329073238361,0,6.2823775233353577e-05,10577.889648,10663.690430000001
buy,0,0,0.0,0.66993329073238361,0.66993329073238361,10663.690430000001,10799.839844
buy,0,0,0.0,0.66993329073238361,0.66993329073238361,10799.839844,10909.379883
sell,0,7212.2603962236599,7212.2603962236599,0.66993329073238361,0,10909.379883,10765.639648
sell,7212.2603962236599,7212.2603962236599,0.0,0,0,10765.639648,10690.290039
sell,7212.2603962236599,7212.2603962236599,0.0,0,0,10690.290039,10621.269531
sell,7212.2603962236599,7212.2603962236599,0.0,0,0,10621.269531,10490.509765999999
buy,7212.2603962236599,0,0.6827638957571216,0,6.4635289318384348e-05,10490.509765999999,10563.330078000001
buy,0,0,0.0,0.6827638957571216,0.6827638957571216,10563.330078000001,10594.990234000001
buy,0,0,0.0,0.6827638957571216,0.6827638957571216,10594.990234000001,10784.950194999999
buy,0,0,0.0,0.6827638957571216,0.6827638957571216,10784.950194999999,10841.629883
buy,0,0,0.0,0.6827638957571216,0.6827638957571216,10841.629883,10855.559569999999
sell,0,7384.7609614473795,7384.7609614473795,0.6827638957571216,0,10855.559569999999,10815.980469
sell,7384.7609614473795,7384.7609614473795,0.0,0,0,10815.980469,10721.629883
sell,7384.7609614473795,7384.7609614473795,0.0,0,0,10721.629883,10666.860352
sell,7384.7609614473795,7384.7609614473795,0.0,0,0,10666.860352,10534.830078000001
buy,7384.7609614473795,0,0.69980755971675412,0,6.6316380881302538e-05,10534.830078000001,10552.559569999999
buy,0,0,0.0,0.69980755971675412,0.69980755971675412,10552.559569999999,10655.150390999999
buy,0,0,0.0,0.69980755971675412,0.69980755971675412,10655.150390999999,10815.349609000001
buy,0,0,0.0,0.69980755971675412,0.69980755971675412,10815.349609000001,10970.799805000001
buy,0,0,0.0,0.69980755971675412,0.69980755971675412,10970.799805000001,11066.419921999999
buy,0,0,0.0,0.69980755971675412,0.69980755971675412,11066.419921999999,11139.240234000001
sell,0,7792.4412362307075,7792.4412362307075,0.69980755971675412,0,11139.240234000001,11135.120117
buy,7792.4412362307075,0,0.69653975478117391,0,6.2261313917241545e-05,11135.120117,11187.360352
sell,0,7750.3209868951026,7750.3209868951026,0.69653975478117391,0,11187.360352,11126.889648
buy,7750.3209868951026,0,0.69238239830266446,0,6.1854649154525132e-05,11126.889648,11193.700194999999
buy,0,0,0.0,0.69238239830266446,0.69238239830266446,11193.700194999999,11200.980469
sell,0,7737.3868239528965,7737.3868239528965,0.69238239830266446,0,11200.980469,11175.019531
sell,7737.3868239528965,7737.3868239528965,0.0,0,0,11175.019531,11148.099609000001
buy,7737.3868239528965,0,0.69167737603495905,0,6.1831934140548875e-05,11148.099609000001,11186.410156
buy,0,0,0.0,0.69167737603495905,0.69167737603495905,11186.410156,11209.839844
sell,0,7738.2649305154491,7738.2649305154491,0.69167737603495905,0,11209.839844,11187.679688
sell,7738.2649305154491,7738.2649305154491,0.0,0,0,11187.679688,10996.129883
buy,7738.2649305154491,0,0.70330086928160984,0,6.39202866758557e-05,10996.129883,11002.780273
sell,0,7714.6617693400831,7714.6617693400831,0.70330086928160984,0,11002.780273,10969.219727
sell,7714.6617693400831,7714.6617693400831,0.0,0,0,10969.219727,10910.959961
sell,7714.6617693400831,7714.6617693400831,0.0,0,0,10910.959961,10863.160156
buy,7714.6617693400831,0,0.70267179479589137,0,6.4001205232865939e-05,10863.160156,10979.040039
sell,0,7709.7643394624274,7709.7643394624274,0.70267179479589137,0,10979.040039,10972.070313
sell,7709.7643394624274,7709.7643394624274,0.0,0,0,10972.070313,10791.290039
sell,7709.7643394624274,7709.7643394624274,0.0,0,0,10791.290039,10655.150390999999
sell,7709.7643394624274,7709.7643394624274,0.0,0,0,10655.150390999999,10645.959961
buy,7709.7643394624274,0,0.7220699455155376,0,6.7626581469955226e-05,10645.959961,10677.309569999999
sell,0,7707.930253640091,7707.930253640091,0.7220699455155376,0,10677.309569999999,10674.769531
buy,7707.930253640091,0,0.71410585224924628,0,6.6158767845077274e-05,10674.769531,10793.820313
sell,0,7650.9517191248897,7650.9517191248897,0.71410585224924628,0,10793.820313,10714.030273
sell,7650.9517191248897,7650.9517191248897,0.0,0,0,10714.030273,10707.700194999999
sell,7650.9517191248897,7650.9517191248897,0.0,0,0,10707.700194999999,10655.150390999999
buy,7650.9517191248897,0,0.70922262717359441,0,6.5743028234995543e-05,10655.150390999999,10787.799805000001
buy,0,0,0.0,0.70922262717359441,0.70922262717359441,10787.799805000001,10789.389648
buy,0,0,0.0,0.70922262717359441,0.70922262717359441,10789.389648,10973.650390999999
buy,0,0,0.0,0.70922262717359441,0.70922262717359441,10973.650390999999,11046.790039
buy,0,0,0.0,0.70922262717359441,0.70922262717359441,11046.790039,11117.080078000001
sell,0,7795.3353168842541,7795.3353168842541,0.70922262717359441,0,11117.080078000001,10991.379883
sell,7795.3353168842541,7795.3353168842541,0.0,0,0,10991.379883,10963.839844
buy,7795.3353168842541,0,0.70224384693223352,0,6.3261732883517535e-05,10963.839844,11100.610352
buy,0,0,0.0,0.70224384693223352,0.70224384693223352,11100.610352,11299.759765999999
sell,0,7923.6278611529206,7923.6278611529206,0.70224384693223352,0,11299.759765999999,11283.299805000001
buy,7923.6278611529206,0,0.69959384161355254,0,6.1768618087573103e-05,11283.299805000001,11326.040039
sell,0,7834.3667920380858,7834.3667920380858,0.69959384161355254,0,11326.040039,11198.450194999999
sell,7834.3667920380858,7834.3667920380858,0.0,0,0,11198.450194999999,11090.169921999999
sell,7834.3667920380858,7834.3667920380858,0.0,0,0,11090.169921999999,10914.129883
sell,7834.3667920380858,7834.3667920380858,0.0,0,0,10914.129883,10829.280273
buy,7834.3667920380858,0,0.71626008658355333,0,6.54843620742981e-05,10829.280273,10937.879883
sell,0,7766.558505509508,7766.558505509508,0.71626008658355333,0,10937.879883,10843.209961
buy,7766.558505509508,0,0.70105099258511483,0,6.3280601550343016e-05,10843.209961,11078.450194999999
sell,0,7735.4877067902271,7735.4877067902271,0.70105099258511483,0,11078.450194999999,11034.129883
buy,7735.4877067902271,0,0.70091061131972032,0,6.350933563365904e-05,11034.129883,11036.339844
buy,0,0,0.0,0.70091061131972032,0.70091061131972032,11036.339844,11079.400390999999
sell,0,7729.9433945126329,7729.9433945126329,0.70091061131972032,0,11079.400390999999,11028.429688
buy,7729.9433945126329,0,0.70078985305525976,0,6.353299022782514e-05,11028.429688,11030.330078000001
sell,0,7645.848612146001,7645.848612146001,0.70078985305525976,0,11030.330078000001,10910.330078000001
sell,7645.848612146001,7645.848612146001,0.0,0,0,10910.330078000001,10801.419921999999
sell,7645.848612146001,7645.848612146001,0.0,0,0,10801.419921999999,10737.459961
buy,7645.848612146001,0,0.70771108367726387,0,6.55067871948186e-05,10737.459961,10803.629883
buy,0,0,0.0,0.70771108367726387,0.70771108367726387,10803.629883,10823.900390999999
sell,0,7500.6544958158447,7500.6544958158447,0.70771108367726387,0,10823.900390999999,10598.469727
sell,7500.6544958158447,7500.6544958158447,0.0,0,0,10598.469727,10524.070313
sell,7500.6544958158447,7500.6544958158447,0.0,0,0,10524.070313,10318.589844
sell,7500.6544958158447,7500.6544958158447,0.0,0,0,10318.589844,10279.330078000001
buy,7500.6544958158447,0,0.7279793108932654,0,7.0654351214852291e-05,10279.330078000001,10303.389648
sell,0,7480.3734472014276,7480.3734472014276,0.7279793108932654,0,10303.389648,10275.530273
sell,7480.3734472014276,7480.3734472014276,0.0,0,0,10275.530273,10213.480469
buy,7480.3734472014276,0,0.72365381530228301,0,7.0006510784226825e-05,10213.480469,10336.950194999999
sell,0,7434.0956446003538,7434.0956446003538,0.72365381530228301,0,10336.950194999999,10273.0
buy,7434.0956446003538,0,0.71473232582981949,0,6.8716131996115221e-05,10273.0,10401.230469
sell,0,7433.6377692041196,7433.6377692041196,0.71473232582981949,0,10401.230469,10400.589844
buy,7433.6377692041196,0,0.70205885707535853,0,6.6304904018847486e-05,10400.589844,10588.339844
sell,0,7397.6291430444298,7397.6291430444298,0.70205885707535853,0,10588.339844,10537.049805000001
buy,7397.6291430444298,0,0.69462873394213143,0,6.5224826588086577e-05,10537.049805000001,10649.759765999999
sell,0,7396.5315754637604,7396.5315754637604,0.69462873394213143,0,10649.759765999999,10648.179688
sell,7396.5315754637604,7396.5315754637604,0.0,0,0,10648.179688,10417.059569999999
sell,7396.5315754637604,7396.5315754637604,0.0,0,0,10417.059569999999,10232.160156
buy,7396.5315754637604,0,0.71904459509596097,0,6.9901023805782534e-05,10232.160156,10286.610352
sell,0,7204.6182918862123,7204.6182918862123,0.71904459509596097,0,10286.610352,10019.709961
buy,7204.6182918862123,0,0.71218057403125612,0,7.0399450668843296e-05,10019.709961,10116.280273
buy,0,0,0.0,0.71218057403125612,0.71218057403125612,10116.280273,10204.929688
buy,0,0,0.0,0.71218057403125612,0.71218057403125612,10204.929688,10392.360352
sell,0,7333.8150816335728,7333.8150816335728,0.71218057403125612,0,10392.360352,10297.690430000001
buy,7333.8150816335728,0,0.70044316817970653,0,6.6898418679564145e-05,10297.690430000001,10470.25
sell,0,7249.5375410999213,7249.5375410999213,0.70044316817970653,0,10470.25,10349.929688
sell,7249.5375410999213,7249.5375410999213,0.0,0,0,10349.929688,10302.129883
buy,7249.5375410999213,0,0.69741361251437128,0,6.7091968854960884e-05,10302.129883,10394.889648
buy,0,0,0.0,0.69741361251437128,0.69741361251437128,10394.889648,10622.530273
buy,0,0,0.0,0.69741361251437128,0.69741361251437128,10622.530273,10729.860352
sell,0,7426.4156638006216,7426.4156638006216,0.69741361251437128,0,10729.860352,10648.509765999999
sell,7426.4156638006216,7426.4156638006216,0.0,0,0,10648.509765999999,10581.839844
buy,7426.4156638006216,0,0.70000697185270133,0,6.5982000311522556e-05,10581.839844,10609.059569999999
buy,0,0,0.0,0.70000697185270133,0.70000697185270133,10609.059569999999,10639.639648
buy,0,0,0.0,0.70000697185270133,0.70000697185270133,10639.639648,10704.480469
buy,0,0,0.0,0.70000697185270133,0.70000697185270133,10704.480469,10718.849609000001
sell,0,7432.1982414933054,7432.1982414933054,0.70000697185270133,0,10718.849609000001,10617.320313
sell,7432.1982414933054,7432.1982414933054,0.0,0,0,10617.320313,10597.740234000001
sell,7432.1982414933054,7432.1982414933054,0.0,0,0,10597.740234000001,10595.299805000001
buy,7432.1982414933054,0,0.69012695560012782,0,6.4082684472394508e-05,10595.299805000001,10769.320313
sell,0,7426.2836374740755,7426.2836374740755,0.69012695560012782,0,10769.320313,10760.75
buy,7426.2836374740755,0,0.67929559247562221,0,6.2136396141443151e-05,10760.75,10932.330078000001
sell,0,7392.8349635454069,7392.8349635454069,0.67929559247562221,0,10932.330078000001,10883.089844
buy,7392.8349635454069,0,0.6699017581951815,0,6.0703149447526428e-05,10883.089844,11035.700194999999
sell,0,7371.5250221809574,7371.5250221809574,0.6699017581951815,0,11035.700194999999,11003.889648
buy,7371.5250221809574,0,0.66472898141117465,0,5.994209032708494e-05,11003.889648,11089.519531
sell,0,7309.1138521008634,7309.1138521008634,0.66472898141117465,0,11089.519531,10995.629883
buy,7309.1138521008634,0,0.66397175042633427,0,6.0316270109473542e-05,10995.629883,11008.169921999999
sell,0,7296.3259115570418,7296.3259115570418,0.66397175042633427,0,11008.169921999999,10988.910156
sell,7296.3259115570418,7296.3259115570418,0.0,0,0,10988.910156,10947.919921999999
sell,7296.3259115570418,7296.3259115570418,0.0,0,0,10947.919921999999,10877.809569999999
buy,7296.3259115570418,0,0.66339947438431046,0,6.0317873399306795e-05,10877.809569999999,10998.389648
buy,0,0,0.0,0.66339947438431046,0.66339947438431046,10998.389648,11039.059569999999
buy,0,0,0.0,0.66339947438431046,0.66339947438431046,11039.059569999999,11286.179688
sell,0,7446.6655787231512,7446.6655787231512,0.66339947438431046,0,11286.179688,11225.009765999999
sell,7446.6655787231512,7446.6655787231512,0.0,0,0,11225.009765999999,11106.650390999999
sell,7446.6655787231512,7446.6655787231512,0.0,0,0,11106.650390999999,11068.120117
buy,7446.6655787231512,0,0.66877467402985946,0,6.0061722914168319e-05,11068.120117,11134.790039
buy,0,0,0.0,0.66877467402985946,0.66877467402985946,11134.790039,11224.700194999999
sell,0,7485.3206244710154,7485.3206244710154,0.66877467402985946,0,11224.700194999999,11192.589844
sell,7485.3206244710154,7485.3206244710154,0.0,0,0,11192.589844,11160.169921999999
buy,7485.3206244710154,0,0.66682467989820249,0,5.940362157202369e-05,11160.169921999999,11225.320313
buy,0,0,0.0,0.66682467989820249,0.66682467989820249,11225.320313,11244.889648
buy,0,0,0.0,0.66682467989820249,0.66682467989820249,11244.889648,11257.429688
sell,0,7431.2739627083665,7431.2739627083665,0.66682467989820249,0,11257.429688,11144.269531
buy,7431.2739627083665,0,0.66347461254840012,0,5.9235948466609483e-05,11144.269531,11200.540039
buy,0,0,0.0,0.66347461254840012,0.66347461254840012,11200.540039,11203.599609000001
buy,0,0,0.0,0.66347461254840012,0.66347461254840012,11203.599609000001,11405.759765999999
sell,0,7557.6924412588496,7557.6924412588496,0.66347461254840012,0,11405.759765999999,11391.080078000001
buy,7557.6924412588496,0,0.65852430417265029,0,5.7379188496567273e-05,11391.080078000001,11476.709961
buy,0,0,0.0,0.65852430417265029,0.65852430417265029,11476.709961,11484.660156
sell,0,7541.9868940873348,7541.9868940873348,0.65852430417265029,0,11484.660156,11452.860352
buy,7541.9868940873348,0,0.65598922315645969,0,5.7056829578260521e-05,11452.860352,11497.120117
sell,0,7450.4040083902437,7450.4040083902437,0.65598922315645969,0,11497.120117,11357.509765999999
sell,7450.4040083902437,7450.4040083902437,0.0,0,0,11357.509765999999,10997.929688
buy,7450.4040083902437,0,0.66984070760857595,0,6.0223119855550265e-05,10997.929688,11122.650390999999
buy,0,0,0.0,0.66984070760857595,0.66984070760857595,11122.650390999999,11253.259765999999
buy,0,0,0.0,0.66984070760857595,0.66984070760857595,11253.259765999999,11522.559569999999
buy,0,0,0.0,0.66984070760857595,0.66984070760857595,11522.559569999999,11572.200194999999
sell,0,7710.590024786502,7710.590024786502,0.66984070760857595,0,11572.200194999999,11511.080078000001
buy,7710.590024786502,0,0.66752000119355059,0,5.7788437792836159e-05,11511.080078000001,11551.099609000001
buy,0,0,0.0,0.66752000119355059,0.66752000119355059,11551.099609000001,11582.429688
buy,0,0,0.0,0.66752000119355059,0.66752000119355059,11582.429688,11722.980469
sell,0,7717.0116459653436,7717.0116459653436,0.66752000119355059,0,11722.980469,11560.719727
sell,7717.0116459653436,7717.0116459653436,0.0,0,0,11560.719727,11489.360352
sell,7717.0116459653436,7717.0116459653436,0.0,0,0,11489.360352,11351.299805000001
sell,7717.0116459653436,7717.0116459653436,0.0,0,0,11351.299805000001,11251.709961
sell,7717.0116459653436,7717.0116459653436,0.0,0,0,11251.709961,11008.169921999999
buy,7717.0116459653436,0,0.69964540827157184,0,6.3431768639538055e-05,11008.169921999999,11029.889648
buy,0,0,0.0,0.69964540827157184,0.69964540827157184,11029.889648,11032.990234000001
sell,0,7715.7032271933631,7715.7032271933631,0.69964540827157184,0,11032.990234000001,11028.019531
sell,7715.7032271933631,7715.7032271933631,0.0,0,0,11028.019531,10738.870117
buy,7715.7032271933631,0,0.7052403343039827,0,6.4461257060312386e-05,10738.870117,10940.530273
buy,0,0,0.0,0.7052403343039827,0.7052403343039827,10940.530273,11041.049805000001
sell,0,7759.9005839354468,7759.9005839354468,0.7052403343039827,0,11041.049805000001,11003.200194999999
buy,7759.9005839354468,0,0.70458460580563986,0,6.3974977690567104e-05,11003.200194999999,11013.440430000001
sell,0,7724.9245637378763,7724.9245637378763,0.70458460580563986,0,11013.440430000001,10963.799805000001
sell,7724.9245637378763,7724.9245637378763,0.0,0,0,10963.799805000001,10905.790039
buy,7724.9245637378763,0,0.70498328460487147,0,6.4337383164268479e-05,10905.790039,10957.599609000001
sell,0,7542.7290692904489,7542.7290692904489,0.70498328460487147,0,10957.599609000001,10699.160156
sell,7542.7290692904489,7542.7290692904489,0.0,0,0,10699.160156,10643.629883
sell,7542.7290692904489,7542.7290692904489,0.0,0,0,10643.629883,10425.209961
buy,7542.7290692904489,0,0.71700037083667689,0,6.8156966405303089e-05,10425.209961,10519.839844
buy,0,0,0.0,0.71700037083667689,0.71700037083667689,10519.839844,10718.089844
sell,0,7572.5349984102459,7572.5349984102459,0.71700037083667689,0,10718.089844,10561.410156
sell,7572.5349984102459,7572.5349984102459,0.0,0,0,10561.410156,10514.570313
sell,7572.5349984102459,7572.5349984102459,0.0,0,0,10514.570313,10219.519531
buy,7572.5349984102459,0,0.734852274566825,0,7.131137268423373e-05,10219.519531,10304.839844
sell,0,7514.4012942519366,7514.4012942519366,0.734852274566825,0,10304.839844,10225.730469
sell,7514.4012942519366,7514.4012942519366,0.0,0,0,10225.730469,10092.629883
sell,7514.4012942519366,7514.4012942519366,0.0,0,0,10092.629883,9862.1201170000004
buy,7514.4012942519366,0,0.74854696613290372,0,7.4566494197666477e-05,9862.1201170000004,10038.650390999999
buy,0,0,0.0,0.74854696613290372,0.74854696613290372,10038.650390999999,10128.309569999999
buy,0,0,0.0,0.74854696613290372,0.74854696613290372,10128.309569999999,10137.929688
buy,0,0,0.0,0.74854696613290372,0.74854696613290372,10137.929688,10164.919921999999
buy,0,0,0.0,0.74854696613290372,0.74854696613290372,10164.919921999999,10367.200194999999
sell,0,7613.0969190546975,7613.0969190546975,0.74854696613290372,0,10367.200194999999,10170.5
sell,7613.0969190546975,7613.0969190546975,0.0,0,0,10170.5,9796.0302730000003
buy,7613.0969190546975,0,0.77239116689056986,0,7.836339416583354e-05,9796.0302730000003,9856.5302730000003
buy,0,0,0.0,0.77239116689056986,0.77239116689056986,9856.5302730000003,10010.730469
sell,0,7668.9331074048632,7668.9331074048632,0.77239116689056986,0,10010.730469,9928.8203130000002
buy,7668.9331074048632,0,0.77096943516454364,0,7.7506722464955238e-05,9928.8203130000002,9947.1298829999996
sell,0,7564.1663414706254,7564.1663414706254,0.77096943516454364,0,9947.1298829999996,9811.2402340000008
buy,7564.1663414706254,0,0.74660547988879833,0,7.3692158188526729e-05,9811.2402340000008,10131.410156
buy,0,0,0.0,0.74660547988879833,0.74660547988879833,10131.410156,10630.599609000001
sell,0,7910.457128840163,7910.457128840163,0.74660547988879833,0,10630.599609000001,10595.230469
buy,7910.457128840163,0,0.74066284610880062,0,6.9348893833954986e-05,10595.230469,10680.240234000001
buy,0,0,0.0,0.74066284610880062,0.74066284610880062,10680.240234000001,10907.339844
sell,0,8048.5610942397579,8048.5610942397579,0.74066284610880062,0,10907.339844,10866.700194999999
buy,8048.5610942397579,0,0.72380055499457396,0,6.5090795395141124e-05,10866.700194999999,11119.860352
sell,0,8043.3927059017506,8043.3927059017506,0.72380055499457396,0,11119.860352,11112.719727
sell,8043.3927059017506,8043.3927059017506,0.0,0,0,11112.719727,11025.849609000001
sell,8043.3927059017506,8043.3927059017506,0.0,0,0,11025.849609000001,10936.110352
buy,8043.3927059017506,0,0.72997525167941413,0,6.6248645011879255e-05,10936.110352,11018.719727
sell,0,8015.310757252887,8015.310757252887,0.72997525167941413,0,11018.719727,10980.25
sell,8015.310757252887,8015.310757252887,0.0,0,0,10980.25,10921.919921999999
buy,8015.310757252887,0,0.71425423078741423,0,6.364807574504687e-05,10921.919921999999,11221.929688
sell,0,7974.5340946408942,7974.5340946408942,0.71425423078741423,0,11221.929688,11164.839844
sell,7974.5340946408942,7974.5340946408942,0.0,0,0,11164.839844,11033.919921999999
buy,7974.5340946408942,0,0.71750411238437817,0,6.4557019278964803e-05,11033.919921999999,11114.269531
sell,0,7972.5329311861988,7972.5329311861988,0.71750411238437817,0,11114.269531,11111.480469
buy,7972.5329311861988,0,0.7126885510507498,0,6.3709360021827505e-05,11111.480469,11186.559569999999
buy,0,0,0.0,0.7126885510507498,0.7126885510507498,11186.559569999999,11287.080078000001
sell,0,7928.7526965666675,7928.7526965666675,0.7126885510507498,0,11287.080078000001,11125.129883
