TYPE,cash_old,cash_new,trade,asset,asset_new,price_old,price_new
buy,839.68863053134839,826.38794314561096,13.300687385737387,0.051271025068399222,0.052872292533872378,8440.0400389999995,8306.3496090000008
sell,826.38794314561096,842.50878438074199,16.120841235131014,0.052872292533872378,0.050969367285271308,8306.3496090000008,8471.6103519999997
sell,842.50878438074199,845.61802307328071,3.1092386925387188,0.050969367285271308,0.05060370313572235,8471.6103519999997,8502.9902340000008
buy,845.61802307328071,843.34059101861658,2.2774320546641014,0.05060370313572235,0.050872265391141785,8502.9902340000008,8480.0898440000001
buy,843.34059101861658,840.77083176940209,2.5697592492144858,0.050872265391141785,0.051176226032146548,8480.0898440000001,8454.25
sell,840.77083176940209,853.35197653175624,12.581144762354175,0.051176226032146548,0.04971034996316722,8454.25,8582.6796880000002
buy,853.35197653175624,848.27031348932292,5.0816630424333233,0.04971034996316722,0.050305980410552752,8582.6796880000002,8531.5703130000002
sell,848.27031348932292,853.87945216203627,5.6091386727133008,0.050305980410552752,0.049652871034278491,8531.5703130000002,8588.3603519999997
buy,853.87945216203627,851.12240929151881,2.7570428705174463,0.049652871034278491,0.049974931783101716,8588.3603519999997,8560.6298829999996
buy,851.12240929151881,844.22145223445273,6.900957057066111,0.049974931783101716,0.050787648598699213,8560.6298829999996,8491.2197269999997
sell,844.22145223445273,855.34547112966027,11.124018895207548,0.050787648598699213,0.049494849467921258,8491.2197269999997,8604.5996090000008
sell,855.34547112966027,867.31605717643447,11.970586046774159,0.049494849467921258,0.048123134586924611,8604.5996090000008,8726.7304690000001
buy,867.31605717643447,862.59715663146471,4.7189005449697605,0.048123134586924611,0.048666833702052041,8726.7304690000001,8679.25
buy,862.59715663146471,859.47348135537322,3.1236752760915025,0.048666833702052041,0.049028043251167649,8679.25,8647.8203130000002
sell,859.47348135537322,865.91665092687833,6.4431695715050532,0.049028043251167649,0.048288565883444753,8647.8203130000002,8713.1396480000003
buy,865.91665092687833,862.52082522568605,3.395825701192321,0.048288565883444753,0.04867983648445031,8713.1396480000003,8678.9697269999997
buy,862.52082522568605,844.07777404340516,18.4430511822809,0.04867983648445031,0.050851295930753215,8678.9697269999997,8493.3896480000003
buy,844.07777404340516,843.87610148138401,0.20167256202109199,0.050851295930753215,0.050875046255042959,8493.3896480000003,8491.3603519999997
sell,843.87610148138401,846.36017219005385,2.484070708669889,0.050875046255042959,0.050583366431493186,8491.3603519999997,8516.4296880000002
sell,846.36017219005385,854.00141068675509,7.6412384967012059,0.050583366431493186,0.049694232020157721,8516.4296880000002,8594.0195309999999
sell,854.00141068675509,854.73219470939478,0.73078402263965792,0.049694232020157721,0.049609270765965933,8594.0195309999999,8601.3798829999996
sell,854.73219470939478,872.24953836777433,17.517343658379524,0.049609270765965933,0.047614435753312978,8601.3798829999996,8781.3496090000008
sell,872.24953836777433,873.41713531092364,1.1675969431492996,0.047614435753312978,0.047481650470317473,8781.3496090000008,8793.1201170000004
buy,873.41713531092364,865.27802498250185,8.1391103284218147,0.047481650470317473,0.048415979759797494,8793.1201170000004,8711.1796880000002
sell,865.27802498250185,878.87569763710258,13.597672654600716,0.048415979759797494,0.046879564669831564,8711.1796880000002,8850.2597659999992
sell,878.87569763710258,883.5724004417915,4.6967028046889663,0.046879564669831564,0.046351715341551442,8850.2597659999992,8897.8095699999994
sell,883.5724004417915,886.06188675454757,2.4894863127560858,0.046351715341551442,0.046072717223400894,8897.8095699999994,8922.9501949999994
sell,886.06188675454757,897.43595751990483,11.374070765357208,0.046072717223400894,0.044814381639607388,8922.9501949999994,9038.9804690000001
sell,897.43595751990483,897.66617392339367,0.23021640348881822,0.044814381639607388,0.0447889188844224,9038.9804690000001,9041.2998050000006
sell,897.66617392339367,899.79477406181479,2.1286001384211422,0.0447889188844224,0.044554046386079051,9041.2998050000006,9062.7900389999995
buy,899.79477406181479,891.57500464025668,8.2197694215580679,0.044554046386079051,0.045469388192488636,9062.7900389999995,8980.0
sell,891.57500464025668,898.94889221467406,7.373887574417374,0.045469388192488636,0.044655033974925519,8980.0,9054.8896480000003
sell,898.94889221467406,911.51117274202431,12.562280527350302,0.044655033974925519,0.043287073618884446,9054.8896480000003,9183.2197269999997
sell,911.51117274202431,912.83237637688285,1.3212036348585594,0.043287073618884446,0.043143410651481147,9183.2197269999997,9196.5498050000006
buy,912.83237637688285,904.94833373161885,7.8840426452639738,0.043143410651481147,0.044008162080012091,9196.5498050000006,9117.1201170000004
sell,904.94833373161885,924.54865729485573,19.600323563236927,0.044008162080012091,0.04190488836220832,9117.1201170000004,9318.9599610000005
sell,924.54865729485573,924.95123823767301,0.40258094281723877,0.04190488836220832,0.041861706972157749,9318.9599610000005,9323.0195309999999
buy,924.95123823767301,922.05230386830931,2.8989343693636793,0.041861706972157749,0.042173628299299319,9323.0195309999999,9293.7998050000006
buy,922.05230386830931,910.71544623706689,11.336857631242411,0.042173628299299319,0.043408643304869682,9293.7998050000006,9179.5302730000003
sell,910.71544623706689,912.8158329603051,2.1003867232381874,0.043408643304869682,0.043180359010302587,9179.5302730000003,9200.75
buy,912.8158329603051,900.13668338518994,12.679149575115115,0.043180359010302587,0.044577826129884313,9200.75,9072.9501949999994
sell,900.13668338518994,903.78268387503374,3.6460004898438534,0.044577826129884313,0.044177599930075064,9072.9501949999994,9109.8496090000008
buy,903.78268387503374,894.02848186503525,9.7542020099984814,0.044177599930075064,0.045260013428615221,9109.8496090000008,9011.5302730000003
sell,894.02848186503525,900.67628310269686,6.6478012376616,0.045260013428615221,0.04452779931686935,9011.5302730000003,9079.0400389999995
buy,900.67628310269686,891.74889990728263,8.9273831954142189,0.04452779931686935,0.045520939124643972,9079.0400389999995,8989.0498050000006
buy,891.74889990728263,891.39083578978125,0.35806411750133083,0.045520939124643972,0.045560788492105792,8989.0498050000006,8985.4404300000006
sell,891.39083578978125,896.86381094732701,5.4729751575457204,0.045560788492105792,0.044955434514979305,8985.4404300000006,9040.9501949999994
sell,896.86381094732701,906.85864192516533,9.9948309778383422,0.044955434514979305,0.043862247808400666,9040.9501949999994,9142.8398440000001
buy,906.85864192516533,899.654639866244,7.2040020589213025,0.043862247808400666,0.044656496463051108,9142.8398440000001,9070.2099610000005
sell,899.654639866244,913.96238114348398,14.307741277240021,0.044656496463051108,0.043104140250454517,9070.2099610000005,9216.7900389999995
sell,913.96238114348398,914.58666052012757,0.62427937664357269,0.043104140250454517,0.043036453673916432,9216.7900389999995,9223.0898440000001
buy,914.58666052012757,907.95466951889728,6.6319910012302961,0.043036453673916432,0.043760769851622999,9223.0898440000001,9156.2099610000005
buy,907.95466951889728,896.03829338943319,11.916376129464133,0.043760769851622999,0.045079530733384526,9156.2099610000005,9036.0400389999995
sell,896.03829338943319,904.24741528700133,8.209121897568151,0.045079530733384526,0.044179367235026197,9036.0400389999995,9119.5898440000001
sell,904.24741528700133,909.91899890824163,5.6715836212403241,0.044179367235026197,0.043561355828478643,9119.5898440000001,9177.1503909999992
buy,909.91899890824163,905.14186224971979,4.7771366585218225,0.043561355828478643,0.04408465000091881,9177.1503909999992,9128.9697269999997
buy,905.14186224971979,901.73307985114195,3.4087823985777899,0.04408465000091881,0.044459464308880883,9128.9697269999997,9094.5898440000001
buy,901.73307985114195,897.39330921065414,4.3397706404877878,0.044459464308880883,0.044938953514323886,9094.5898440000001,9050.8203130000002
sell,897.39330921065414,910.80613855128968,13.412829340635508,0.044938953514323886,0.04347915706238796,9050.8203130000002,9188.1503909999992
buy,910.80613855128968,901.73986401663944,9.0662745346502565,0.04347915706238796,0.044475813440266951,9188.1503909999992,9096.6904300000006
sell,901.73986401663944,907.82072277625821,6.0808587596188062,0.044475813440266951,0.043811851893264316,9096.6904300000006,9158.4501949999994
sell,907.82072277625821,911.35455898743544,3.5338362111772272,0.043811851893264316,0.043427498632827501,9158.4501949999994,9194.2402340000008
buy,911.35455898743544,903.25324417247839,8.1013148149570675,0.043427498632827501,0.044316530855891247,9194.2402340000008,9112.5097659999992
sell,903.25324417247839,919.99222530273437,16.738981130255976,0.044316530855891247,0.042513649239838587,9112.5097659999992,9284.5703130000002
buy,919.99222530273437,918.20263652645565,1.7895887762787455,0.042513649239838587,0.0427067736007328,9284.5703130000002,9266.5097659999992
buy,918.20263652645565,912.05422725633355,6.1484092701220963,0.0427067736007328,0.043374755133182653,9266.5097659999992,9204.4599610000005
buy,912.05422725633355,911.61723242559901,0.43699483073451395,0.043374755133182653,0.043422254314165021,9204.4599610000005,9200.0498050000006
sell,911.61723242559901,914.94923899322077,3.3320065676217099,0.043422254314165021,0.043061405407107553,9200.0498050000006,9233.7998050000006
buy,914.94923899322077,907.03911849490555,7.9101204983152558,0.043061405407107553,0.043925524552595227,9233.7998050000006,9153.9697269999997
sell,907.03911849490555,910.20577435562871,3.1666558607231519,0.043925524552595227,0.043580799747643485,9153.9697269999997,9186.0400389999995
buy,910.20577435562871,895.37068126202439,14.835093093604304,0.043580799747643485,0.045222518121909389,9186.0400389999995,9036.3203130000002
sell,895.37068126202439,897.88236791333668,2.5116866513122984,0.045222518121909389,0.044945343254118725,9036.3203130000002,9061.7402340000008
sell,897.88236791333668,904.24869126675731,6.3663233534205999,0.044945343254118725,0.044247774843905033,9061.7402340000008,9126.4501949999994
sell,904.24869126675731,910.60814580416991,6.3594545374126099,0.044247774843905033,0.04355585966895284,9126.4501949999994,9191.0898440000001
sell,910.60814580416991,913.20242256812764,2.5942767639577764,0.04355585966895284,0.043274403841192473,9191.0898440000001,9217.3496090000008
sell,913.20242256812764,922.29613033066516,9.093707762537532,0.043274403841192473,0.042297642339919124,9217.3496090000008,9310.0595699999994
buy,922.29613033066516,918.50198049133996,3.7941498393251898,0.042297642339919124,0.042706858058949998,9310.0595699999994,9271.7597659999992
sell,918.50198049133996,922.32964482759598,3.8276643362560456,0.042706858058949998,0.042295748038389112,9271.7597659999992,9310.5595699999994
sell,922.32964482759598,923.43098178225239,1.1013369546564433,0.042295748038389112,0.042177600266488001,9310.5595699999994,9321.6904300000006
sell,923.43098178225239,932.33518601855178,8.904204236299341,0.042177600266488001,0.041231597466810044,9321.6904300000006,9412.4501949999994
sell,932.33518601855178,933.9617910214364,1.6266050028845804,0.041231597466810044,0.041059084773342927,9412.4501949999994,9428.9003909999992
buy,933.9617910214364,930.85245237848426,3.1093386429520877,0.041059084773342927,0.041389953133193068,9428.9003909999992,9397.5097659999992
sell,930.85245237848426,933.43746554518543,2.5850131667011711,0.041389953133193068,0.04111564275208017,9397.5097659999992,9423.6796880000002
buy,933.43746554518543,926.02740295130468,7.4100625938807285,0.04111564275208017,0.041908258597753996,9423.6796880000002,9348.8701170000004
buy,926.02740295130468,922.93395211295865,3.0934508383459933,0.041908258597753996,0.0422402580048152,9348.8701170000004,9317.6396480000003
sell,922.93395211295865,925.18787219743569,2.2539200844770408,0.0422402580048152,0.041998950569153953,9317.6396480000003,9340.4501949999994
buy,925.18787219743569,924.5281721369995,0.65970006043618312,0.041998950569153953,0.042069629259983692,9340.4501949999994,9333.7900389999995
sell,924.5281721369995,928.51457277876568,3.9864006417661337,0.042069629259983692,0.041644377355199082,9333.7900389999995,9374.2099610000005
sell,928.51457277876568,932.61786032314581,4.1032875443800902,0.041644377355199082,0.041208590837617083,9374.2099610000005,9415.8203130000002
sell,932.61786032314581,943.14040822104539,10.522547897899573,0.041208590837617083,0.040103660659630759,9415.8203130000002,9523.2695309999999
sell,943.14040822104539,947.59472174397422,4.4543135229288353,0.040103660659630759,0.039638140237213342,9523.2695309999999,9568.4599610000005
sell,947.59472174397422,949.51606511480486,1.9213433708306271,0.039638140237213342,0.039437747732861274,9568.4599610000005,9587.9003909999992
buy,949.51606511480486,941.14180228592079,8.3742628288840848,0.039437747732861274,0.040318939289340362,9587.9003909999992,9503.3398440000001
sell,941.14180228592079,949.28550498056745,8.1437026946466151,0.040318939289340362,0.039469423714335275,9503.3398440000001,9586.2900389999995
buy,949.28550498056745,941.45360732308677,7.8318976574806936,0.039469423714335275,0.040293209634147883,9586.2900389999995,9507.2001949999994
buy,941.45360732308677,932.86412729485573,8.5894800282310886,0.040293209634147883,0.041204999511053143,9507.2001949999994,9420.4599610000005
sell,932.86412729485573,936.73963567995759,3.8755083851018615,0.041204999511053143,0.04079531591644104,9420.4599610000005,9459.7597659999992
sell,936.73963567995759,937.90567471949078,1.166039039533225,0.04079531591644104,0.040672206281424636,9459.7597659999992,9471.5498050000006
buy,937.90567471949078,935.65385786902175,2.2518168504690323,0.040672206281424636,0.040910523800027035,9471.5498050000006,9448.8095699999994
sell,935.65385786902175,947.24572247827609,11.591864609254332,0.040910523800027035,0.03969891589247225,9448.8095699999994,9567.3398440000001
buy,947.24572247827609,945.09828735919962,2.147435119076424,0.03969891589247225,0.039923880670262681,9567.3398440000001,9545.6503909999992
sell,945.09828735919962,956.20169675928969,11.103409400090046,0.039923880670262681,0.038774355864759032,9545.6503909999992,9659.1298829999996
buy,956.20169675928969,954.78512660445858,1.416570154831146,0.038774355864759032,0.038921229534652269,9659.1298829999996,9644.8203130000002
buy,954.78512660445858,943.95411190299694,10.831014701461664,0.038921229534652269,0.04005710250962298,9644.8203130000002,9535.4101559999999
sell,943.95411190299694,947.95918549999419,4.0050735969972555,0.04005710250962298,0.039638863490081923,9535.4101559999999,9576.0400389999995
buy,947.95918549999419,933.0577696323686,14.90141586762558,0.039638863490081923,0.04121983006245538,9576.0400389999995,9425.5097659999992
buy,933.0577696323686,924.98492465567244,8.0728449766961763,0.04121983006245538,0.042083794057420125,9425.5097659999992,9343.9599610000005
buy,924.98492465567244,921.92803802844492,3.0568866272275632,0.042083794057420125,0.042412029893644572,9343.9599610000005,9313.0800780000009
sell,921.92803802844492,928.52881042981028,6.6007724013653357,0.042412029893644572,0.041708340836999744,9313.0800780000009,9380.2402340000008
buy,928.52881042981028,918.11721388347189,10.411596546338425,0.041708340836999744,0.042830877729378797,9380.2402340000008,9275.0595699999994
sell,918.11721388347189,936.9407518862605,18.823538002788599,0.042830877729378797,0.04084300783380642,9275.0595699999994,9469.2001949999994
sell,936.9407518862605,938.77750360281846,1.8367517165579743,0.04084300783380642,0.040649416932405862,9469.2001949999994,9487.7998050000006
sell,938.77750360281846,947.06556257506509,8.2880589722465778,0.040649416932405862,0.039783580019000793,9487.7998050000006,9572.3095699999994
sell,947.06556257506509,949.30327715769374,2.2377145826286706,0.039783580019000793,0.039550362808204127,9572.3095699999994,9594.9804690000001
sell,949.30327715769374,955.16647010744373,5.8631929497499904,0.039550362808204127,0.038943068185637052,9594.9804690000001,9654.6103519999997
buy,955.16647010744373,952.82075558049087,2.345714526952821,0.038943068185637052,0.039186629476037779,9654.6103519999997,9630.9003909999992
sell,952.82075558049087,957.65467960791682,4.8339240274259758,0.039186629476037779,0.038687257662963312,9630.9003909999992,9680.0097659999992
buy,957.65467960791682,957.12736876187796,0.52731084603887834,0.038687257662963312,0.038741761880471716,9680.0097659999992,9674.6796880000002
sell,957.12736876187796,965.91999181080826,8.7926230489302899,0.038741761880471716,0.037841282469153602,9674.6796880000002,9764.3798829999996
sell,965.91999181080826,970.70388777181847,4.7838959610101872,0.037841282469153602,0.037353775541352927,9764.3798829999996,9812.9804690000001
buy,970.70388777181847,969.72154258287128,0.98234518894722234,0.037353775541352927,0.03745398366112053,9812.9804690000001,9803.0498050000006
buy,969.72154258287128,968.60076681060684,1.1207757722643958,0.03745398366112053,0.037568445247390607,9803.0498050000006,9791.7197269999997
buy,968.60076681060684,961.68329456792662,6.9174722426802333,0.037568445247390607,0.038279988308383493,9791.7197269999997,9721.7900389999995
sell,961.68329456792662,967.20581675905009,5.5225221911234339,0.038279988308383493,0.037715194297757326,9721.7900389999995,9777.9404300000006
buy,967.20581675905009,964.20855032931922,2.9972664297309159,0.037715194297757326,0.038022680677841751,9777.9404300000006,9747.6396480000003
buy,964.20855032931922,949.43038888768808,14.778161441631179,0.038022680677841751,0.039562354730725141,9747.6396480000003,9598.2402340000008
sell,949.43038888768808,950.90094898752295,1.4705600998348631,0.039562354730725141,0.039409380609108889,9598.2402340000008,9613.1298829999996
buy,950.90094898752295,947.86717556615827,3.0337734213647045,0.039409380609108889,0.039725977123335088,9613.1298829999996,9582.4599610000005
sell,947.86717556615827,950.40255912041107,2.5353835542527698,0.039725977123335088,0.039462098970485034,9582.4599610000005,9608.1601559999999
sell,950.40255912041107,964.06629853783147,13.663739417420423,0.039462098970485034,0.038060446784605545,9608.1601559999999,9748.3095699999994
sell,964.06629853783147,966.65245821816893,2.5861596803375,0.038060446784605545,0.037795865305178221,9748.3095699999994,9774.5302730000003
sell,966.65245821816893,967.84564335999198,1.193185141823105,0.037795865305178221,0.037673945140902013,9774.5302730000003,9786.6103519999997
sell,967.84564335999198,969.27846049454274,1.432817134550791,0.037673945140902013,0.037527756019919242,9786.6103519999997,9801.1201170000004
sell,969.27846049454274,974.91608299716324,5.6376225026205331,0.037527756019919242,0.036955899713262533,9801.1201170000004,9858.4599610000005
buy,974.91608299716324,972.97485802695894,1.9412249702042472,0.036955899713262533,0.037153202131823951,9858.4599610000005,9838.8300780000009
buy,972.97485802695894,971.19481433216572,1.7800436947931952,0.037153202131823951,0.037334453989422089,9838.8300780000009,9820.8300780000009
sell,971.19481433216572,974.75560843752271,3.5607941053569472,0.037334453989422089,0.036973207662814908,9820.8300780000009,9856.9697269999997
buy,974.75560843752271,970.09000970322188,4.6655987343007821,0.036973207662814908,0.037448814043354366,9856.9697269999997,9809.7900389999995
buy,970.09000970322188,964.82315213437244,5.2668575688493986,0.037448814043354366,0.037988643001137114,9809.7900389999995,9756.5302730000003
buy,964.82315213437244,962.96993063721231,1.8532214971600762,0.037988643001137114,0.038178955329677564,9756.5302730000003,9737.7900389999995
sell,962.96993063721231,973.82687687417069,10.856946236958382,0.038178955329677564,0.037076596353943961,9737.7900389999995,9848.8300780000009
buy,973.82687687417069,972.75013660978254,1.0767402643881396,0.037076596353943961,0.037186044085616002,9848.8300780000009,9837.9404300000006
buy,972.75013660978254,965.90181335334705,6.8483232564354521,0.037186044085616002,0.03788709309890774,9837.9404300000006,9768.6796880000002
buy,965.90181335334705,960.18179335213608,5.7200200012109397,0.03788709309890774,0.038476128223121242,9768.6796880000002,9710.8300780000009
buy,960.18179335213608,951.61209534823593,8.5696980039001645,0.038476128223121242,0.039366564153632808,9710.8300780000009,9624.1601559999999
sell,951.61209534823593,958.12279727684893,6.5107019286130399,0.039366564153632808,0.038694696981711574,9624.1601559999999,9690.4599610000005
buy,958.12279727684893,951.09887053247655,7.0239267443723845,0.038694696981711574,0.039424878926291033,9690.4599610000005,9619.4199219999991
sell,951.09887053247655,951.99878404996866,0.89991351749215842,0.039424878926291033,0.039331415698573333,9619.4199219999991,9628.5302730000003
sell,951.99878404996866,963.64605504819906,11.647270998230363,0.039331415698573333,0.038136552970546703,9628.5302730000003,9747.7900389999995
sell,963.64605504819906,965.24000788785577,1.5939528396566975,0.038136552970546703,0.037973304039330448,9747.7900389999995,9763.9404300000006
sell,965.24000788785577,966.78267161513133,1.5426637272755472,0.037973304039330448,0.037815560531394843,9763.9404300000006,9779.5703130000002
sell,966.78267161513133,967.06825025533067,0.28557864019937834,0.037815560531394843,0.037786367604325591,9779.5703130000002,9782.4599610000005
sell,967.06825025533067,978.45826633320428,11.390016077873645,0.037786367604325591,0.036635750494376257,9782.4599610000005,9899.0498050000006
buy,978.45826633320428,973.96976042936524,4.488505903839008,0.036635750494376257,0.037091268055823724,9899.0498050000006,9853.6396480000003
sell,973.96976042936524,975.92099808371427,1.9512376543490177,0.037091268055823724,0.036893642747697075,9853.6396480000003,9873.4199219999991
sell,975.92099808371427,981.56184598041671,5.6408478967024536,0.036893642747697075,0.036325628452914371,9873.4199219999991,9930.8203130000002
buy,981.56184598041671,974.82682958165014,6.7350163987666027,0.036325628452914371,0.037008507407906809,9930.8203130000002,9862.6796880000002
sell,974.82682958165014,984.86241678657871,10.035587204928603,0.037008507407906809,0.03600145113374284,9862.6796880000002,9965.2695309999999
buy,984.86241678657871,980.72644164480266,4.1359751417760533,0.03600145113374284,0.036418240423552767,9965.2695309999999,9923.4199219999991
buy,980.72644164480266,980.57231015096102,0.15413149384159933,0.036418240423552767,0.036433774959252069,9923.4199219999991,9921.8603519999997
sell,980.57231015096102,989.02773021367079,8.4554200627097682,0.036433774959252069,0.035588922365876983,9921.8603519999997,10008.160156
sell,989.02773021367079,992.37630684508144,3.3485766314106824,0.035588922365876983,0.035255470540832154,10008.160156,10042.160156
buy,992.37630684508144,990.46512422369722,1.9111826213841936,0.035255470540832154,0.035446153658128518,10042.160156,10022.820313
sell,990.46512422369722,1000.9020549424973,10.436930718800163,0.035446153658128518,0.03441580967854322,10022.820313,10129.559569999999
sell,1000.9020549424973,1002.4509909778332,1.5489360353357908,0.03441580967854322,0.034263133840658148,10129.559569999999,10145.259765999999
sell,1002.4509909778332,1012.5087113383836,10.057720360550396,0.034263133840658148,0.033281708999712403,10145.259765999999,10248.080078000001
sell,1012.5087113383836,1015.4777719325072,2.9690605941235959,0.033281708999712403,0.032992839849899994,10248.080078000001,10278.219727
sell,1015.4777719325072,1021.34984955212,5.8720776196128321,0.032992839849899994,0.032424830794027214,10278.219727,10338.0
sell,1021.34984955212,1021.6717988686453,0.32194931652535796,0.032424830794027214,0.032393698289495815,10338.0,10341.259765999999
buy,1021.6717988686453,1018.1083042626714,3.5634946059739545,0.032393698289495815,0.032739494384209415,10341.259765999999,10305.190430000001
sell,1018.1083042626714,1020.029163013396,1.9208587507246455,0.032739494384209415,0.032553448848106452,10305.190430000001,10324.669921999999
sell,1020.029163013396,1032.2626878519361,12.233524838540191,0.032553448848106452,0.031382776614753326,10324.669921999999,10450.0
buy,1032.2626878519361,1029.7971149877696,2.4655728641665609,0.031382776614753326,0.0316192814967435,10450.0,10425.040039
sell,1029.7971149877696,1032.6420210532922,2.8449060655224612,0.0316192814967435,0.031347143764031825,10425.040039,10453.919921999999
buy,1032.6420210532922,1028.288739468554,4.3532815847380864,0.031347143764031825,0.031765332474555978,10453.919921999999,10409.849609000001
sell,1028.288739468554,1041.378337169413,13.089597700859029,0.031765332474555978,0.030523914567401035,10409.849609000001,10544.070313
buy,1041.378337169413,1040.8440064856031,0.53433068381002047,0.030523914567401035,0.030574616523427751,10544.070313,10538.660156
buy,1040.8440064856031,1039.8929172716673,0.95108921393582857,0.030574616523427751,0.030664946704771684,10538.660156,10529.030273
sell,1039.8929172716673,1046.118090175225,6.2251729035576577,0.030664946704771684,0.030077247114229107,10529.030273,10592.440430000001
buy,1046.118090175225,1032.9285055907735,13.18958458445139,0.030077247114229107,0.031338335530720199,10592.440430000001,10458.889648
sell,1032.9285055907735,1035.5184213134578,2.5899157226843617,0.031338335530720199,0.031091328249991529,10458.889648,10485.179688
buy,1035.5184213134578,1029.7903298335457,5.7280914799121261,0.031091328249991529,0.031640670608261638,10485.179688,10427.179688
sell,1029.7903298335457,1040.6556559971743,10.865326163628751,0.031640670608261638,0.030609645312793858,10427.179688,10538.370117
sell,1040.6556559971743,1042.1820015012856,1.5263455041112666,0.030609645312793858,0.030465020786136814,10538.370117,10553.849609000001
sell,1042.1820015012856,1046.7693635136854,4.5873620123998471,0.030465020786136814,0.03003227159636546,10553.849609000001,10600.509765999999
buy,1046.7693635136854,1039.6744244788069,7.094939034878605,0.03003227159636546,0.030706140724037455,10600.509765999999,10528.660156
sell,1039.6744244788069,1048.9676260159383,9.2932015371314662,0.030706140724037455,0.029831372854442758,10528.660156,10623.620117
buy,1048.9676260159383,1048.9241384140219,0.04348760191638152,0.029831372854442758,0.029835466506550092,10623.620117,10623.179688
buy,1048.9241384140219,1043.5043790316017,5.4197593824201533,0.029835466506550092,0.03034829870195916,10623.179688,10568.290039
sell,1043.5043790316017,1056.59092377103,13.086544739428202,0.03034829870195916,0.029125543943911487,10568.290039,10702.509765999999
buy,1056.59092377103,1047.4501155921332,9.1408081788967799,0.029125543943911487,0.029987078078579463,10702.509765999999,10609.919921999999
buy,1047.4501155921332,1033.4758009225325,13.974314669600636,0.029987078078579463,0.03132198642757901,10609.919921999999,10468.370117
sell,1033.4758009225325,1037.5977827900929,4.1219818675604332,0.03132198642757901,0.030929801069014669,10468.370117,10510.290039
buy,1037.5977827900929,1035.4042050347452,2.1935777553476594,0.030929801069014669,0.031138950863961096,10510.290039,10488.070313
sell,1035.4042050347452,1036.4997852545462,1.0955802198009246,0.031138950863961096,0.031034601738376254,10488.070313,10499.179688
sell,1036.4997852545462,1037.091778813555,0.59199355900888251,0.031034601738376254,0.030978249198334973,10499.179688,10505.179688
buy,1037.091778813555,1033.6918489055472,3.3999299080077843,0.030978249198334973,0.031302956891585514,10505.179688,10470.740234000001
sell,1033.6918489055472,1036.1353084473546,2.4434595418074805,0.031302956891585514,0.031070147787993489,10470.740234000001,10495.549805000001
sell,1036.1353084473546,1045.6701584549312,9.5348500075765212,0.031070147787993489,0.030170041797370636,10495.549805000001,10593.030273
buy,1045.6701584549312,1044.2881759776715,1.3819824772598279,0.030170041797370636,0.030300675933165384,10593.030273,10579.030273
sell,1044.2881759776715,1047.7140226044564,3.4258466267848577,0.030300675933165384,0.029977904577532088,10579.030273,10613.849609000001
sell,1047.7140226044564,1059.7985465996785,12.084523995222039,0.029977904577532088,0.028852475130279574,10613.849609000001,10737.700194999999
buy,1059.7985465996785,1055.4923278850374,4.3062187146411777,0.028852475130279574,0.029255148629574453,10737.700194999999,10694.070313
buy,1055.4923278850374,1048.9564212588973,6.5359066261401404,0.029255148629574453,0.029870127846123144,10694.070313,10627.849609000001
sell,1048.9564212588973,1057.4764388188757,8.5200175599784309,0.029870127846123144,0.029074970303247082,10627.849609000001,10714.879883
buy,1057.4764388188757,1053.2435595162651,4.2328793026106704,0.029074970303247082,0.029471604783770228,10714.879883,10671.990234000001
buy,1053.2435595162651,1052.5270764084103,0.71648310785478009,0.029471604783770228,0.02953878726999784,10671.990234000001,10664.730469
buy,1052.5270764084103,1048.0168176796981,4.5102587287122278,0.02953878726999784,0.029963520848560098,10664.730469,10619.030273
buy,1048.0168176796981,1047.0881074781587,0.92871020153930295,0.029963520848560098,0.030051055575656613,10619.030273,10609.620117
buy,1047.0881074781587,1042.819664296497,4.2684431816618114,0.030051055575656613,0.03045502052619288,10609.620117,10566.370117
sell,1042.819664296497,1046.2870016242614,3.4673373277643171,0.03045502052619288,0.030127963218960722,10566.370117,10601.620117
buy,1046.2870016242614,1044.1670675712146,2.119934053046721,0.030127963218960722,0.030328332412901129,10601.620117,10580.139648
sell,1044.1670675712146,1044.5400142342926,0.37294666307799079,0.030328332412901129,0.030293095311163164,10580.139648,10583.919921999999
sell,1044.5400142342926,1053.7566266013753,9.2166123670826785,0.030293095311163164,0.029429966276433885,10583.919921999999,10678.139648
buy,1053.7566266013753,1045.2047919993443,8.5518346020309437,0.029429966276433885,0.030237392077487962,10678.139648,10591.480469
sell,1045.2047919993443,1045.365609876756,0.16081787741183245,0.030237392077487962,0.030222210712235645,10591.480469,10593.110352
buy,1045.365609876756,1044.8613022600459,0.50430761671014013,0.030222210712235645,0.030269840823371849,10593.110352,10588.0
sell,1044.8613022600459,1045.605812854521,0.74451059447502754,0.030269840823371849,0.030199574474935292,10588.0,10595.549805000001
buy,1045.605812854521,1039.0858603230874,6.5199525314334608,0.030199574474935292,0.030818783803508429,10595.549805000001,10529.480469
buy,1039.0858603230874,1031.9292836365073,7.1565766865802214,0.030818783803508429,0.03150316786094684,10529.480469,10456.959961
buy,1031.9292836365073,1016.1329868120366,15.796296824470707,0.03150316786094684,0.033037252168389999,10456.959961,10296.889648
buy,1016.1329868120366,999.50385542674462,16.629131385291984,0.033037252168389999,0.034679087444849481,10296.889648,10128.379883
