TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old,price_new
SELL,0,2262.9259555643171,2262.9259555643171,0.22201852218115573,0,10070.370117,10192.509765999999
BUY,2262.9259555643171,0,0.22073664977717555,0,2.1531711382355303e-05,10192.509765999999,10251.700194999999
SELL,0,2264.0848229756475,2264.0848229756475,0.22073664977717555,0,10251.700194999999,10256.950194999999
None,2264.0848229756475,2264.0848229756475,0.0,0,0,10256.950194999999,10384.639648
None,2264.0848229756475,2264.0848229756475,0.0,0,0,10384.639648,10340.379883
BUY,2264.0848229756475,0,0.21884941494824042,0,2.115427210904557e-05,10340.379883,10345.400390999999
None,0,0,0.0,0.21884941494824042,0.21884941494824042,10345.400390999999,10384.339844
None,0,0,0.0,0.21884941494824042,0.21884941494824042,10384.339844,10281.110352
None,0,0,0.0,0.21884941494824042,0.21884941494824042,10281.110352,10300.25
None,0,0,0.0,0.21884941494824042,0.21884941494824042,10300.25,10189.480469
SELL,0,2219.1593551103333,2219.1593551103333,0.21884941494824042,0,10189.480469,10140.120117
None,2219.1593551103333,2219.1593551103333,0.0,0,0,10140.120117,10252.290039
None,2219.1593551103333,2219.1593551103333,0.0,0,0,10252.290039,10331.879883
None,2219.1593551103333,2219.1593551103333,0.0,0,0,10331.879883,10464.450194999999
BUY,2219.1593551103333,0,0.21148566490947912,0,2.0154562744314849e-05,10464.450194999999,10493.190430000001
SELL,0,2214.658882213987,2214.658882213987,0.21148566490947912,0,10493.190430000001,10471.910156
BUY,2214.658882213987,0,0.21044769761435267,0,1.9997767505805328e-05,10471.910156,10523.559569999999
None,0,0,0.0,0.21044769761435267,0.21044769761435267,10523.559569999999,10503.679688
None,0,0,0.0,0.21044769761435267,0.21044769761435267,10503.679688,10457.799805000001
SELL,0,2217.6135760959532,2217.6135760959532,0.21044769761435267,0,10457.799805000001,10537.599609000001
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10537.599609000001,10542.549805000001
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10542.549805000001,10467.480469
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10467.480469,10549.870117
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10549.870117,10553.490234000001
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10553.490234000001,10460.969727
None,2217.6135760959532,2217.6135760959532,0.0,0,0,10460.969727,10467.030273
BUY,2217.6135760959532,0,0.21154237354927424,0,2.017942904446054e-05,10467.030273,10483.070313
None,0,0,0.0,0.21154237354927424,0.21154237354927424,10483.070313,10476.860352
None,0,0,0.0,0.21154237354927424,0.21154237354927424,10476.860352,10503.019531
SELL,0,2223.8666776948489,2223.8666776948489,0.21154237354927424,0,10503.019531,10512.629883
BUY,2223.8666776948489,0,0.2113427501076004,0,2.0084728311744822e-05,10512.629883,10522.559569999999
None,0,0,0.0,0.2113427501076004,0.2113427501076004,10522.559569999999,10547.570313
None,0,0,0.0,0.2113427501076004,0.2113427501076004,10547.570313,10566.370117
None,0,0,0.0,0.2113427501076004,0.2113427501076004,10566.370117,10578.650390999999
SELL,0,2245.1088945358274,2245.1088945358274,0.2113427501076004,0,10578.650390999999,10623.070313
None,2245.1088945358274,2245.1088945358274,0.0,0,0,10623.070313,10609.110352
None,2245.1088945358274,2245.1088945358274,0.0,0,0,10609.110352,10599.669921999999
None,2245.1088945358274,2245.1088945358274,0.0,0,0,10599.669921999999,10587.929688
BUY,2245.1088945358274,0,0.21543172554850246,0,2.0671972074833655e-05,10587.929688,10421.440430000001
None,0,0,0.0,0.21543172554850246,0.21543172554850246,10421.440430000001,10297.839844
SELL,0,2216.9605514528794,2216.9605514528794,0.21543172554850246,0,10297.839844,10290.780273
BUY,2216.9605514528794,0,0.21305395025387139,0,2.0474872991777677e-05,10290.780273,10405.629883
None,0,0,0.0,0.21305395025387139,0.21305395025387139,10405.629883,10374.480469
SELL,0,2189.1228890762923,2189.1228890762923,0.21305395025387139,0,10374.480469,10274.969727
BUY,2189.1228890762923,0,0.21246523469018513,0,2.0620804879073302e-05,10274.969727,10303.440430000001
SELL,0,2203.6468797289417,2203.6468797289417,0.21246523469018513,0,10303.440430000001,10371.799805000001
None,2203.6468797289417,2203.6468797289417,0.0,0,0,10371.799805000001,10270.679688
BUY,2203.6468797289417,0,0.21389874206481188,0,2.0762252009512842e-05,10270.679688,10302.290039
SELL,0,2235.0578263667512,2235.0578263667512,0.21389874206481188,0,10302.290039,10449.139648
BUY,2235.0578263667512,0,0.21246362872484456,0,2.0196700505198218e-05,10449.139648,10519.719727
SELL,0,2233.8191466266589,2233.8191466266589,0.21246362872484456,0,10519.719727,10513.889648
BUY,2233.8191466266589,0,0.21158820703845438,0,2.0041716190567789e-05,10513.889648,10557.389648
SELL,0,2248.9477034299084,2248.9477034299084,0.21158820703845438,0,10557.389648,10628.889648
BUY,2248.9477034299084,0,0.21135077686087905,0,1.9862245267674037e-05,10628.889648,10640.830078000001
None,0,0,0.0,0.21135077686087905,0.21135077686087905,10640.830078000001,10574.990234000001
None,0,0,0.0,0.21135077686087905,0.21135077686087905,10574.990234000001,10646.559569999999
SELL,0,2259.1602391206188,2259.1602391206188,0.21135077686087905,0,10646.559569999999,10689.150390999999
BUY,2259.1602391206188,0,0.21257143679404267,0,2.0001509834589081e-05,10689.150390999999,10627.769531
None,0,0,0.0,0.21257143679404267,0.21257143679404267,10627.769531,10651.179688
None,0,0,0.0,0.21257143679404267,0.21257143679404267,10651.179688,10596.480469
SELL,0,2248.9568101545051,2248.9568101545051,0.21257143679404267,0,10596.480469,10579.769531
None,2248.9568101545051,2248.9568101545051,0.0,0,0,10579.769531,10637.089844
None,2248.9568101545051,2248.9568101545051,0.0,0,0,10637.089844,10705.549805000001
None,2248.9568101545051,2248.9568101545051,0.0,0,0,10705.549805000001,10640.910156
BUY,2248.9568101545051,0,0.21170337681181994,0,1.9928492868855212e-05,10640.910156,10623.150390999999
SELL,0,2261.7838845181036,2261.7838845181036,0.21170337681181994,0,10623.150390999999,10683.740234000001
BUY,2261.7838845181036,0,0.21142929552367157,0,1.9764199095954007e-05,10683.740234000001,10697.589844
None,0,0,0.0,0.21142929552367157,0.21142929552367157,10697.589844,10610.099609000001
None,0,0,0.0,0.21142929552367157,0.21142929552367157,10610.099609000001,10558.030273
SELL,0,2227.8156209163003,2227.8156209163003,0.21142929552367157,0,10558.030273,10536.929688
None,2227.8156209163003,2227.8156209163003,0.0,0,0,10536.929688,10615.669921999999
None,2227.8156209163003,2227.8156209163003,0.0,0,0,10615.669921999999,10594.410156
None,2227.8156209163003,2227.8156209163003,0.0,0,0,10594.410156,10685.889648
BUY,2227.8156209163003,0,0.21016514717846116,0,1.9826321655100605e-05,10685.889648,10600.309569999999
None,0,0,0.0,0.21016514717846116,0.21016514717846116,10600.309569999999,10634.379883
SELL,0,2209.5608075855962,2209.5608075855962,0.21016514717846116,0,10634.379883,10513.450194999999
None,2209.5608075855962,2209.5608075855962,0.0,0,0,10513.450194999999,10550.709961
BUY,2209.5608075855962,0,0.20933922564142393,0,1.9833313137028634e-05,10550.709961,10554.929688
SELL,0,2210.4611297497895,2210.4611297497895,0.20933922564142393,0,10554.929688,10559.230469
BUY,2210.4611297497895,0,0.20912811801853065,0,1.9785269759945052e-05,10559.230469,10569.889648
None,0,0,0.0,0.20912811801853065,0.20912811801853065,10569.889648,10519.580078000001
SELL,0,2182.2247493360146,2182.2247493360146,0.20912811801853065,0,10519.580078000001,10434.870117
BUY,2182.2247493360146,0,0.20881274849144082,0,1.9980876830315822e-05,10434.870117,10450.629883
None,0,0,0.0,0.20881274849144082,0.20881274849144082,10450.629883,10397.290039
None,0,0,0.0,0.20881274849144082,0.20881274849144082,10397.290039,10463.049805000001
SELL,0,2174.3296291050351,2174.3296291050351,0.20881274849144082,0,10463.049805000001,10412.820313
BUY,2174.3296291050351,0,0.20744253837344179,0,1.9791114535163293e-05,10412.820313,10481.599609000001
SELL,0,2169.772173376226,2169.772173376226,0.20744253837344179,0,10481.599609000001,10459.629883
BUY,2169.772173376226,0,0.20768596776767431,0,1.9879258171367636e-05,10459.629883,10447.370117
SELL,0,2199.2366059226842,2199.2366059226842,0.20768596776767431,0,10447.370117,10589.240234000001
BUY,2199.2366059226842,0,0.20682151746110727,0,1.944999458890368e-05,10589.240234000001,10633.5
SELL,0,2191.4662569833572,2191.4662569833572,0.20682151746110727,0,10633.5,10595.929688
None,2191.4662569833572,2191.4662569833572,0.0,0,0,10595.929688,10678.559569999999
None,2191.4662569833572,2191.4662569833572,0.0,0,0,10678.559569999999,10682.940430000001
None,2191.4662569833572,2191.4662569833572,0.0,0,0,10682.940430000001,10597.440430000001
BUY,2191.4662569833572,0,0.20782237628851941,0,1.9708329958801166e-05,10597.440430000001,10544.900390999999
SELL,0,2194.3445156364041,2194.3445156364041,0.20782237628851941,0,10544.900390999999,10558.75
None,2194.3445156364041,2194.3445156364041,0.0,0,0,10558.75,10641.940430000001
BUY,2194.3445156364041,0,0.2078444253070246,0,1.9686655775052104e-05,10641.940430000001,10557.629883
None,0,0,0.0,0.2078444253070246,0.2078444253070246,10557.629883,10481.519531
None,0,0,0.0,0.2078444253070246,0.2078444253070246,10481.519531,10378.030273
None,0,0,0.0,0.2078444253070246,0.2078444253070246,10378.030273,10422.049805000001
None,0,0,0.0,0.2078444253070246,0.2078444253070246,10422.049805000001,10419.589844
None,0,0,0.0,0.2078444253070246,0.2078444253070246,10419.589844,10443.629883
SELL,0,2173.2649502336312,2173.2649502336312,0.2078444253070246,0,10443.629883,10456.209961
None,2173.2649502336312,2173.2649502336312,0.0,0,0,10456.209961,10473.089844
None,2173.2649502336312,2173.2649502336312,0.0,0,0,10473.089844,10552.780273
BUY,2173.2649502336312,0,0.20563218845604045,0,1.9456715079620105e-05,10552.780273,10568.700194999999
SELL,0,2166.4339052763416,2166.4339052763416,0.20563218845604045,0,10568.700194999999,10535.480469
None,2166.4339052763416,2166.4339052763416,0.0,0,0,10535.480469,10441.110352
None,2166.4339052763416,2166.4339052763416,0.0,0,0,10441.110352,10317.360352
BUY,2166.4339052763416,0,0.21059715445750785,0,2.0471966099488346e-05,10317.360352,10287.099609000001
SELL,0,2167.5311082377762,2167.5311082377762,0.21059715445750785,0,10287.099609000001,10292.309569999999
BUY,2167.5311082377762,0,0.21169860000383334,0,2.0676195637173165e-05,10292.309569999999,10238.759765999999
None,0,0,0.0,0.21169860000383334,0.21169860000383334,10238.759765999999,10253.169921999999
SELL,0,2162.9055763901465,2162.9055763901465,0.21169860000383334,0,10253.169921999999,10216.910156
BUY,2162.9055763901465,0,0.2117052372089086,0,2.0721712473682093e-05,10216.910156,10216.589844
None,0,0,0.0,0.2117052372089086,0.2117052372089086,10216.589844,10287.339844
SELL,0,2190.7468823847594,2190.7468823847594,0.2117052372089086,0,10287.339844,10348.099609000001
BUY,2190.7468823847594,0,0.21299869251982484,0,2.0709121341196942e-05,10348.099609000001,10285.259765999999
SELL,0,2218.1960488106365,2218.1960488106365,0.21299869251982484,0,10285.259765999999,10414.129883
None,2218.1960488106365,2218.1960488106365,0.0,0,0,10414.129883,10281.099609000001
BUY,2218.1960488106365,0,0.21714619049727235,0,2.1257123811378233e-05,10281.099609000001,10215.219727
None,0,0,0.0,0.21714619049727235,0.21714619049727235,10215.219727,10385.0
None,0,0,0.0,0.21714619049727235,0.21714619049727235,10385.0,10377.870117
None,0,0,0.0,0.21714619049727235,0.21714619049727235,10377.870117,10344.980469
SELL,0,2221.3947138210783,2221.3947138210783,0.21714619049727235,0,10344.980469,10229.950194999999
BUY,2221.3947138210783,0,0.21353877995675827,0,2.0527108605109235e-05,10229.950194999999,10402.769531
None,0,0,0.0,0.21353877995675827,0.21353877995675827,10402.769531,10440.070313
None,0,0,0.0,0.21353877995675827,0.21353877995675827,10440.070313,10406.769531
None,0,0,0.0,0.21353877995675827,0.21353877995675827,10406.769531,10472.730469
SELL,0,2246.9809972731355,2246.9809972731355,0.21353877995675827,0,10472.730469,10522.589844
None,2246.9809972731355,2246.9809972731355,0.0,0,0,10522.589844,10530.759765999999
None,2246.9809972731355,2246.9809972731355,0.0,0,0,10530.759765999999,10586.230469
BUY,2246.9809972731355,0,0.21319172193136779,0,2.0227456465016472e-05,10586.230469,10539.719727
None,0,0,0.0,0.21319172193136779,0.21319172193136779,10539.719727,10546.209961
None,0,0,0.0,0.21319172193136779,0.21319172193136779,10546.209961,10640.099609000001
SELL,0,2278.1752765419506,2278.1752765419506,0.21319172193136779,0,10640.099609000001,10686.040039
BUY,2278.1752765419506,0,0.2129699063540734,0,1.9908995361107196e-05,10686.040039,10697.169921999999
SELL,0,2275.8902176354841,2275.8902176354841,0.2129699063540734,0,10697.169921999999,10686.440430000001
BUY,2275.8902176354841,0,0.21320294484606431,0,1.9972622290305163e-05,10686.440430000001,10674.759765999999
SELL,0,2285.5824151932716,2285.5824151932716,0.21320294484606431,0,10674.759765999999,10720.219727
None,2285.5824151932716,2285.5824151932716,0.0,0,0,10720.219727,10766.330078000001
None,2285.5824151932716,2285.5824151932716,0.0,0,0,10766.330078000001,10820.280273
BUY,2285.5824151932716,0,0.21023751988352754,0,1.9338534665370642e-05,10820.280273,10871.429688
None,0,0,0.0,0.21023751988352754,0.21023751988352754,10871.429688,10916.089844
None,0,0,0.0,0.21023751988352754,0.21023751988352754,10916.089844,10931.620117
None,0,0,0.0,0.21023751988352754,0.21023751988352754,10931.620117,10890.719727
SELL,0,2289.0997872920825,2289.0997872920825,0.21023751988352754,0,10890.719727,10888.160156
BUY,2289.0997872920825,0,0.2118385435422574,0,1.9604024594834708e-05,10888.160156,10805.870117
None,0,0,0.0,0.2118385435422574,0.2118385435422574,10805.870117,10912.570313
None,0,0,0.0,0.2118385435422574,0.2118385435422574,10912.570313,10877.509765999999
None,0,0,0.0,0.2118385435422574,0.2118385435422574,10877.509765999999,10835.009765999999
None,0,0,0.0,0.2118385435422574,0.2118385435422574,10835.009765999999,10856.860352
SELL,0,2290.1674618132388,2290.1674618132388,0.2118385435422574,0,10856.860352,10810.910156
BUY,2290.1674618132388,0,0.21293741370617542,0,1.97987015848942e-05,10810.910156,10755.120117
SELL,0,2295.1629652342267,2295.1629652342267,0.21293741370617542,0,10755.120117,10778.580078000001
BUY,2295.1629652342267,0,0.21315119706328592,0,1.9795297108619543e-05,10778.580078000001,10767.769531
SELL,0,2307.0888164875523,2307.0888164875523,0.21315119706328592,0,10767.769531,10823.719727
None,2307.0888164875523,2307.0888164875523,0.0,0,0,10823.719727,10883.509765999999
None,2307.0888164875523,2307.0888164875523,0.0,0,0,10883.509765999999,10881.669921999999
None,2307.0888164875523,2307.0888164875523,0.0,0,0,10881.669921999999,10875.589844
BUY,2307.0888164875523,0,0.21289921758773941,0,1.9646437764142388e-05,10875.589844,10836.530273
None,0,0,0.0,0.21289921758773941,0.21289921758773941,10836.530273,10805.549805000001
None,0,0,0.0,0.21289921758773941,0.21289921758773941,10805.549805000001,10833.730469
SELL,0,2318.3533475152967,2318.3533475152967,0.21289921758773941,0,10833.730469,10889.440430000001
None,2318.3533475152967,2318.3533475152967,0.0,0,0,10889.440430000001,10883.269531
BUY,2318.3533475152967,0,0.21510511436035426,0,1.9958221758374902e-05,10883.269531,10777.769531
SELL,0,2322.3306916295214,2322.3306916295214,0.21510511436035426,0,10777.769531,10796.259765999999
BUY,2322.3306916295214,0,0.21533327623736009,0,1.99663295250082e-05,10796.259765999999,10784.820313
SELL,0,2307.8343880739067,2307.8343880739067,0.21533327623736009,0,10784.820313,10717.5
None,2307.8343880739067,2307.8343880739067,0.0,0,0,10717.5,10847.410156
None,2307.8343880739067,2307.8343880739067,0.0,0,0,10847.410156,10880.150390999999
None,2307.8343880739067,2307.8343880739067,0.0,0,0,10880.150390999999,10882.150390999999
BUY,2307.8343880739067,0,0.21058209674005102,0,1.9214905409415406e-05,10882.150390999999,10959.309569999999
None,0,0,0.0,0.21058209674005102,0.21058209674005102,10959.309569999999,11011.900390999999
SELL,0,2318.8416212462148,2318.8416212462148,0.21058209674005102,0,11011.900390999999,11011.580078000001
BUY,2318.8416212462148,0,0.2099745668883202,0,1.9013510166443683e-05,11011.580078000001,11043.440430000001
None,0,0,0.0,0.2099745668883202,0.2099745668883202,11043.440430000001,10962.360352
None,0,0,0.0,0.2099745668883202,0.2099745668883202,10962.360352,10959.870117
SELL,0,2287.9501383985807,2287.9501383985807,0.2099745668883202,0,10959.870117,10896.320313
BUY,2287.9501383985807,0,0.21077656130113434,0,1.9417712846236565e-05,10896.320313,10854.860352
None,0,0,0.0,0.21077656130113434,0.21077656130113434,10854.860352,10880.709961
SELL,0,2248.4357080647578,2248.4357080647578,0.21077656130113434,0,10880.709961,10667.389648
BUY,2248.4357080647578,0,0.21035496195738471,0,1.9679997903154782e-05,10667.389648,10688.769531
SELL,0,2253.368573152231,2253.368573152231,0.21035496195738471,0,10688.769531,10712.219727
None,2253.368573152231,2253.368573152231,0.0,0,0,10712.219727,10709.740234000001
None,2253.368573152231,2253.368573152231,0.0,0,0,10709.740234000001,10809.469727
BUY,2253.368573152231,0,0.20659440692985764,0,1.8941086461942146e-05,10809.469727,10907.209961
None,0,0,0.0,0.20659440692985764,0.20659440692985764,10907.209961,10899.919921999999
SELL,0,2244.6193807971645,2244.6193807971645,0.20659440692985764,0,10899.919921999999,10864.860352
BUY,2244.6193807971645,0,0.20491414885396642,0,1.8706872425574912e-05,10864.860352,10953.950194999999
SELL,0,2223.7243411850022,2223.7243411850022,0.20491414885396642,0,10953.950194999999,10851.980469
BUY,2223.7243411850022,0,0.20602210538080976,0,1.9087396364480532e-05,10851.980469,10793.620117
SELL,0,2224.682223246069,2224.682223246069,0.20602210538080976,0,10793.620117,10798.269531
None,2224.682223246069,2224.682223246069,0.0,0,0,10798.269531,10749.759765999999
BUY,2224.682223246069,0,0.20487706534305947,0,1.8867688816400231e-05,10749.759765999999,10858.620117
SELL,0,2229.7487289944538,2229.7487289944538,0.20487706534305947,0,10858.620117,10883.349609000001
None,2229.7487289944538,2229.7487289944538,0.0,0,0,10883.349609000001,10919.049805000001
None,2229.7487289944538,2229.7487289944538,0.0,0,0,10919.049805000001,10892.320313
BUY,2229.7487289944538,0,0.20218262141280247,0,1.8332923288530008e-05,10892.320313,11028.389648
None,0,0,0.0,0.20218262141280247,0.20218262141280247,11028.389648,11058.969727
SELL,0,2248.4081712119464,2248.4081712119464,0.20218262141280247,0,11058.969727,11120.679688
None,2248.4081712119464,2248.4081712119464,0.0,0,0,11120.679688,11115.320313
BUY,2248.4081712119464,0,0.20312549200708174,0,1.8350745221175258e-05,11115.320313,11069.059569999999
None,0,0,0.0,0.20312549200708174,0.20312549200708174,11069.059569999999,11137.169921999999
SELL,0,2248.4407031813698,2248.4407031813698,0.20312549200708174,0,11137.169921999999,11069.219727
BUY,2248.4407031813698,0,0.20326082731698161,0,1.8374940403421063e-05,11069.219727,11061.849609000001
None,0,0,0.0,0.20326082731698161,0.20326082731698161,11061.849609000001,11097.549805000001
None,0,0,0.0,0.20326082731698161,0.20326082731698161,11097.549805000001,10993.410156
SELL,0,2246.7497080632816,2246.7497080632816,0.20326082731698161,0,10993.410156,11053.530273
None,2246.7497080632816,2246.7497080632816,0.0,0,0,11053.530273,11025.509765999999
BUY,2246.7497080632816,0,0.20384987464275681,0,1.8495505415103959e-05,11025.509765999999,11021.589844
None,0,0,0.0,0.20384987464275681,0.20384987464275681,11021.589844,10958.589844
SELL,0,2238.4123676464196,2238.4123676464196,0.20384987464275681,0,10958.589844,10980.690430000001
None,2238.4123676464196,2238.4123676464196,0.0,0,0,10980.690430000001,11005.740234000001
None,2238.4123676464196,2238.4123676464196,0.0,0,0,11005.740234000001,10972.280273
None,2238.4123676464196,2238.4123676464196,0.0,0,0,10972.280273,11076.339844
None,2238.4123676464196,2238.4123676464196,0.0,0,0,11076.339844,11076.019531
None,2238.4123676464196,2238.4123676464196,0.0,0,0,11076.019531,11151.339844
None,2238.4123676464196,2238.4123676464196,0.0,0,0,11151.339844,11209.769531
BUY,2238.4123676464196,0,0.19891269724104776,0,1.7676037577164885e-05,11209.769531,11253.240234000001
SELL,0,2243.6656832098488,2243.6656832098488,0.19891269724104776,0,11253.240234000001,11279.650390999999
None,2243.6656832098488,2243.6656832098488,0.0,0,0,11279.650390999999,11274.530273
None,2243.6656832098488,2243.6656832098488,0.0,0,0,11274.530273,11235.469727
BUY,2243.6656832098488,0,0.19824869648528351,0,1.751711315648719e-05,11235.469727,11317.429688
None,0,0,0.0,0.19824869648528351,0.19824869648528351,11317.429688,11270.290039
None,0,0,0.0,0.19824869648528351,0.19824869648528351,11270.290039,11279.969727
None,0,0,0.0,0.19824869648528351,0.19824869648528351,11279.969727,11250.110352
SELL,0,2211.3730226246535,2211.3730226246535,0.19824869648528351,0,11250.110352,11154.540039
None,2211.3730226246535,2211.3730226246535,0.0,0,0,11154.540039,11215.700194999999
None,2211.3730226246535,2211.3730226246535,0.0,0,0,11215.700194999999,11150.700194999999
None,2211.3730226246535,2211.3730226246535,0.0,0,0,11150.700194999999,11109.320313
BUY,2211.3730226246535,0,0.19841945648018627,0,1.780354571892371e-05,11109.320313,11144.940430000001
SELL,0,2223.0617499035275,2223.0617499035275,0.19841945648018627,0,11144.940430000001,11203.849609000001
None,2223.0617499035275,2223.0617499035275,0.0,0,0,11203.849609000001,11239.549805000001
BUY,2223.0617499035275,0,0.19819567154669704,0,1.7670010390647444e-05,11239.549805000001,11216.5
SELL,0,2203.9438031557638,2203.9438031557638,0.19819567154669704,0,11216.5,11120.040039
None,2203.9438031557638,2203.9438031557638,0.0,0,0,11120.040039,11141.330078000001
BUY,2203.9438031557638,0,0.19873916680793194,0,1.7921172203645125e-05,11141.330078000001,11089.629883
SELL,0,2211.9609101414858,2211.9609101414858,0.19873916680793194,0,11089.629883,11129.969727
None,2211.9609101414858,2211.9609101414858,0.0,0,0,11129.969727,11137.650390999999
None,2211.9609101414858,2211.9609101414858,0.0,0,0,11137.650390999999,11073.780273
None,2211.9609101414858,2211.9609101414858,0.0,0,0,11073.780273,11268.769531
None,2211.9609101414858,2211.9609101414858,0.0,0,0,11268.769531,11278.769531
BUY,2211.9609101414858,0,0.19500858941455917,0,1.7192143754033915e-05,11278.769531,11342.889648
SELL,0,2212.8502559789144,2212.8502559789144,0.19500858941455917,0,11342.889648,11347.450194999999
BUY,2212.8502559789144,0,0.19520004683012651,0,1.7218995356569058e-05,11347.450194999999,11336.320313
None,0,0,0.0,0.19520004683012651,0.19520004683012651,11336.320313,11283.25
SELL,0,2216.3970254090141,2216.3970254090141,0.19520004683012651,0,11283.25,11354.490234000001
BUY,2216.3970254090141,0,0.19471953646193904,0,1.7106907041149562e-05,11354.490234000001,11382.509765999999
SELL,0,2213.4041631566888,2213.4041631566888,0.19471953646193904,0,11382.509765999999,11367.139648
BUY,2213.4041631566888,0,0.19512894015287102,0,1.72021467741711e-05,11367.139648,11343.290039
SELL,0,2227.6798268583875,2227.6798268583875,0.19512894015287102,0,11343.290039,11416.450194999999
BUY,2227.6798268583875,0,0.19540570701005847,0,1.7140430088622477e-05,11416.450194999999,11400.280273
None,0,0,0.0,0.19540570701005847,0.19540570701005847,11400.280273,11438.860352
SELL,0,2262.3565160035701,2262.3565160035701,0.19540570701005847,0,11438.860352,11577.740234000001
None,2262.3565160035701,2262.3565160035701,0.0,0,0,11577.740234000001,11584.540039
None,2262.3565160035701,2262.3565160035701,0.0,0,0,11584.540039,11639.769531
BUY,2262.3565160035701,0,0.19431628023052352,0,1.6690038239122414e-05,11639.769531,11642.650390999999
SELL,0,2234.7791646699243,2234.7791646699243,0.19431628023052352,0,11642.650390999999,11500.730469
BUY,2234.7791646699243,0,0.19636069610126372,0,1.7253392900263491e-05,11500.730469,11380.990234000001
None,0,0,0.0,0.19636069610126372,0.19636069610126372,11380.990234000001,11428.769531
None,0,0,0.0,0.19636069610126372,0.19636069610126372,11428.769531,11419.889648
None,0,0,0.0,0.19636069610126372,0.19636069610126372,11419.889648,11205.610352
SELL,0,2185.158778474799,2185.158778474799,0.19636069610126372,0,11205.610352,11128.290039
BUY,2185.158778474799,0,0.19608283361633172,0,1.7595278667047876e-05,11128.290039,11144.059569999999
SELL,0,2181.486246611245,2181.486246611245,0.19608283361633172,0,11144.059569999999,11125.330078000001
None,2181.486246611245,2181.486246611245,0.0,0,0,11125.330078000001,11098.349609000001
BUY,2181.486246611245,0,0.19622410663659043,0,1.765030610903029e-05,11098.349609000001,11117.320313
SELL,0,2199.8782324444464,2199.8782324444464,0.19622410663659043,0,11117.320313,11211.049805000001
BUY,2199.8782324444464,0,0.1950486951660981,0,1.7293681497872717e-05,11211.049805000001,11278.610352
SELL,0,2163.954034256421,2163.954034256421,0.1950486951660981,0,11278.610352,11094.429688
BUY,2163.954034256421,0,0.19375842160295895,0,1.7348947966434185e-05,11094.429688,11168.309569999999
None,0,0,0.0,0.19375842160295895,0.19375842160295895,11168.309569999999,11260.280273
SELL,0,2179.3695602650091,2179.3695602650091,0.19375842160295895,0,11260.280273,11247.870117
BUY,2179.3695602650091,0,0.19725086834624248,0,1.7852825777109376e-05,11247.870117,11048.719727
SELL,0,2170.1815992346228,2170.1815992346228,0.19725086834624248,0,11048.719727,11002.139648
None,2170.1815992346228,2170.1815992346228,0.0,0,0,11002.139648,10930.900390999999
BUY,2170.1815992346228,0,0.19839265452194313,0,1.8136567641226152e-05,10930.900390999999,10938.820313
SELL,0,2160.8769061660155,2160.8769061660155,0.19839265452194313,0,10938.820313,10891.919921999999
BUY,2160.8769061660155,0,0.20021875126697719,0,1.8551518711926038e-05,10891.919921999999,10792.580078000001
SELL,0,2143.5699112124348,2143.5699112124348,0.20021875126697719,0,10792.580078000001,10706.139648
None,2143.5699112124348,2143.5699112124348,0.0,0,0,10706.139648,10816.919921999999
None,2143.5699112124348,2143.5699112124348,0.0,0,0,10816.919921999999,11015.190430000001
None,2143.5699112124348,2143.5699112124348,0.0,0,0,11015.190430000001,11014.549805000001
BUY,2143.5699112124348,0,0.19590095897914545,0,1.7903398218181803e-05,11014.549805000001,10942.110352
SELL,0,2149.9816500821348,2149.9816500821348,0.19590095897914545,0,10942.110352,10974.839844
BUY,2149.9816500821348,0,0.19405112321811069,0,1.7514492935682417e-05,10974.839844,11079.459961
None,0,0,0.0,0.19405112321811069,0.19405112321811069,11079.459961,11019.110352
SELL,0,2132.4452273729325,2132.4452273729325,0.19405112321811069,0,11019.110352,10989.089844
BUY,2132.4452273729325,0,0.19306393089776622,0,1.7479314795633364e-05,10989.089844,11045.280273
SELL,0,2109.1732936130225,2109.1732936130225,0.19306393089776622,0,11045.280273,10924.740234000001
None,2109.1732936130225,2109.1732936130225,0.0,0,0,10924.740234000001,10973.559569999999
None,2109.1732936130225,2109.1732936130225,0.0,0,0,10973.559569999999,11190.799805000001
None,2109.1732936130225,2109.1732936130225,0.0,0,0,11190.799805000001,11150.219727
None,2109.1732936130225,2109.1732936130225,0.0,0,0,11150.219727,11228.019531
BUY,2109.1732936130225,0,0.18913264690557272,0,1.6959800426939744e-05,11228.019531,11151.820313
None,0,0,0.0,0.18913264690557272,0.18913264690557272,11151.820313,11225.299805000001
None,0,0,0.0,0.18913264690557272,0.18913264690557272,11225.299805000001,11090.669921999999
SELL,0,2100.0437646675059,2100.0437646675059,0.18913264690557272,0,11090.669921999999,11103.549805000001
BUY,2100.0437646675059,0,0.18860235578480838,0,1.6938146340588894e-05,11103.549805000001,11134.769531
SELL,0,2077.1116338382012,2077.1116338382012,0.18860235578480838,0,11134.769531,11013.179688
None,2077.1116338382012,2077.1116338382012,0.0,0,0,11013.179688,10846.290039
BUY,2077.1116338382012,0,0.19341130603453857,0,1.8009592114633481e-05,10846.290039,10739.349609000001
