TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old_2,price_old,price_new
None,1379.2053203649232,1379.2053203649232,0,0.0,0.0,2186.8701170000004,2176.73999,2158.040039
None,1379.2053203649232,1379.2053203649232,0,0.0,0.0,2176.73999,2158.040039,2171.959961
None,1379.2053203649232,1379.2053203649232,0,0.0,0.0,2158.040039,2171.959961,2165.780029
None,1379.2053203649232,1379.2053203649232,0,0.0,0.0,2171.959961,2165.780029,2183.3500979999999
BUY,1379.2053203649232,0.0,1379.2053203649232,0.0,0.61640737010176438,2165.780029,2183.3500979999999,2237.48999
None,0.0,0.0,0,0.61640737010176438,0.61640737010176438,2183.3500979999999,2237.48999,2237.6298829999996
None,0.0,0.0,0,0.61640737010176438,0.61640737010176438,2237.48999,2237.6298829999996,2244.0900879999999
None,0.0,0.0,0,0.61640737010176438,0.61640737010176438,2237.6298829999996,2244.0900879999999,2235.23999
SELL,0.0,1366.2916161652522,1366.2916161652522,0.61640737010176438,0.0,2244.0900879999999,2235.23999,2216.540039
None,1366.2916161652522,1366.2916161652522,0,0.0,0.0,2235.23999,2216.540039,2223.280029
BUY,1366.2916161652522,0.0,1366.2916161652522,0.0,0.61372162134471953,2216.540039,2223.280029,2226.23999
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2223.280029,2226.23999,2216.679932
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2226.23999,2216.679932,2223.98999
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2216.679932,2223.98999,2220.469971
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2223.98999,2220.469971,2226.5200199999999
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2220.469971,2226.5200199999999,2257.4499510000001
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2226.5200199999999,2257.4499510000001,2276.429932
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2257.4499510000001,2276.429932,2280.2299800000001
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2276.429932,2280.2299800000001,2260.1201170000004
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2280.2299800000001,2260.1201170000004,2280.0900879999999
None,0.0,0.0,0,0.61372162134471953,0.61372162134471953,2260.1201170000004,2280.0900879999999,2268.9799800000001
SELL,0.0,1391.5156349472391,1391.5156349472391,0.61372162134471953,0.0,2280.0900879999999,2268.9799800000001,2267.3400879999999
None,1391.5156349472391,1391.5156349472391,0,0.0,0.0,2268.9799800000001,2267.3400879999999,2258.6599120000001
None,1391.5156349472391,1391.5156349472391,0,0.0,0.0,2267.3400879999999,2258.6599120000001,2248.4399410000001
None,1391.5156349472391,1391.5156349472391,0,0.0,0.0,2258.6599120000001,2248.4399410000001,2284.8000489999999
BUY,1391.5156349472391,0.0,1391.5156349472391,0.0,0.60846448134521991,2248.4399410000001,2284.8000489999999,2286.929932
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2284.8000489999999,2286.929932,2299.570068
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2286.929932,2299.570068,2333.5200199999999
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2299.570068,2333.5200199999999,2363.780029
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2333.5200199999999,2363.780029,2369.179932
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2363.780029,2369.179932,2363.48999
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2369.179932,2363.48999,2372.5900879999999
None,0.0,0.0,0,0.60846448134521991,0.60846448134521991,2363.48999,2372.5900879999999,2335.8000489999999
SELL,0.0,1386.3315053968881,1386.3315053968881,0.60846448134521991,0.0,2372.5900879999999,2335.8000489999999,2278.4099120000001
None,1386.3315053968881,1386.3315053968881,0,0.0,0.0,2335.8000489999999,2278.4099120000001,2304.6899410000001
BUY,1386.3315053968881,0.0,1386.3315053968881,0.0,0.59857579761519575,2278.4099120000001,2304.6899410000001,2316.0500489999999
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2304.6899410000001,2316.0500489999999,2320.4499510000001
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2316.0500489999999,2320.4499510000001,2390.3400879999999
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2320.4499510000001,2390.3400879999999,2405.540039
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2390.3400879999999,2405.540039,2360.9399410000001
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2405.540039,2360.9399410000001,2372.1599120000001
None,0.0,0.0,0,0.59857579761519575,0.59857579761519575,2360.9399410000001,2372.1599120000001,2339.1999510000001
SELL,0.0,1399.9371213051656,1399.9371213051656,0.59857579761519575,0.0,2372.1599120000001,2339.1999510000001,2338.780029
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2339.1999510000001,2338.780029,2287.070068
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2338.780029,2287.070068,2252.9799800000001
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2287.070068,2252.9799800000001,2282.9499510000001
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2252.9799800000001,2282.9499510000001,2275.98999
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2282.9499510000001,2275.98999,2270.6000979999999
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2275.98999,2270.6000979999999,2337.070068
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2270.6000979999999,2337.070068,2285.9399410000001
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2337.070068,2285.9399410000001,2280.969971
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2285.9399410000001,2280.969971,2235.3701170000004
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2280.969971,2235.3701170000004,2230.540039
None,1399.9371213051656,1399.9371213051656,0,0.0,0.0,2235.3701170000004,2230.540039,2231.959961
BUY,1399.9371213051656,0.0,1399.9371213051656,0.0,0.62101847838979574,2230.540039,2231.959961,2254.26001
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2231.959961,2254.26001,2286.360107
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2254.26001,2286.360107,2280.3999020000001
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2286.360107,2280.3999020000001,2286.219971
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2280.3999020000001,2286.219971,2338.070068
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2286.219971,2338.070068,2342.1899410000001
None,0.0,0.0,0,0.62101847838979574,0.62101847838979574,2338.070068,2342.1899410000001,2334.6599120000001
SELL,0.0,1442.1912427945281,1442.1912427945281,0.62101847838979574,0.0,2342.1899410000001,2334.6599120000001,2322.3000489999999
None,1442.1912427945281,1442.1912427945281,0,0.0,0.0,2334.6599120000001,2322.3000489999999,2307.3000489999999
None,1442.1912427945281,1442.1912427945281,0,0.0,0.0,2322.3000489999999,2307.3000489999999,2322.6000979999999
BUY,1442.1912427945281,0.0,1442.1912427945281,0.0,0.61905123660331551,2307.3000489999999,2322.6000979999999,2329.679932
None,0.0,0.0,0,0.61905123660331551,0.61905123660331551,2322.6000979999999,2329.679932,2325.48999
SELL,0.0,1406.8063285867913,1406.8063285867913,0.61905123660331551,0.0,2329.679932,2325.48999,2272.5200199999999
None,1406.8063285867913,1406.8063285867913,0,0.0,0.0,2325.48999,2272.5200199999999,2258.6599120000001
None,1406.8063285867913,1406.8063285867913,0,0.0,0.0,2272.5200199999999,2258.6599120000001,2221.280029
None,1406.8063285867913,1406.8063285867913,0,0.0,0.0,2258.6599120000001,2221.280029,2215.8701170000004
None,1406.8063285867913,1406.8063285867913,0,0.0,0.0,2221.280029,2215.8701170000004,2225.7700199999999
BUY,1406.8063285867913,0.0,1406.8063285867913,0.0,0.62714263521611113,2215.8701170000004,2225.7700199999999,2243.1999510000001
None,0.0,0.0,0,0.62714263521611113,0.62714263521611113,2225.7700199999999,2243.1999510000001,2297.9399410000001
None,0.0,0.0,0,0.62714263521611113,0.62714263521611113,2243.1999510000001,2297.9399410000001,2295.8100589999999
None,0.0,0.0,0,0.62714263521611113,0.62714263521611113,2297.9399410000001,2295.8100589999999,2310.679932
None,0.0,0.0,0,0.62714263521611113,0.62714263521611113,2295.8100589999999,2310.679932,2291.570068
SELL,0.0,1435.0465796377093,1435.0465796377093,0.62714263521611113,0.0,2310.679932,2291.570068,2288.2299800000001
None,1435.0465796377093,1435.0465796377093,0,0.0,0.0,2291.570068,2288.2299800000001,2278.219971
None,1435.0465796377093,1435.0465796377093,0,0.0,0.0,2288.2299800000001,2278.219971,2320.6899410000001
BUY,1435.0465796377093,0.0,1435.0465796377093,0.0,0.61403397904353252,2278.219971,2320.6899410000001,2337.080078
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2320.6899410000001,2337.080078,2326.1499020000001
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2337.080078,2326.1499020000001,2351.639893
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2326.1499020000001,2351.639893,2352.6999510000001
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2351.639893,2352.6999510000001,2353.610107
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2352.6999510000001,2353.610107,2360.1298829999996
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2353.610107,2360.1298829999996,2377.7299800000001
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2360.1298829999996,2377.7299800000001,2391.540039
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2377.7299800000001,2391.540039,2407.3500979999999
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2391.540039,2407.3500979999999,2407.3500979999999
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2407.3500979999999,2407.3500979999999,2408.1298829999996
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2407.3500979999999,2408.1298829999996,2420.8500979999999
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2408.1298829999996,2420.8500979999999,2445.51001
None,0.0,0.0,0,0.61403397904353252,0.61403397904353252,2420.8500979999999,2445.51001,2439.7299800000001
SELL,0.0,1491.1262010141147,1491.1262010141147,0.61403397904353252,0.0,2445.51001,2439.7299800000001,2428.4099120000001
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2439.7299800000001,2428.4099120000001,2451.0500489999999
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2428.4099120000001,2451.0500489999999,2436.860107
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2451.0500489999999,2436.860107,2446.9099120000001
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2436.860107,2446.9099120000001,2418.530029
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2446.9099120000001,2418.530029,2409.76001
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2418.530029,2409.76001,2436.6999510000001
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2409.76001,2436.6999510000001,2429.530029
None,1491.1262010141147,1491.1262010141147,0,0.0,0.0,2436.6999510000001,2429.530029,2449.780029
BUY,1491.1262010141147,0.0,1491.1262010141147,0.0,0.60517222959861905,2429.530029,2449.780029,2463.969971
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2449.780029,2463.969971,2451.209961
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2463.969971,2451.209961,2455.98999
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2451.209961,2455.98999,2452.969971
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2455.98999,2452.969971,2481.3500979999999
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2452.969971,2481.3500979999999,2483.73999
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2481.3500979999999,2483.73999,2496.969971
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2483.73999,2496.969971,2510.040039
None,0.0,0.0,0,0.60517222959861905,0.60517222959861905,2496.969971,2510.040039,2487.820068
SELL,0.0,1493.5347743844727,1493.5347743844727,0.60517222959861905,0.0,2510.040039,2487.820068,2467.9499510000001
None,1493.5347743844727,1493.5347743844727,0,0.0,0.0,2487.820068,2467.9499510000001,2470.179932
BUY,1493.5347743844727,0.0,1493.5347743844727,0.0,0.60419541333203963,2467.9499510000001,2470.179932,2471.9399410000001
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2470.179932,2471.9399410000001,2485.330078
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2471.9399410000001,2485.330078,2493.9399410000001
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2485.330078,2493.9399410000001,2519.7700199999999
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2493.9399410000001,2519.7700199999999,2539.540039
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2519.7700199999999,2539.540039,2567.4399410000001
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2539.540039,2567.4399410000001,2572.070068
None,0.0,0.0,0,0.60419541333203963,0.60419541333203963,2567.4399410000001,2572.070068,2557.080078
SELL,0.0,1538.7165255193049,1538.7165255193049,0.60419541333203963,0.0,2572.070068,2557.080078,2546.719971
None,1538.7165255193049,1538.7165255193049,0,0.0,0.0,2557.080078,2546.719971,2566.6499020000001
BUY,1538.7165255193049,0.0,1538.7165255193049,0.0,0.59313034595310044,2546.719971,2566.6499020000001,2594.2299800000001
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2566.6499020000001,2594.2299800000001,2592.0
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2594.2299800000001,2592.0,2635.8400879999999
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2592.0,2635.8400879999999,2680.4799800000001
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2635.8400879999999,2680.4799800000001,2669.320068
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2680.4799800000001,2669.320068,2691.48999
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2669.320068,2691.48999,2685.429932
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2691.48999,2685.429932,2700.570068
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2685.429932,2700.570068,2654.6599120000001
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2700.570068,2654.6599120000001,2665.820068
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2654.6599120000001,2665.820068,2706.790039
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2665.820068,2706.790039,2709.5
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2706.790039,2709.5,2697.070068
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2709.5,2697.070068,2722.419922
None,0.0,0.0,0,0.59313034595310044,0.59313034595310044,2697.070068,2722.419922,2701.8500979999999
SELL,0.0,1586.6592982399911,1586.6592982399911,0.59313034595310044,0.0,2722.419922,2701.8500979999999,2675.0600589999999
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2701.8500979999999,2675.0600589999999,2639.3500979999999
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2675.0600589999999,2639.3500979999999,2662.9499510000001
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2639.3500979999999,2662.9499510000001,2610.969971
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2662.9499510000001,2610.969971,2602.040039
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2610.969971,2602.040039,2599.48999
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2602.040039,2599.48999,2561.3798829999996
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2599.48999,2561.3798829999996,2545.1201170000004
None,1586.6592982399911,1586.6592982399911,0,0.0,0.0,2561.3798829999996,2545.1201170000004,2549.2700199999999
BUY,1586.6592982399911,0.0,1586.6592982399911,0.0,0.61592720174668902,2545.1201170000004,2549.2700199999999,2576.0500489999999
None,0.0,0.0,0,0.61592720174668902,0.61592720174668902,2549.2700199999999,2576.0500489999999,2608.73999
None,0.0,0.0,0,0.61592720174668902,0.61592720174668902,2576.0500489999999,2608.73999,2613.040039
None,0.0,0.0,0,0.61592720174668902,0.61592720174668902,2608.73999,2613.040039,2566.580078
SELL,0.0,1558.4128102477503,1558.4128102477503,0.61592720174668902,0.0,2613.040039,2566.580078,2530.1899410000001
None,1558.4128102477503,1558.4128102477503,0,0.0,0.0,2566.580078,2530.1899410000001,2527.8999020000001
None,1558.4128102477503,1558.4128102477503,0,0.0,0.0,2530.1899410000001,2527.8999020000001,2524.639893
None,1558.4128102477503,1558.4128102477503,0,0.0,0.0,2527.8999020000001,2524.639893,2492.820068
None,1558.4128102477503,1558.4128102477503,0,0.0,0.0,2524.639893,2492.820068,2568.0500489999999
BUY,1558.4128102477503,0.0,1558.4128102477503,0.0,0.60271142769929709,2492.820068,2568.0500489999999,2585.669922
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2568.0500489999999,2585.669922,2566.419922
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2585.669922,2566.419922,2570.169922
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2566.419922,2570.169922,2601.5
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2570.169922,2601.5,2590.570068
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2601.5,2590.570068,2596.280029
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2590.570068,2596.280029,2639.1999510000001
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2596.280029,2639.1999510000001,2640.98999
None,0.0,0.0,0,0.60271142769929709,0.60271142769929709,2639.1999510000001,2640.98999,2640.179932
SELL,0.0,1536.0883554600223,1536.0883554600223,0.60271142769929709,0.0,2640.98999,2640.179932,2548.6298829999996
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2640.179932,2548.6298829999996,2551.080078
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2548.6298829999996,2551.080078,2516.639893
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2551.080078,2516.639893,2482.209961
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2516.639893,2482.209961,2471.4399410000001
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2482.209961,2471.4399410000001,2508.1599120000001
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2471.4399410000001,2508.1599120000001,2412.6999510000001
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2508.1599120000001,2412.6999510000001,2355.0900879999999
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2412.6999510000001,2355.0900879999999,2246.7299800000001
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2355.0900879999999,2246.7299800000001,1738.7399899999998
None,1536.0883554600223,1536.0883554600223,0,0.0,0.0,2246.7299800000001,1738.7399899999998,1841.0100100000002
BUY,1536.0883554600223,0.0,1536.0883554600223,0.0,0.75749605426433286,1738.7399899999998,1841.0100100000002,2027.8499760000002
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1841.0100100000002,2027.8499760000002,1950.4300539999999
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,2027.8499760000002,1950.4300539999999,1950.7600100000002
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1950.4300539999999,1950.7600100000002,1793.9300539999999
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1950.7600100000002,1793.9300539999999,1846.4899899999998
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1793.9300539999999,1846.4899899999998,1846.8199460000001
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1846.4899899999998,1846.8199460000001,1938.3299559999998
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1846.8199460000001,1938.3299559999998,1993.530029
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1938.3299559999998,1993.530029,2014.089966
None,0.0,0.0,0,0.75749605426433286,0.75749605426433286,1993.530029,2014.089966,1963.530029
SELL,0.0,1473.5495289422101,1473.5495289422101,0.75749605426433286,0.0,2014.089966,1963.530029,1945.290039
None,1473.5495289422101,1473.5495289422101,0,0.0,0.0,1963.530029,1945.290039,1985.410034
None,1473.5495289422101,1473.5495289422101,0,0.0,0.0,1945.290039,1985.410034,1959.0500489999999
None,1473.5495289422101,1473.5495289422101,0,0.0,0.0,1985.410034,1959.0500489999999,1900.1999510000001
None,1473.5495289422101,1473.5495289422101,0,0.0,0.0,1959.0500489999999,1900.1999510000001,1878.1500239999998
None,1473.5495289422101,1473.5495289422101,0,0.0,0.0,1900.1999510000001,1878.1500239999998,1899.1999510000001
BUY,1473.5495289422101,0.0,1473.5495289422101,0.0,0.75173045656317328,1878.1500239999998,1899.1999510000001,1960.209961
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1899.1999510000001,1960.209961,1935.0100100000002
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1960.209961,1935.0100100000002,1949.0999760000002
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1935.0100100000002,1949.0999760000002,1922.25
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1949.0999760000002,1922.25,1939.160034
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1922.25,1939.160034,1895.3900149999999
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1939.160034,1895.3900149999999,1913.630005
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1895.3900149999999,1913.630005,1923.0799559999998
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1913.630005,1923.0799559999998,1963.530029
None,0.0,0.0,0,0.75173045656317328,0.75173045656317328,1923.0799559999998,1963.530029,1946.9499510000001
SELL,0.0,1436.1659876202023,1436.1659876202023,0.75173045656317328,0.0,1963.530029,1946.9499510000001,1910.4799800000001
None,1436.1659876202023,1436.1659876202023,0,0.0,0.0,1946.9499510000001,1910.4799800000001,1833.5500489999999
None,1436.1659876202023,1436.1659876202023,0,0.0,0.0,1910.4799800000001,1833.5500489999999,1842.339966
BUY,1436.1659876202023,0.0,1436.1659876202023,0.0,0.7767384057857164,1833.5500489999999,1842.339966,1848.969971
None,0.0,0.0,0,0.7767384057857164,0.7767384057857164,1842.339966,1848.969971,1776.530029
SELL,0.0,1372.2948032704724,1372.2948032704724,0.7767384057857164,0.0,1848.969971,1776.530029,1766.7399899999998
None,1372.2948032704724,1372.2948032704724,0,0.0,0.0,1776.530029,1766.7399899999998,1812.1700440000002
BUY,1372.2948032704724,0.0,1372.2948032704724,0.0,0.73448771225341392,1766.7399899999998,1812.1700440000002,1868.369995
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1812.1700440000002,1868.369995,1902.5200199999999
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1868.369995,1902.5200199999999,1855.4399410000001
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1902.5200199999999,1855.4399410000001,1867.040039
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1855.4399410000001,1867.040039,1932.8599850000001
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1867.040039,1932.8599850000001,1941.4799800000001
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1932.8599850000001,1941.4799800000001,1974.469971
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1941.4799800000001,1974.469971,1924.4000239999998
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1974.469971,1924.4000239999998,1975.3000489999999
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1924.4000239999998,1975.3000489999999,1990.380005
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1975.3000489999999,1990.380005,1978.4499510000001
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1990.380005,1978.4499510000001,2005.6400149999999
None,0.0,0.0,0,0.73448771225341392,0.73448771225341392,1978.4499510000001,2005.6400149999999,1999.6700440000002
SELL,0.0,1427.087568976872,1427.087568976872,0.73448771225341392,0.0,2005.6400149999999,1999.6700440000002,1942.969971
None,1427.087568976872,1427.087568976872,0,0.0,0.0,1999.6700440000002,1942.969971,1926.8900149999999
None,1427.087568976872,1427.087568976872,0,0.0,0.0,1942.969971,1926.8900149999999,1950.0999760000002
None,1427.087568976872,1427.087568976872,0,0.0,0.0,1926.8900149999999,1950.0999760000002,1938.8299559999998
None,1427.087568976872,1427.087568976872,0,0.0,0.0,1950.0999760000002,1938.8299559999998,2015.25
BUY,1427.087568976872,0.0,1427.087568976872,0.0,0.70247972876045883,1938.8299559999998,2015.25,2031.5
None,0.0,0.0,0,0.70247972876045883,0.70247972876045883,2015.25,2031.5,2037.8000489999999
None,0.0,0.0,0,0.70247972876045883,0.70247972876045883,2031.5,2037.8000489999999,2051.889893
None,0.0,0.0,0,0.70247972876045883,0.70247972876045883,2037.8000489999999,2051.889893,1911.3100589999999
None,0.0,0.0,0,0.70247972876045883,0.70247972876045883,2051.889893,1911.3100589999999,1945.130005
None,0.0,0.0,0,0.70247972876045883,0.70247972876045883,1911.3100589999999,1945.130005,1928.5500489999999
SELL,0.0,1352.0837942875235,1352.0837942875235,0.70247972876045883,0.0,1945.130005,1928.5500489999999,1924.7299800000001
None,1352.0837942875235,1352.0837942875235,0,0.0,0.0,1928.5500489999999,1924.7299800000001,1916.1099850000001
None,1352.0837942875235,1352.0837942875235,0,0.0,0.0,1924.7299800000001,1916.1099850000001,1956.0699460000001
BUY,1352.0837942875235,0.0,1352.0837942875235,0.0,0.68848278625501069,1916.1099850000001,1956.0699460000001,1963.8599850000001
None,0.0,0.0,0,0.68848278625501069,0.68848278625501069,1956.0699460000001,1963.8599850000001,1936.339966
SELL,0.0,1293.7555532904826,1293.7555532904826,0.68848278625501069,0.0,1963.8599850000001,1936.339966,1879.1400149999999
None,1293.7555532904826,1293.7555532904826,0,0.0,0.0,1936.339966,1879.1400149999999,1879.3100589999999
BUY,1293.7555532904826,0.0,1293.7555532904826,0.0,0.6796683739480216,1879.1400149999999,1879.3100589999999,1903.5100100000002
None,0.0,0.0,0,0.6796683739480216,0.6796683739480216,1879.3100589999999,1903.5100100000002,1946.4499510000001
None,0.0,0.0,0,0.6796683739480216,0.6796683739480216,1903.5100100000002,1946.4499510000001,1920.589966
SELL,0.0,1298.9414263820477,1298.9414263820477,0.6796683739480216,0.0,1946.4499510000001,1920.589966,1911.1400149999999
None,1298.9414263820477,1298.9414263820477,0,0.0,0.0,1920.589966,1911.1400149999999,1930.040039
BUY,1298.9414263820477,0.0,1298.9414263820477,0.0,0.66332763714932397,1911.1400149999999,1930.040039,1958.219971
None,0.0,0.0,0,0.66332763714932397,0.66332763714932397,1930.040039,1958.219971,1944.630005
None,0.0,0.0,0,0.66332763714932397,0.66332763714932397,1958.219971,1944.630005,1952.9200440000002
None,0.0,0.0,0,0.66332763714932397,0.66332763714932397,1944.630005,1952.9200440000002,1924.5699460000001
SELL,0.0,1275.9571071716327,1275.9571071716327,0.66332763714932397,0.0,1952.9200440000002,1924.5699460000001,1923.5699460000001
None,1275.9571071716327,1275.9571071716327,0,0.0,0.0,1924.5699460000001,1923.5699460000001,1910.4799800000001
None,1275.9571071716327,1275.9571071716327,0,0.0,0.0,1923.5699460000001,1910.4799800000001,1895.719971
None,1275.9571071716327,1275.9571071716327,0,0.0,0.0,1910.4799800000001,1895.719971,1914.459961
BUY,1275.9571071716327,0.0,1275.9571071716327,0.0,0.65032164574070284,1895.719971,1914.459961,1962.040039
None,0.0,0.0,0,0.65032164574070284,0.65032164574070284,1914.459961,1962.040039,1961.540039
None,0.0,0.0,0,0.65032164574070284,0.65032164574070284,1962.040039,1961.540039,1983.2600100000002
None,0.0,0.0,0,0.65032164574070284,0.65032164574070284,1961.540039,1983.2600100000002,2005.969971
