TYPE,cash_old,cash_new,trade,asset_old,asset_new,price_old_2,price_old,price_new
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,7906.7001950000003,8061.6000980000008,8088.3598629999997
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8061.6000980000008,8088.3598629999997,8116.8999019999992
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8088.3598629999997,8116.8999019999992,8113.3999019999992
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8116.8999019999992,8113.3999019999992,8121.1000980000008
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8113.3999019999992,8121.1000980000008,8174.5
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8121.1000980000008,8174.5,8254.9003909999992
None,1988.8650738896733,1988.8650738896733,0,0.0,0.0,8174.5,8254.9003909999992,8222.5996090000008
BUY,1988.8650738896733,0.0,1988.8650738896733,0.0,0.24272212275929622,8254.9003909999992,8222.5996090000008,8194.0
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8222.5996090000008,8194.0,8198.5
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8194.0,8198.5,8187.5
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8198.5,8187.5,8259.2998050000006
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8187.5,8259.2998050000006,8188.0
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8259.2998050000006,8188.0,8031.2001950000003
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8188.0,8031.2001950000003,8062.1000980000008
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8031.2001950000003,8062.1000980000008,7960.7998049999997
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,8062.1000980000008,7960.7998049999997,7928.2998049999997
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,7960.7998049999997,7928.2998049999997,7942.0
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,7928.2998049999997,7942.0,7694.7001950000003
None,0.0,0.0,0,0.24272212275929622,0.24272212275929622,7942.0,7694.7001950000003,7803.3598629999997
SELL,0.0,1921.8980640071516,1921.8980640071516,0.24272212275929622,0.0,7694.7001950000003,7803.3598629999997,7918.1000980000008
None,1921.8980640071516,1921.8980640071516,0,0.0,0.0,7803.3598629999997,7918.1000980000008,8021.2001950000003
None,1921.8980640071516,1921.8980640071516,0,0.0,0.0,7918.1000980000008,8021.2001950000003,7894.0
BUY,1921.8980640071516,0.0,1921.8980640071516,0.0,0.24365142660086861,8021.2001950000003,7894.0,7887.8999019999992
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7894.0,7887.8999019999992,7859.6000980000008
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7887.8999019999992,7859.6000980000008,7782.2001950000003
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7859.6000980000008,7782.2001950000003,7787.2998049999997
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7782.2001950000003,7787.2998049999997,7694.3999019999992
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7787.2998049999997,7694.3999019999992,7622.3999019999992
None,0.0,0.0,0,0.24365142660086861,0.24365142660086861,7694.3999019999992,7622.3999019999992,7879.7998049999997
SELL,0.0,1923.5305763210574,1923.5305763210574,0.24365142660086861,0.0,7622.3999019999992,7879.7998049999997,7894.6000980000008
None,1923.5305763210574,1923.5305763210574,0,0.0,0.0,7879.7998049999997,7894.6000980000008,7867.2001950000003
BUY,1923.5305763210574,0.0,1923.5305763210574,0.0,0.24590031197832996,7894.6000980000008,7867.2001950000003,7822.3999019999992
None,0.0,0.0,0,0.24590031197832996,0.24590031197832996,7867.2001950000003,7822.3999019999992,7835.2001950000003
SELL,0.0,1930.7846355244183,1930.7846355244183,0.24590031197832996,0.0,7822.3999019999992,7835.2001950000003,7851.8999019999992
None,1930.7846355244183,1930.7846355244183,0,0.0,0.0,7835.2001950000003,7851.8999019999992,7719.2998049999997
BUY,1930.7846355244183,0.0,1930.7846355244183,0.0,0.25202775558339879,7851.8999019999992,7719.2998049999997,7661.0
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7719.2998049999997,7661.0,7743.0
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7661.0,7743.0,7721.1000980000008
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7743.0,7721.1000980000008,7895.8999019999992
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7721.1000980000008,7895.8999019999992,7886.3999019999992
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7895.8999019999992,7886.3999019999992,7922.7001950000003
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7886.3999019999992,7922.7001950000003,7917.2998049999997
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7922.7001950000003,7917.2998049999997,7996.7998049999997
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7917.2998049999997,7996.7998049999997,7970.1000980000008
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7996.7998049999997,7970.1000980000008,7906.7001950000003
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7970.1000980000008,7906.7001950000003,7848.0
None,0.0,0.0,0,0.25202775558339879,0.25202775558339879,7906.7001950000003,7848.0,7922.2001950000003
SELL,0.0,2014.0545812704529,2014.0545812704529,0.25202775558339879,0.0,7848.0,7922.2001950000003,7991.3999019999992
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,7922.2001950000003,7991.3999019999992,7945.2998049999997
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,7991.3999019999992,7945.2998049999997,8015.5
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,7945.2998049999997,8015.5,8027.5
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,8015.5,8027.5,8038.6000980000008
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,8027.5,8038.6000980000008,8100.2001950000003
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,8038.6000980000008,8100.2001950000003,8178.2998049999997
None,2014.0545812704529,2014.0545812704529,0,0.0,0.0,8100.2001950000003,8178.2998049999997,8095.1000980000008
BUY,2014.0545812704529,0.0,2014.0545812704529,0.0,0.2498393090225898,8178.2998049999997,8095.1000980000008,8061.3999019999992
None,0.0,0.0,0,0.2498393090225898,0.2498393090225898,8095.1000980000008,8061.3999019999992,8045.2001950000003
None,0.0,0.0,0,0.2498393090225898,0.2498393090225898,8061.3999019999992,8045.2001950000003,8072.2001950000003
SELL,0.0,2022.7739489209284,2022.7739489209284,0.2498393090225898,0.0,8045.2001950000003,8072.2001950000003,8096.2998049999997
None,2022.7739489209284,2022.7739489209284,0,0.0,0.0,8072.2001950000003,8096.2998049999997,8058.0
BUY,2022.7739489209284,0.0,2022.7739489209284,0.0,0.25479272618254617,8096.2998049999997,8058.0,7938.8999019999992
None,0.0,0.0,0,0.25479272618254617,0.25479272618254617,8058.0,7938.8999019999992,7847.0
None,0.0,0.0,0,0.25479272618254617,0.25479272618254617,7938.8999019999992,7847.0,7921.3999019999992
SELL,0.0,2053.7312651521079,2053.7312651521079,0.25479272618254617,0.0,7847.0,7921.3999019999992,8060.3999019999992
None,2053.7312651521079,2053.7312651521079,0,0.0,0.0,7921.3999019999992,8060.3999019999992,8034.6000980000008
BUY,2053.7312651521079,0.0,2053.7312651521079,0.0,0.26169516503767493,8060.3999019999992,8034.6000980000008,7847.7998049999997
None,0.0,0.0,0,0.26169516503767493,0.26169516503767493,8034.6000980000008,7847.7998049999997,7715.3999019999992
None,0.0,0.0,0,0.26169516503767493,0.26169516503767493,7847.7998049999997,7715.3999019999992,7161.2001950000003
None,0.0,0.0,0,0.26169516503767493,0.26169516503767493,7715.3999019999992,7161.2001950000003,7498.2998049999997
SELL,0.0,1964.4671464188716,1964.4671464188716,0.26169516503767493,0.0,7161.2001950000003,7498.2998049999997,7506.7001950000003
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7498.2998049999997,7506.7001950000003,7381.7001950000003
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7506.7001950000003,7381.7001950000003,7442.1000980000008
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7381.7001950000003,7442.1000980000008,7674.3999019999992
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7442.1000980000008,7674.3999019999992,7689.1000980000008
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7674.3999019999992,7689.1000980000008,7692.6000980000008
None,1964.4671464188716,1964.4671464188716,0,0.0,0.0,7689.1000980000008,7692.6000980000008,7683.2001950000003
BUY,1964.4671464188716,0.0,1964.4671464188716,0.0,0.2591200977335405,7692.6000980000008,7683.2001950000003,7581.2998049999997
None,0.0,0.0,0,0.2591200977335405,0.2591200977335405,7683.2001950000003,7581.2998049999997,7552.6000980000008
None,0.0,0.0,0,0.2591200977335405,0.2591200977335405,7581.2998049999997,7552.6000980000008,7558.7001950000003
None,0.0,0.0,0,0.2591200977335405,0.2591200977335405,7552.6000980000008,7558.7001950000003,7401.2998049999997
None,0.0,0.0,0,0.2591200977335405,0.2591200977335405,7558.7001950000003,7401.2998049999997,7487.7998049999997
SELL,0.0,1962.1869400872354,1962.1869400872354,0.2591200977335405,0.0,7401.2998049999997,7487.7998049999997,7572.5
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7487.7998049999997,7572.5,7698.2001950000003
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7572.5,7698.2001950000003,7650.7998049999997
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7698.2001950000003,7650.7998049999997,7724.7001950000003
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7650.7998049999997,7724.7001950000003,7826.6000980000008
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7724.7001950000003,7826.6000980000008,7881.0698239999992
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7826.6000980000008,7881.0698239999992,7767.8999019999992
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7881.0698239999992,7767.8999019999992,7809.0
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7767.8999019999992,7809.0,7794.7998049999997
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7809.0,7794.7998049999997,7823.1000980000008
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7794.7998049999997,7823.1000980000008,8013.1000980000008
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,7823.1000980000008,8013.1000980000008,8018.7998049999997
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,8013.1000980000008,8018.7998049999997,8032.0
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,8018.7998049999997,8032.0,8050.2001950000003
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,8032.0,8050.2001950000003,8149.1000980000008
None,1962.1869400872354,1962.1869400872354,0,0.0,0.0,8050.2001950000003,8149.1000980000008,8110.7998049999997
BUY,1962.1869400872354,0.0,1962.1869400872354,0.0,0.24375900872755862,8149.1000980000008,8110.7998049999997,8049.7001950000003
None,0.0,0.0,0,0.24375900872755862,0.24375900872755862,8110.7998049999997,8049.7001950000003,7978.7998049999997
None,0.0,0.0,0,0.24375900872755862,0.24375900872755862,8049.7001950000003,7978.7998049999997,7849.0
None,0.0,0.0,0,0.24375900872755862,0.24375900872755862,7978.7998049999997,7849.0,7838.2998049999997
None,0.0,0.0,0,0.24375900872755862,0.24375900872755862,7849.0,7838.2998049999997,7922.6000980000008
SELL,0.0,1944.294933780619,1944.294933780619,0.24375900872755862,0.0,7838.2998049999997,7922.6000980000008,7976.2998049999997
None,1944.294933780619,1944.294933780619,0,0.0,0.0,7922.6000980000008,7976.2998049999997,7957.3999019999992
BUY,1944.294933780619,0.0,1944.294933780619,0.0,0.24779136350992403,7976.2998049999997,7957.3999019999992,7846.5
None,0.0,0.0,0,0.24779136350992403,0.24779136350992403,7957.3999019999992,7846.5,7756.2998049999997
None,0.0,0.0,0,0.24779136350992403,0.24779136350992403,7846.5,7756.2998049999997,7819.2998049999997
None,0.0,0.0,0,0.24779136350992403,0.24779136350992403,7756.2998049999997,7819.2998049999997,7691.7998049999997
None,0.0,0.0,0,0.24779136350992403,0.24779136350992403,7819.2998049999997,7691.7998049999997,7660.1298829999996
None,0.0,0.0,0,0.24779136350992403,0.24779136350992403,7691.7998049999997,7660.1298829999996,7679.2998049999997
SELL,0.0,1930.8893967311783,1930.8893967311783,0.24779136350992403,0.0,7660.1298829999996,7679.2998049999997,7792.3999019999992
None,1930.8893967311783,1930.8893967311783,0,0.0,0.0,7679.2998049999997,7792.3999019999992,7916.0
None,1930.8893967311783,1930.8893967311783,0,0.0,0.0,7792.3999019999992,7916.0,7908.2998049999997
None,1930.8893967311783,1930.8893967311783,0,0.0,0.0,7916.0,7908.2998049999997,7965.0
None,1930.8893967311783,1930.8893967311783,0,0.0,0.0,7908.2998049999997,7965.0,7979.0
None,1930.8893967311783,1930.8893967311783,0,0.0,0.0,7965.0,7979.0,7906.25
BUY,1930.8893967311783,0.0,1930.8893967311783,0.0,0.24434524687477083,7979.0,7906.25,7902.2998049999997
None,0.0,0.0,0,0.24434524687477083,0.24434524687477083,7906.25,7902.2998049999997,7802.6000980000008
None,0.0,0.0,0,0.24434524687477083,0.24434524687477083,7902.2998049999997,7802.6000980000008,7580.3999019999992
None,0.0,0.0,0,0.24434524687477083,0.24434524687477083,7802.6000980000008,7580.3999019999992,7647.2001950000003
SELL,0.0,1889.3019073062499,1889.3019073062499,0.24434524687477083,0.0,7580.3999019999992,7647.2001950000003,7732.1000980000008
None,1889.3019073062499,1889.3019073062499,0,0.0,0.0,7647.2001950000003,7732.1000980000008,7784.7001950000003
None,1889.3019073062499,1889.3019073062499,0,0.0,0.0,7732.1000980000008,7784.7001950000003,7691.7998049999997
None,1889.3019073062499,1889.3019073062499,0,0.0,0.0,7784.7001950000003,7691.7998049999997,7753.5
None,1889.3019073062499,1889.3019073062499,0,0.0,0.0,7691.7998049999997,7753.5,7873.1000980000008
None,1889.3019073062499,1889.3019073062499,0,0.0,0.0,7753.5,7873.1000980000008,7794.3999019999992
BUY,1889.3019073062499,0.0,1889.3019073062499,0.0,0.24438318064595349,7873.1000980000008,7794.3999019999992,7730.8999019999992
None,0.0,0.0,0,0.24438318064595349,0.24438318064595349,7794.3999019999992,7730.8999019999992,7700.7001950000003
None,0.0,0.0,0,0.24438318064595349,0.24438318064595349,7730.8999019999992,7700.7001950000003,7712.9399409999996
SELL,0.0,1909.8741264644664,1909.8741264644664,0.24438318064595349,0.0,7700.7001950000003,7712.9399409999996,7815.080078
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,7712.9399409999996,7815.080078,7915.4702150000003
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,7815.080078,7915.4702150000003,7973.0200199999999
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,7915.4702150000003,7973.0200199999999,7906.5
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,7973.0200199999999,7906.5,8107.7797849999997
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,7906.5,8107.7797849999997,8160.3500980000008
None,1909.8741264644664,1909.8741264644664,0,0.0,0.0,8107.7797849999997,8160.3500980000008,8129.7099609999996
BUY,1909.8741264644664,0.0,1909.8741264644664,0.0,0.23528585745966507,8160.3500980000008,8129.7099609999996,8117.25
None,0.0,0.0,0,0.23528585745966507,0.23528585745966507,8129.7099609999996,8117.25,8189.4902340000008
None,0.0,0.0,0,0.23528585745966507,0.23528585745966507,8117.25,8189.4902340000008,8180.5200199999999
None,0.0,0.0,0,0.23528585745966507,0.23528585745966507,8189.4902340000008,8180.5200199999999,8295.6103519999997
SELL,0.0,1956.2959802605162,1956.2959802605162,0.23528585745966507,0.0,8180.5200199999999,8295.6103519999997,8314.5498050000006
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8295.6103519999997,8314.5498050000006,8369.5996090000008
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8314.5498050000006,8369.5996090000008,8370.0996090000008
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8369.5996090000008,8370.0996090000008,8398.5
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8370.0996090000008,8398.5,8451.0595699999994
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8398.5,8451.0595699999994,8375.5800780000009
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8451.0595699999994,8375.5800780000009,8413.9404300000006
None,1956.2959802605162,1956.2959802605162,0,0.0,0.0,8375.5800780000009,8413.9404300000006,8410.2001949999994
BUY,1956.2959802605162,0.0,1956.2959802605162,0.0,0.23372433682354235,8413.9404300000006,8410.2001949999994,8370.0996090000008
None,0.0,0.0,0,0.23372433682354235,0.23372433682354235,8410.2001949999994,8370.0996090000008,8457.7802730000003
SELL,0.0,1984.4761967070478,1984.4761967070478,0.23372433682354235,0.0,8370.0996090000008,8457.7802730000003,8490.6699219999991
None,1984.4761967070478,1984.4761967070478,0,0.0,0.0,8457.7802730000003,8490.6699219999991,8545.7197269999997
None,1984.4761967070478,1984.4761967070478,0,0.0,0.0,8490.6699219999991,8545.7197269999997,8550.4501949999994
None,1984.4761967070478,1984.4761967070478,0,0.0,0.0,8545.7197269999997,8550.4501949999994,8584.8300780000009
None,1984.4761967070478,1984.4761967070478,0,0.0,0.0,8550.4501949999994,8584.8300780000009,8539.2402340000008
BUY,1984.4761967070478,0.0,1984.4761967070478,0.0,0.23500694292815488,8584.8300780000009,8539.2402340000008,8444.3300780000009
None,0.0,0.0,0,0.23500694292815488,0.23500694292815488,8539.2402340000008,8444.3300780000009,8569.3896480000003
None,0.0,0.0,0,0.23500694292815488,0.23500694292815488,8444.3300780000009,8569.3896480000003,8567.1396480000003
None,0.0,0.0,0,0.23500694292815488,0.23500694292815488,8569.3896480000003,8567.1396480000003,8643.1201170000004
SELL,0.0,2038.8614851089396,2038.8614851089396,0.23500694292815488,0.0,8567.1396480000003,8643.1201170000004,8675.75
None,2038.8614851089396,2038.8614851089396,0,0.0,0.0,8643.1201170000004,8675.75,8659.5595699999994
BUY,2038.8614851089396,0.0,2038.8614851089396,0.0,0.23700748109454536,8675.75,8659.5595699999994,8602.5195309999999
None,0.0,0.0,0,0.23700748109454536,0.23700748109454536,8659.5595699999994,8602.5195309999999,8718.8496090000008
SELL,0.0,2073.8131449622119,2073.8131449622119,0.23700748109454536,-2.7755575615628914e-17,8602.5195309999999,8718.8496090000008,8749.9902340000008
SELL,2073.8131449622119,2073.8131449622115,-2.4356628910982001e-13,-2.7755575615628914e-17,0.0,8718.8496090000008,8749.9902340000008,8775.4003909999992
None,2073.8131449622115,2073.8131449622115,0,0.0,0.0,8749.9902340000008,8775.4003909999992,8803.0498050000006
None,2073.8131449622115,2073.8131449622115,0,0.0,0.0,8775.4003909999992,8803.0498050000006,8906.4296880000002
None,2073.8131449622115,2073.8131449622115,0,0.0,0.0,8803.0498050000006,8906.4296880000002,8816.25
None,2073.8131449622115,2073.8131449622115,0,0.0,0.0,8906.4296880000002,8816.25,8904.4404300000006
None,2073.8131449622115,2073.8131449622115,0,0.0,0.0,8816.25,8904.4404300000006,8872.7998050000006
BUY,2073.8131449622115,0.0,2073.8131449622115,0.0,0.23441155337921893,8904.4404300000006,8872.7998050000006,8846.8896480000003
None,0.0,0.0,0,0.23441155337921893,0.23441155337921893,8872.7998050000006,8846.8896480000003,8796.0800780000009
None,0.0,0.0,0,0.23441155337921893,0.23441155337921893,8846.8896480000003,8796.0800780000009,8782.1201170000004
None,0.0,0.0,0,0.23441155337921893,0.23441155337921893,8796.0800780000009,8782.1201170000004,8799.8095699999994
SELL,0.0,2078.836740434811,2078.836740434811,0.23441155337921893,0.0,8782.1201170000004,8799.8095699999994,8868.3203130000002
None,2078.836740434811,2078.836740434811,0,0.0,0.0,8799.8095699999994,8868.3203130000002,8986.6396480000003
None,2078.836740434811,2078.836740434811,0,0.0,0.0,8868.3203130000002,8986.6396480000003,8983.4101559999999
None,2078.836740434811,2078.836740434811,0,0.0,0.0,8986.6396480000003,8983.4101559999999,9033.2304690000001
None,2078.836740434811,2078.836740434811,0,0.0,0.0,8983.4101559999999,9033.2304690000001,8956.5
BUY,2078.836740434811,0.0,2078.836740434811,0.0,0.23380096798082625,9033.2304690000001,8956.5,8891.4804690000001
None,0.0,0.0,0,0.23380096798082625,0.23380096798082625,8956.5,8891.4804690000001,8994.8603519999997
SELL,0.0,2107.0844181424118,2107.0844181424118,0.23380096798082625,0.0,8891.4804690000001,8994.8603519999997,9012.2998050000006
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,8994.8603519999997,9012.2998050000006,9110.2001949999994
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9012.2998050000006,9110.2001949999994,9162.2695309999999
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9110.2001949999994,9162.2695309999999,9076.5703130000002
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9162.2695309999999,9076.5703130000002,9167.5
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9076.5703130000002,9167.5,9141.8398440000001
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9167.5,9141.8398440000001,9184.9404300000006
None,2107.0844181424118,2107.0844181424118,0,0.0,0.0,9141.8398440000001,9184.9404300000006,9176.7197269999997
BUY,2107.0844181424118,0.0,2107.0844181424118,0.0,0.23045043765972326,9184.9404300000006,9176.7197269999997,9143.3300780000009
None,0.0,0.0,0,0.23045043765972326,0.23045043765972326,9176.7197269999997,9143.3300780000009,9064.6201170000004
None,0.0,0.0,0,0.23045043765972326,0.23045043765972326,9143.3300780000009,9064.6201170000004,8917.6396480000003
None,0.0,0.0,0,0.23045043765972326,0.23045043765972326,9064.6201170000004,8917.6396480000003,8898.9599610000005
None,0.0,0.0,0,0.23045043765972326,0.23045043765972326,8917.6396480000003,8898.9599610000005,8951.5195309999999
SELL,0.0,2088.6576101347073,2088.6576101347073,0.23045043765972326,0.0,8898.9599610000005,8951.5195309999999,9063.3701170000004
None,2088.6576101347073,2088.6576101347073,0,0.0,0.0,8951.5195309999999,9063.3701170000004,9147.0703130000002
None,2088.6576101347073,2088.6576101347073,0,0.0,0.0,9063.3701170000004,9147.0703130000002,9192.6601559999999
None,2088.6576101347073,2088.6576101347073,0,0.0,0.0,9147.0703130000002,9192.6601559999999,9147.5703130000002
BUY,2088.6576101347073,0.0,2088.6576101347073,0.0,0.23067236391708273,9192.6601559999999,9147.5703130000002,9054.6503909999992
None,0.0,0.0,0,0.23067236391708273,0.23067236391708273,9147.5703130000002,9054.6503909999992,8976.6796880000002
None,0.0,0.0,0,0.23067236391708273,0.23067236391708273,9054.6503909999992,8976.6796880000002,9055.1503909999992
SELL,0.0,2097.1623018140972,2097.1623018140972,0.23067236391708273,2.7755575615628914e-17,8976.6796880000002,9055.1503909999992,9091.5195309999999
SELL,2097.1623018140972,2097.1623018140976,2.5429018699063554e-13,2.7755575615628914e-17,0.0,9055.1503909999992,9091.5195309999999,9161.7695309999999
None,2097.1623018140976,2097.1623018140976,0,0.0,0.0,9091.5195309999999,9161.7695309999999,9211.8398440000001
None,2097.1623018140976,2097.1623018140976,0,0.0,0.0,9161.7695309999999,9211.8398440000001,9172.2304690000001
BUY,2097.1623018140976,0.0,2097.1623018140976,0.0,0.23055874030497994,9211.8398440000001,9172.2304690000001,9096.0
None,0.0,0.0,0,0.23055874030497994,0.23055874030497994,9172.2304690000001,9096.0,9050.9101559999999
None,0.0,0.0,0,0.23055874030497994,0.23055874030497994,9096.0,9050.9101559999999,9054.6503909999992
SELL,0.0,2114.5649836643665,2114.5649836643665,0.23055874030497994,0.0,9050.9101559999999,9054.6503909999992,9171.4804690000001
None,2114.5649836643665,2114.5649836643665,0,0.0,0.0,9054.6503909999992,9171.4804690000001,9132.3701170000004
BUY,2114.5649836643665,0.0,2114.5649836643665,0.0,0.23200162422525883,9171.4804690000001,9132.3701170000004,9114.4404300000006
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,9132.3701170000004,9114.4404300000006,8963.7304690000001
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,9114.4404300000006,8963.7304690000001,8936.5703130000002
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8963.7304690000001,8936.5703130000002,8970.2001949999994
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8936.5703130000002,8970.2001949999994,8899.9501949999994
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8970.2001949999994,8899.9501949999994,8922.3701170000004
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8899.9501949999994,8922.3701170000004,8891.2402340000008
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8922.3701170000004,8891.2402340000008,8803.7998050000006
None,0.0,0.0,0,0.23200162422525883,0.23200162422525883,8891.2402340000008,8803.7998050000006,8870.5595699999994
SELL,0.0,2096.7633902288007,2096.7633902288007,0.23200162422525883,0.0,8803.7998050000006,8870.5595699999994,9037.7099610000005
None,2096.7633902288007,2096.7633902288007,0,0.0,0.0,8870.5595699999994,9037.7099610000005,9069.5996090000008
None,2096.7633902288007,2096.7633902288007,0,0.0,0.0,9037.7099610000005,9069.5996090000008,9049.9199219999991
BUY,2096.7633902288007,0.0,2096.7633902288007,0.0,0.23370858863488816,9069.5996090000008,9049.9199219999991,8971.7001949999994
None,0.0,0.0,0,0.23370858863488816,0.23370858863488816,9049.9199219999991,8971.7001949999994,8811.7695309999999
None,0.0,0.0,0,0.23370858863488816,0.23370858863488816,8971.7001949999994,8811.7695309999999,8834.9404300000006
None,0.0,0.0,0,0.23370858863488816,0.23370858863488816,8811.7695309999999,8834.9404300000006,8627.9296880000002
None,0.0,0.0,0,0.23370858863488816,0.23370858863488816,8834.9404300000006,8627.9296880000002,8665.2900389999995
SELL,0.0,2063.520625893565,2063.520625893565,0.23370858863488816,-2.7755575615628914e-17,8627.9296880000002,8665.2900389999995,8829.4599610000005
None,2063.520625893565,2063.520625893565,0,-2.7755575615628914e-17,-2.7755575615628914e-17,8665.2900389999995,8829.4599610000005,8813.0097659999992
BUY,2063.520625893565,0.0,2063.520625893565,-2.7755575615628914e-17,0.23683592182412475,8829.4599610000005,8813.0097659999992,8712.8701170000004
None,0.0,0.0,0,0.23683592182412475,0.23683592182412475,8813.0097659999992,8712.8701170000004,8711.1298829999996
None,0.0,0.0,0,0.23683592182412475,0.23683592182412475,8712.8701170000004,8711.1298829999996,8828.4599610000005
SELL,0.0,2113.4930053984549,2113.4930053984549,0.23683592182412475,2.7755575615628914e-17,8711.1298829999996,8828.4599610000005,8923.8701170000004
SELL,2113.4930053984549,2113.4930053984554,2.4801216852443633e-13,2.7755575615628914e-17,0.0,8828.4599610000005,8923.8701170000004,8935.5800780000009
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,8923.8701170000004,8935.5800780000009,8944.5400389999995
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,8935.5800780000009,8944.5400389999995,8997.3603519999997
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,8944.5400389999995,8997.3603519999997,8952.0195309999999
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,8997.3603519999997,8952.0195309999999,9048.6699219999991
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,8952.0195309999999,9048.6699219999991,9025.2597659999992
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,9048.6699219999991,9025.2597659999992,9091.7695309999999
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,9025.2597659999992,9091.7695309999999,9085.0400389999995
None,2113.4930053984554,2113.4930053984554,0,0.0,0.0,9091.7695309999999,9085.0400389999995,9174.9697269999997
